,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-02-18,0,32,0.0,0.0,0,0,0,32
2021-02-19,0,32,0.0,0.0,0,0,0,32
2021-02-20,0,32,0.0,0.0,0,0,0,32
2021-02-21,0,32,0.0,0.0,0,0,0,32
2021-02-22,0,32,0.0,0.0,0,0,0,32
2021-02-23,0,32,0.0,0.0,0,0,0,32
2021-02-24,0,32,0.0,0.0,0,0,0,32
2021-02-25,0,32,0.0,0.0,0,0,0,32
2021-02-26,0,32,0.0,0.0,0,0,0,32
2021-02-27,0,32,0.0,0.0,0,0,0,32
2021-02-28,0,32,0.0,0.0,0,0,0,32
2021-01-03,0,32,0.0,0.0,0,0,0,32
2021-02-03,0,32,0.0,0.0,0,0,0,32
2021-03-03,0,32,0.0,0.0,0,0,0,32
2021-04-03,0,32,0.0,0.0,0,0,0,32
2021-05-03,0,32,0.0,0.0,0,0,0,32
2021-06-03,0,32,0.0,0.0,0,0,0,32
2021-07-03,0,32,0.0,0.0,0,0,0,32
2021-08-03,0,32,0.0,0.0,0,0,0,32
2021-09-03,0,32,0.0,0.0,0,0,0,32
2021-10-03,0,32,0.0,0.0,0,0,0,32
2021-11-03,0,32,0.0,0.0,0,0,0,32
2021-12-03,0,32,0.0,0.0,0,0,0,32
2021-03-13,0,32,0.0,0.0,0,0,0,32
2021-03-14,0,32,0.0,0.0,0,0,0,32
2021-03-15,0,32,0.0,0.0,0,0,0,32
2021-03-16,0,32,0.0,0.0,0,0,0,32
2021-03-17,0,32,0.0,0.0,0,0,0,32
2021-03-18,0,32,0.0,0.0,0,0,0,32
2021-03-19,0,32,0.0,0.0,0,0,0,32
2021-03-20,0,32,0.0,0.0,0,0,0,32
2021-03-21,0,32,,,0,0,0,32
2021-03-22,0,32,0.0,0.0,0,0,0,32
2021-03-23,0,32,0.0,0.0,0,0,0,32
2021-03-24,0,32,0.0,0.0,0,0,0,32
2021-03-25,0,32,0.0,0.0,0,0,0,32
2021-03-26,0,32,0.0,0.0,0,0,0,32
2021-03-27,0,32,0.0,0.0,0,0,0,32
2021-03-28,0,32,0.0,0.0,0,0,0,32
2021-03-29,0,32,0.0,0.0,0,0,0,32
2021-03-30,0,32,0.0,0.0,0,0,0,32
2021-03-31,0,32,0.0,0.0,0,0,0,32
2021-01-04,0,32,0.0,0.0,0,0,0,32
2021-02-04,0,32,0.0,0.0,0,0,0,32
2021-03-04,0,32,0.0,0.0,0,0,0,32
2021-04-04,0,32,0.0,0.0,0,0,0,32
2021-05-04,0,32,0.0,0.0,0,0,0,32
2021-06-04,0,32,0.0,0.0,0,0,0,32
2021-07-04,4,36,4.0,4.0,0,0,0,32
2021-08-04,0,36,0.0,4.0,0,0,0,32
2021-09-04,0,36,0.0,4.0,0,0,0,32
2021-10-04,0,36,0.0,4.0,0,0,0,32
2021-11-04,0,36,0.0,4.0,0,0,0,32
2021-12-04,0,36,0.0,4.0,0,0,0,32
2021-04-13,0,36,0.0,4.0,0,0,0,32
2021-04-14,0,36,0.0,4.0,0,0,0,32
2021-04-15,0,36,0.0,4.0,0,0,0,32
2021-04-16,0,36,0.0,4.0,0,0,0,32
2021-04-17,0,36,0.0,4.0,0,0,0,32
2021-04-18,0,36,0.0,4.0,0,0,0,32
2021-04-19,0,36,0.0,4.0,0,0,0,32
2021-04-20,0,36,0.0,4.0,0,0,0,32
2021-04-21,0,36,0.0,4.0,0,0,0,32
2021-04-22,0,36,0.0,4.0,0,0,0,32
2021-04-23,0,36,0.0,4.0,0,0,0,32
2021-04-24,0,36,0.0,3.0,0,0,1,33
2021-04-25,0,36,0.0,3.0,0,0,0,33
2021-04-26,0,36,0.0,3.0,0,0,0,33
2021-04-27,0,36,0.0,3.0,0,0,0,33
2021-04-28,0,36,0.0,3.0,0,0,0,33
2021-04-29,0,36,0.0,3.0,0,0,0,33
2021-04-30,0,36,0.0,3.0,0,0,0,33
2021-01-05,0,36,0.0,3.0,0,0,0,33
2021-02-05,0,36,0.0,3.0,0,0,0,33
2021-03-05,0,36,0.0,3.0,0,0,0,33
2021-04-05,0,36,0.0,3.0,0,0,0,33
2021-05-05,0,36,0.0,3.0,0,0,0,33
2021-06-05,0,36,0.0,3.0,0,0,0,33
2021-07-05,0,36,0.0,3.0,0,0,0,33
2021-08-05,0,36,0.0,2.0,0,0,1,34
2021-09-05,0,36,0.0,2.0,0,0,0,34
2021-10-05,0,36,0.0,2.0,0,0,0,34
2021-11-05,0,36,0.0,2.0,0,0,0,34
2021-12-05,0,36,0.0,2.0,0,0,0,34
2021-05-13,0,36,0.0,2.0,0,0,0,34
2021-05-14,0,36,0.0,2.0,0,0,0,34
2021-05-15,0,36,0.0,2.0,0,0,0,34
2021-05-16,0,36,0.0,2.0,0,0,0,34
2021-05-17,0,36,0.0,0.0,0,0,0,34
2021-05-18,0,36,0.0,0.0,0,0,0,34
2021-05-19,0,36,2.0,2.0,0,0,0,34
2021-05-20,2,38,0.0,2.0,0,0,0,34
2021-05-21,0,38,0.0,2.0,0,0,0,34
2021-05-22,0,38,2.0,4.0,0,0,0,34
2021-05-23,2,40,0.0,4.0,0,0,0,34
2021-05-24,0,40,0.0,4.0,0,0,1,35
2021-05-25,0,40,0.0,4.0,0,0,0,35
2021-05-26,0,40,0.0,4.0,0,0,0,35
2021-05-27,0,40,0.0,4.0,0,0,0,35
2021-05-28,0,40,0.0,4.0,0,0,0,35
2021-05-29,0,40,0.0,4.0,0,0,0,35
2021-05-30,0,40,0.0,4.0,0,0,0,35
2021-05-31,0,40,0.0,4.0,0,0,0,35
2021-01-06,0,40,0.0,4.0,0,0,1,36
2021-02-06,0,40,0.0,4.0,0,0,0,36
2021-03-06,0,40,0.0,4.0,0,0,0,36
2021-04-06,0,40,0.0,4.0,0,0,0,36
2021-05-06,0,40,0.0,4.0,0,0,0,36
2021-06-06,0,40,0.0,4.0,0,0,0,36
2021-07-06,0,40,0.0,4.0,0,0,0,36
2021-08-06,0,40,0.0,4.0,0,0,0,36
2021-09-06,0,40,0.0,4.0,0,0,0,36
2021-10-06,0,40,0.0,4.0,0,0,0,36
2021-11-06,0,40,0.0,4.0,0,0,0,36
2021-12-06,0,48,0.0,4.0,0,0,0,36
2021-06-13,0,48,0.0,4.0,0,0,0,36
2021-06-14,0,48,0.0,4.0,0,0,0,36
2021-06-15,0,48,0.0,4.0,0,0,0,36
2021-06-16,0,48,0.0,4.0,0,0,0,36
2021-06-17,0,48,0.0,4.0,0,0,0,36
2021-06-18,0,48,0.0,4.0,0,0,0,36
2021-06-19,0,48,8.0,12.0,0,0,0,36
2021-06-20,8,48,0.0,12.0,0,0,0,36
2021-06-21,0,48,0.0,12.0,0,0,0,36
2021-06-22,0,48,,,0,0,0,36
2021-06-23,2,50,2.0,14.0,0,0,0,36
2021-06-24,0,50,0.0,14.0,0,0,0,36
2021-06-25,0,50,0.0,14.0,0,0,0,36
2021-06-26,0,50,0.0,14.0,0,0,0,36
2021-06-27,0,50,0.0,14.0,0,0,0,36
2021-06-28,0,50,0.0,14.0,0,0,0,36
2021-06-29,0,50,0.0,14.0,0,0,0,36
2021-06-30,1,51,1.0,15.0,0,0,0,36
2021-01-07,0,51,0.0,15.0,0,0,0,36
2021-02-07,0,51,0.0,15.0,0,0,0,36
2021-03-07,0,51,0.0,15.0,0,0,0,36
2021-04-07,0,51,0.0,11.0,0,0,1,37
2021-05-07,0,51,0.0,11.0,0,0,0,37
2021-06-07,0,51,0.0,11.0,0,0,0,37
2021-07-07,0,51,0.0,11.0,0,0,0,37
2021-08-07,0,51,0.0,11.0,0,0,0,37
2021-09-07,0,51,0.0,11.0,0,0,0,37
2021-10-07,0,51,0.0,11.0,0,0,0,37
2021-11-07,0,51,1.0,12.0,0,0,0,37
2021-12-07,1,52,0.0,12.0,0,0,0,37
2021-07-13,0,52,0.0,5.0,0,0,0,37
2021-07-14,0,52,1.0,6.0,0,0,0,37
2021-07-15,1,53,0.0,6.0,0,0,0,37
2021-07-16,0,53,0.0,6.0,0,0,0,37
2021-07-17,0,53,0.0,6.0,0,0,0,37
2021-07-18,0,53,0.0,6.0,0,0,0,37
2021-07-19,0,53,1.0,7.0,0,0,0,37
2021-07-20,1,54,0.0,7.0,0,0,0,37
2021-07-21,0,54,0.0,7.0,0,0,0,37
2021-07-22,0,54,0.0,7.0,0,0,0,37
2021-07-23,0,54,0.0,7.0,0,0,0,37
2021-07-24,0,54,0.0,7.0,0,0,0,37
2021-07-25,0,54,0.0,7.0,0,0,0,37
2021-07-26,0,54,0.0,7.0,0,0,0,37
2021-07-27,0,54,0.0,7.0,0,0,0,37
2021-07-28,4,58,4.0,11.0,0,0,0,37
2021-07-29,1,59,1.0,12.0,0,0,0,37
2021-07-30,0,59,0.0,12.0,0,0,0,37
2021-07-31,2,61,2.0,14.0,0,0,0,37
2021-01-08,0,61,13.0,27.0,0,0,0,37
2021-02-08,13,74,0.0,27.0,0,0,0,37
2021-03-08,7,81,7.0,34.0,0,0,0,37
2021-04-08,0,81,0.0,34.0,0,0,0,37
2021-05-08,0,81,0.0,34.0,0,0,0,37
2021-06-08,8,89,8.0,42.0,0,0,0,37
2021-07-08,2,91,2.0,44.0,0,0,0,37
2021-08-08,0,91,0.0,44.0,0,0,0,37
2021-09-08,10,101,10.0,54.0,0,0,0,37
2021-10-08,0,101,0.0,54.0,0,0,0,37
2021-11-08,0,101,0.0,54.0,0,0,0,37
2021-12-08,1,102,1.0,55.0,0,0,0,37
2021-08-13,0,102,0.0,55.0,0,0,0,37
2021-08-14,0,102,0.0,55.0,0,0,0,37
2021-08-15,1,103,1.0,56.0,0,0,0,37
2021-08-16,3,106,3.0,59.0,0,0,0,37
2021-08-17,0,106,0.0,59.0,0,0,0,37
2021-08-18,1,107,1.0,60.0,0,0,0,37
2021-08-19,2,109,2.0,62.0,0,0,0,37
2021-08-20,2,111,0.0,54.0,0,0,0,37
2021-08-21,2,113,2.0,56.0,0,0,0,37
2021-08-22,0,113,0.0,56.0,0,0,0,37
2021-08-23,6,119,6.0,62.0,0,0,0,37
2021-08-24,0,119,0.0,62.0,0,0,0,37
2021-08-25,0,119,0.0,62.0,0,0,0,37
2021-08-26,0,119,0.0,62.0,0,0,0,37
2021-08-27,5,124,5.0,67.0,0,0,0,37
2021-08-28,0,124,0.0,67.0,0,0,0,37
2021-08-29,28,152,2.0,69.0,0,0,0,37
2021-08-30,0,152,0.0,69.0,0,0,0,37
2021-08-31,9,161,2.0,71.0,0,0,0,37
2021-01-09,0,161,0.0,71.0,0,0,0,37
2021-02-09,0,161,0.0,71.0,0,0,0,37
2021-03-09,10,171,0.0,71.0,0,0,0,37
2021-04-09,0,171,0.0,71.0,0,0,0,37
2021-05-09,0,171,0.0,63.0,0,0,0,37
2021-06-09,1,172,45.0,108.0,0,0,0,37
2021-07-09,0,172,0.0,99.0,0,0,0,37
2021-08-09,0,172,0.0,99.0,0,0,0,37
2021-09-09,0,172,0.0,0.0,0,0,0,37
2021-10-09,0,172,0.0,0.0,0,0,0,37
2021-11-09,0,172,,,0,0,0,37
2021-12-09,0,172,,,0,0,0,37
2021-09-13,0,172,,,0,0,0,37
2021-09-14,0,172,,,0,0,0,37
2021-09-15,0,172,,,0,0,0,37
2021-09-16,0,172,,,0,0,0,37
2021-09-17,0,172,,,0,0,0,37
2021-09-18,0,172,,,0,0,0,37
2021-09-19,0,172,,,0,0,0,37
2021-09-20,0,172,,,0,0,0,37
2021-09-21,0,172,,,0,0,0,37
2021-09-22,0,172,,,0,0,0,37
2021-09-23,0,172,,,0,0,0,37
2021-09-24,0,172,,,0,0,0,37
2021-09-25,0,172,,,0,0,0,37
2021-09-26,0,172,,,0,0,0,37
2021-09-27,0,172,,,0,0,0,37
2021-09-28,0,172,,,0,0,0,37
2021-09-29,0,172,,,0,0,0,37
2021-09-30,0,172,,,0,0,0,37
2021-01-10,0,172,,,0,0,0,37
2021-02-10,1,173,,,0,0,0,37
2021-03-10,0,173,,,0,0,0,37
2021-04-10,0,173,,,0,0,0,37
2021-05-10,0,173,,,0,0,0,37
2021-06-10,1,174,,,0,0,0,37
2021-07-10,0,174,,,0,0,0,37
2021-08-10,3,177,,,0,0,0,37
2021-09-10,0,177,,,0,0,0,37
2021-10-10,0,177,,,0,0,0,37
2021-11-10,1,178,,,0,0,0,37
2021-12-10,0,178,,,0,0,0,37
2021-10-13,1,179,,,0,0,0,37
2021-10-14,0,179,,,0,0,0,37
2021-10-15,0,179,,,0,0,0,37
2021-10-16,0,179,,,0,0,0,37
2021-10-17,0,179,,,0,0,0,37
2021-10-18,1,180,,,0,0,0,37
2021-10-19,4,184,,,0,0,0,37
2021-10-20,0,184,,,0,0,0,37
2021-10-21,0,184,,,0,0,0,37
2021-10-22,1,185,,,0,0,0,37
2021-10-23,2,187,,,0,0,0,37
2021-10-24,0,187,,,0,0,0,37
2021-10-25,3,190,,,0,0,0,37
2021-10-26,0,190,,,0,0,0,37
2021-10-27,1,191,,,0,0,0,37
2021-10-28,0,191,,,0,0,0,37
2021-10-29,3,194,,,0,0,0,37
2021-10-30,0,194,,,0,0,0,37
2021-10-31,3,197,,,0,0,0,37
2021-01-11,0,197,,,0,0,0,37
2021-02-11,0,197,,,0,0,0,37
2021-03-11,9,206,,,0,0,0,37
2021-04-11,0,206,,,0,0,0,37
2021-05-11,5,211,,,0,0,0,37
2021-06-11,2,213,,,0,0,0,37
2021-07-11,0,213,,,0,0,0,37
2021-08-11,2,215,,,0,0,0,37
2021-09-11,0,215,,,0,0,0,37
2021-10-11,5,220,,,0,0,0,37
2021-11-11,4,224,0.0,0.0,0,0,0,0
2021-12-11,0,224,0.0,0.0,0,0,0,0
2021-11-13,4,228,0.0,0.0,0,0,0,0
2021-11-14,9,237,0.0,0.0,0,0,0,0
2021-11-15,17,254,0.0,0.0,0,0,0,0
2021-11-16,0,254,0.0,0.0,0,0,0,0
2021-11-17,19,273,0.0,0.0,0,0,0,0
2021-11-18,0,273,0.0,0.0,0,0,0,0
2021-11-19,6,279,0.0,0.0,0,0,0,0
2021-11-20,2,281,0.0,0.0,0,0,0,0
2021-11-21,12,293,0.0,0.0,0,0,0,0
2021-11-22,0,293,0.0,0.0,0,0,0,0
2021-11-23,6,299,0.0,0.0,0,0,0,0
2021-11-24,5,304,0.0,0.0,0,0,0,0
2021-11-25,5,309,0.0,0.0,0,0,0,0
2021-11-26,18,327,0.0,0.0,0,0,0,0
2021-11-27,0,327,0.0,0.0,0,0,0,0
2021-11-28,0,327,0.0,0.0,0,0,0,0
2021-11-29,9,342,0.0,0.0,0,0,0,0
2021-11-30,1,343,0.0,0.0,0,0,0,0
2021-01-12,0,343,0.0,0.0,0,0,0,0
2021-02-12,0,343,0.0,0.0,0,0,0,0
2021-03-12,0,343,0.0,0.0,0,0,0,0
2021-04-12,6,349,0.0,0.0,0,0,0,0
2021-05-12,5,354,0.0,0.0,0,0,0,0
2021-06-12,5,354,0.0,0.0,0,0,0,0
2021-07-12,0,360,0.0,0.0,0,0,0,0
2021-08-12,0,360,0.0,0.0,0,0,0,0
2021-09-12,32,392,0.0,0.0,0,0,0,0
2021-10-12,0,392,0.0,0.0,0,0,0,0
2021-11-12,0,392,0.0,0.0,0,0,0,0
2021-12-12,0,392,0.0,0.0,0,0,0,0
2021-12-13,0,392,0.0,0.0,0,0,0,0
2021-12-14,32,424,0.0,0.0,0,0,0,0
2021-12-15,0,424,0.0,0.0,0,0,0,0
2021-12-16,0,424,0.0,0.0,0,0,0,0
2021-12-17,0,424,0.0,0.0,0,0,0,0
2021-12-18,25,469,0.0,0.0,0,0,0,0
2021-12-19,0,469,0.0,0.0,0,0,0,0
2021-12-20,39,508,0.0,0.0,0,0,0,0
2021-12-21,17,525,0.0,0.0,0,0,0,0
2021-12-22,0,525,0.0,0.0,0,0,0,0
2021-12-23,0,525,0.0,0.0,0,0,0,0
2021-12-24,0,525,0.0,0.0,0,0,0,0
2021-12-25,0,525,0.0,0.0,0,0,0,0
2021-12-26,0,525,0.0,0.0,0,0,0,0
2021-12-27,0,525,0.0,0.0,0,0,0,0
2021-12-28,0,525,0.0,0.0,0,0,0,0
2021-12-29,120,645,0.0,0.0,0,0,0,0
2021-12-30,160,805,0.0,0.0,0,0,0,0
2021-12-31,149,954,0.0,0.0,0,0,0,0
2022-01-01,72,1026,0.0,0.0,0,0,0,0
2022-02-01,99,1125,0.0,0.0,0,0,0,0
2022-03-01,39,1154,0.0,0.0,0,0,0,0
2022-01-13,69,2117,0.0,0.0,1,1,0,0
2022-01-14,68,2185,0.0,0.0,0,1,0,0
2022-01-15,0,2185,0.0,0.0,0,1,0,0
2022-01-16,82,2267,0.0,0.0,0,1,0,0
2022-01-17,77,2344,0.0,0.0,0,1,0,0
2022-01-18,93,2437,0.0,0.0,1,2,0,0
2022-01-19,126,2564,0.0,0.0,0,2,0,0
2022-01-20,138,2703,0.0,0.0,0,2,0,0
2022-01-21,151,2854,0.0,0.0,2,4,0,0
2022-01-22,158,3013,0.0,0.0,0,4,0,0
2022-01-23,143,3156,0.0,0.0,3,7,0,0
2022-01-24,107,3263,0.0,0.0,1,8,0,0
2022-01-25,34,3297,0.0,0.0,3,11,0,0
2022-01-26,121,3418,0.0,0.0,1,12,0,0
2022-01-27,115,3533,0.0,0.0,1,13,0,0
2022-01-28,92,3625,0.0,0.0,1,14,0,0
2022-01-29,102,3727,0.0,0.0,0,14,0,0
2022-01-30,187,3914,0.0,0.0,1,15,0,0
2022-01-31,180,4094,0.0,0.0,1,16,0,0
2022-01-02,177,4271,0.0,0.0,0,16,0,0
2022-02-02,144,4415,0.0,0.0,0,16,0,0
2022-03-02,51,4466,0.0,0.0,4,20,0,0
2022-02-13,1099,9872,0.0,0.0,0,27,0,0
2022-02-14,970,10842,0.0,0.0,1,28,0,0
2022-02-15,1136,11978,0.0,0.0,1,29,0,0
2022-02-16,1316,13294,0.0,0.0,1,30,0,0
2022-02-17,0,13294,0.0,0.0,2,32,0,0
2022-02-18,1540,14834,0.0,0.0,1,33,0,0
2022-02-19,478,15312,0.0,0.0,0,33,0,0
2022-02-20,1556,16868,0.0,0.0,5,38,0,0
2022-02-21,1684,18552,0.0,0.0,2,40,0,0
2022-02-22,1665,20217,0.0,0.0,1,41,0,0
2022-02-23,1739,21956,0.0,0.0,3,44,0,0
2022-02-24,1799,23755,0.0,0.0,0,44,0,0
2022-02-25,1971,25726,0.0,0.0,2,46,0,0
2022-02-26,2063,27789,0.0,0.0,1,47,0,0
2022-02-27,2031,29820,0.0,0.0,4,51,0,0
2022-02-28,2196,32016,0.0,0.0,2,53,0,0
2022-01-03,2174,34190,0.0,0.0,5,58,0,0
2022-02-03,2293,36483,0.0,0.0,2,60,0,0
2022-03-03,2364,38847,0.0,0.0,2,62,0,0
2022-03-13,2379,64072,0.0,0.0,1,77,0,0
2022-03-14,2231,66303,0.0,0.0,3,80,0,0
2022-03-15,2316,68619,0.0,0.0,1,81,0,0
2022-03-16,2331,70950,0.0,0.0,1,82,0,0
2022-03-17,2260,73210,0.0,0.0,1,83,0,0
2022-03-18,1721,74931,0.0,0.0,0,83,0,0
2022-03-19,1247,76178,0.0,0.0,3,86,0,0
2022-03-20,1118,77296,0.0,0.0,1,87,0,0
2022-03-21,1446,78742,0.0,0.0,0,87,0,0
2022-03-22,1403,80145,0.0,0.0,0,87,0,0
2022-03-23,1032,81177,0.0,0.0,0,87,0,0
2022-03-24,1296,82473,0.0,0.0,0,87,0,0
2022-03-25,1314,83787,0.0,0.0,1,88,0,0
2022-03-26,1521,85308,0.0,0.0,0,88,0,0
2022-03-27,917,86225,0.0,0.0,1,89,0,0
2022-03-28,916,87141,0.0,0.0,0,89,0,0
2022-03-29,823,87964,0.0,0.0,0,89,0,0
2022-03-30,1047,89011,0.0,0.0,0,89,0,0
2022-03-31,1046,90057,0.0,0.0,0,89,0,0
2022-01-04,951,91008,0.0,0.0,0,89,0,0
2022-02-04,648,91656,0.0,0.0,0,89,0,0
2022-03-04,520,92176,0.0,0.0,0,89,0,0
