,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-02-22,0,4,0.0,2.0,0,0,0,2
2021-02-23,0,4,0.0,2.0,0,0,0,2
2021-02-24,0,4,0.0,2.0,0,0,0,2
2021-02-25,0,4,0.0,2.0,0,0,0,2
2021-02-26,0,4,0.0,2.0,0,0,0,2
2021-02-27,0,4,0.0,2.0,0,0,0,2
2021-02-28,0,4,0.0,2.0,0,0,0,2
2021-03-01,0,4,0.0,2.0,0,0,0,2
2021-03-02,0,4,0.0,2.0,0,0,0,2
2021-03-03,0,4,0.0,2.0,0,0,0,2
2021-03-04,0,4,0.0,2.0,0,0,0,2
2021-03-05,0,4,0.0,2.0,0,0,0,2
2021-03-06,0,4,0.0,2.0,0,0,0,2
2021-03-07,0,4,0.0,2.0,0,0,0,2
2021-03-08,0,4,0.0,2.0,0,0,0,2
2021-03-09,0,4,0.0,1.0,0,0,1,3
2021-03-10,1,5,1.0,2.0,0,0,0,3
2021-03-11,0,5,0.0,2.0,0,0,0,3
2021-03-12,0,5,0.0,2.0,0,0,0,3
2021-03-13,0,5,0.0,2.0,0,0,0,3
2021-03-14,0,5,0.0,2.0,0,0,0,3
2021-03-15,0,5,0.0,2.0,0,0,0,3
2021-03-16,0,5,0.0,2.0,0,0,0,3
2021-03-17,0,5,0.0,1.0,0,0,1,4
2021-03-18,0,5,0.0,1.0,0,0,0,4
2021-03-19,0,5,0.0,1.0,0,0,0,4
2021-03-20,0,5,0.0,1.0,0,0,0,4
2021-03-21,0,5,,,0,0,0,4
2021-03-22,0,5,0.0,1.0,0,0,0,4
2021-03-23,0,5,0.0,1.0,0,0,0,4
2021-03-24,0,5,0.0,1.0,0,0,0,4
2021-03-25,0,5,0.0,1.0,0,0,0,4
2021-03-26,0,5,0.0,1.0,0,0,0,4
2021-03-27,0,5,0.0,1.0,0,0,0,4
2021-03-28,0,5,0.0,1.0,0,0,0,4
2021-03-29,0,5,0.0,1.0,0,0,0,4
2021-03-30,0,5,0.0,0.0,0,0,1,5
2021-03-31,0,5,0.0,0.0,0,0,0,5
2021-04-01,0,5,0.0,0.0,0,0,0,5
2021-04-02,0,5,0.0,0.0,0,0,0,5
2021-04-03,0,5,0.0,0.0,0,0,0,5
2021-04-04,0,5,0.0,0.0,0,0,0,5
2021-04-05,0,5,0.0,0.0,0,0,0,5
2021-04-06,1,6,1.0,1.0,0,0,0,5
2021-04-07,0,6,0.0,1.0,0,0,0,5
2021-04-08,0,6,0.0,1.0,0,0,0,5
2021-04-09,0,6,0.0,1.0,0,0,0,5
2021-04-10,0,6,0.0,1.0,0,0,0,5
2021-04-11,0,6,0.0,1.0,0,0,0,5
2021-04-12,0,6,0.0,1.0,0,0,0,5
2021-04-13,0,6,0.0,1.0,0,0,0,5
2021-04-14,0,6,0.0,1.0,0,0,0,5
2021-04-15,0,6,0.0,1.0,0,0,0,5
2021-04-16,0,6,0.0,1.0,0,0,0,5
2021-04-17,0,6,0.0,1.0,0,0,0,5
2021-04-18,0,6,0.0,1.0,0,0,0,5
2021-04-19,0,6,0.0,1.0,0,0,0,5
2021-04-20,0,6,0.0,1.0,0,0,0,5
2021-04-21,0,6,0.0,1.0,0,0,0,5
2021-04-22,0,6,0.0,1.0,0,0,0,5
2021-04-23,0,6,0.0,1.0,0,0,0,5
2021-04-24,0,6,0.0,1.0,0,0,0,5
2021-04-25,0,6,0.0,1.0,0,0,0,5
2021-04-26,0,6,0.0,1.0,0,0,0,5
2021-04-27,0,6,0.0,1.0,0,0,0,5
2021-04-28,0,6,0.0,1.0,0,0,0,5
2021-04-29,2,8,2.0,3.0,0,0,0,5
2021-04-30,0,8,0.0,3.0,0,0,0,5
2021-05-01,0,8,0.0,2.0,0,0,1,6
2021-05-02,0,8,0.0,2.0,0,0,0,6
2021-05-03,0,8,0.0,2.0,0,0,0,6
2021-05-04,0,8,0.0,2.0,0,0,0,6
2021-05-05,1,9,1.0,3.0,0,0,0,6
2021-05-06,0,9,0.0,3.0,0,0,0,6
2021-05-07,0,9,0.0,3.0,0,0,0,6
2021-05-08,0,9,0.0,3.0,0,0,0,6
2021-05-09,0,9,0.0,3.0,0,0,0,6
2021-05-10,0,9,0.0,3.0,0,0,0,6
2021-05-11,0,9,0.0,3.0,0,0,0,6
2021-05-12,0,9,0.0,3.0,0,0,0,6
2021-05-13,1,10,1.0,4.0,0,0,0,6
2021-05-14,0,10,0.0,4.0,0,0,0,6
2021-05-15,0,10,0.0,4.0,0,0,0,6
2021-05-16,0,10,0.0,4.0,0,0,0,6
2021-05-17,0,10,0.0,4.0,0,0,0,6
2021-05-18,0,10,0.0,4.0,0,0,0,6
2021-05-19,0,10,0.0,4.0,0,0,0,6
2021-05-20,0,10,0.0,4.0,0,0,0,6
2021-05-21,0,10,0.0,2.0,0,0,0,6
2021-05-22,0,10,0.0,2.0,0,0,0,6
2021-05-23,0,10,0.0,2.0,0,0,0,6
2021-05-24,0,10,0.0,2.0,0,0,0,6
2021-05-25,0,10,0.0,2.0,0,0,0,6
2021-05-26,0,10,0.0,2.0,0,0,0,6
2021-05-27,0,10,1.0,3.0,0,0,0,6
2021-05-28,1,11,0.0,3.0,0,0,0,6
2021-05-29,1,12,1.0,4.0,0,0,0,6
2021-05-30,1,13,0.0,4.0,0,0,1,7
2021-05-31,2,15,2.0,6.0,0,0,0,7
2021-06-01,3,18,3.0,9.0,0,0,0,7
2021-06-02,0,18,0.0,9.0,0,0,0,7
2021-06-03,2,20,2.0,11.0,0,0,0,7
2021-06-04,0,20,0.0,11.0,0,0,1,8
2021-06-05,0,20,0.0,11.0,0,0,0,8
2021-06-06,0,20,0.0,11.0,0,0,0,8
2021-06-07,0,20,0.0,11.0,0,0,0,9
2021-06-08,0,20,1.0,12.0,0,0,0,9
2021-06-09,1,21,4.0,16.0,0,0,0,9
2021-06-10,5,26,1.0,17.0,0,0,0,9
2021-06-11,0,26,0.0,17.0,0,0,0,9
2021-06-12,1,33,0.0,17.0,0,0,0,10
2021-06-13,0,33,0.0,16.0,0,0,0,10
2021-06-14,0,33,0.0,16.0,0,0,1,10
2021-06-15,0,33,0.0,16.0,0,0,1,10
2021-06-16,0,33,0.0,16.0,0,0,0,10
2021-06-17,0,33,0.0,16.0,0,0,0,10
2021-06-18,0,33,0.0,16.0,0,0,0,10
2021-06-19,3,33,6.0,22.0,0,0,0,10
2021-06-20,3,33,0.0,22.0,0,0,0,10
2021-06-21,0,33,0.0,22.0,0,0,0,10
2021-06-22,1,33,,,0,0,0,10
2021-06-23,2,35,6.0,28.0,0,0,0,10
2021-06-24,5,40,3.0,31.0,0,0,0,10
2021-06-25,23,63,21.0,52.0,0,0,0,10
2021-06-26,7,70,7.0,59.0,0,0,0,10
2021-06-27,7,77,7.0,66.0,0,0,0,10
2021-06-28,6,83,5.0,71.0,0,0,1,11
2021-06-29,8,91,12.0,83.0,0,0,0,11
2021-06-30,5,96,1.0,84.0,0,0,0,11
2021-07-01,28,124,28.0,112.0,0,0,0,11
2021-07-02,6,130,8.0,120.0,0,0,0,11
2021-07-03,2,132,2.0,122.0,0,0,0,11
2021-07-04,0,132,74.0,196.0,0,0,0,11
2021-07-05,77,209,11.0,207.0,2,2,0,11
2021-07-06,0,209,14.0,221.0,0,2,0,11
2021-07-07,21,230,4.0,225.0,0,2,0,11
2021-07-08,0,230,0.0,225.0,0,2,0,11
2021-07-09,0,230,77.0,302.0,0,2,0,11
2021-07-10,77,307,32.0,334.0,0,2,0,11
2021-07-11,0,307,46.0,380.0,0,2,0,11
2021-07-12,73,380,51.0,431.0,0,2,0,11
2021-07-13,0,380,78.0,509.0,0,2,0,11
2021-07-14,29,409,0.0,508.0,2,4,0,11
2021-07-15,0,409,41.0,549.0,1,5,0,11
2021-07-16,74,483,0.0,547.0,3,8,0,11
2021-07-17,0,483,134.0,681.0,0,8,0,11
2021-07-18,42,525,86.0,767.0,3,11,0,11
2021-07-19,0,525,35.0,802.0,0,11,0,11
2021-07-20,219,744,54.0,856.0,0,10,0,11
2021-07-21,0,744,283.0,1139.0,0,10,0,11
2021-07-22,0,744,261.0,1400.0,0,10,0,11
2021-07-23,1140,1854,2144.0,3544.0,5,15,0,11
2021-07-24,1892,3746,16.0,3560.0,0,15,0,11
2021-07-25,0,3746,0.0,3553.0,0,15,0,11
2021-07-26,110,3856,0.0,3553.0,7,22,0,11
2021-07-27,75,3931,75.0,3628.0,0,22,0,11
2021-07-28,0,3931,170.0,3798.0,9,31,0,11
2021-07-29,499,4430,331.0,4129.0,10,41,0,11
2021-07-30,469,4899,433.0,4562.0,14,55,0,11
2021-07-31,544,5443,860.0,5422.0,2,57,0,11
2021-08-01,569,6012,251.0,5673.0,0,57,0,11
2021-08-02,445,6457,687.0,6360.0,2,59,0,11
2021-08-03,566,7023,459.0,6819.0,7,66,0,11
2021-08-04,427,7450,561.0,7380.0,9,75,0,11
2021-08-05,715,8165,803.0,8183.0,9,84,0,11
2021-08-06,859,9024,713.0,8896.0,20,104,0,11
2021-08-07,367,9391,931.0,9827.0,0,104,0,11
2021-08-08,724,10115,0.0,9822.0,7,111,0,11
2021-08-09,287,10402,284.0,10106.0,3,114,0,11
2021-08-10,890,11292,870.0,10976.0,10,124,0,11
2021-08-11,963,12255,953.0,11929.0,10,134,0,11
2021-08-12,354,12609,348.0,12277.0,6,140,0,11
2021-08-13,623,13232,620.0,12897.0,3,143,0,11
2021-08-14,653,13885,643.0,13540.0,10,153,0,11
2021-08-15,514,14399,505.0,14045.0,9,162,0,11
2021-08-16,599,14998,591.0,14636.0,8,170,0,11
2021-08-17,581,15579,572.0,15208.0,9,179,0,11
2021-08-18,428,16007,417.0,15625.0,11,190,0,11
2021-08-19,545,16552,528.0,16153.0,17,207,0,11
2021-08-20,495,17047,0.0,11398.0,8,215,0,11
2021-08-21,393,17440,0.0,11009.0,0,215,0,11
2021-08-22,365,17805,361.0,11370.0,4,219,0,11
2021-08-23,388,18193,0.0,11200.0,6,225,0,11
2021-08-24,395,18588,393.0,11593.0,0,225,0,11
2021-08-25,460,19048,444.0,12037.0,16,241,0,11
2021-08-26,449,19497,446.0,12483.0,3,244,0,11
2021-08-27,454,19951,0.0,7341.0,7,251,0,11
2021-08-28,451,20402,264.0,7605.0,4,255,0,11
2021-08-29,533,20935,126.0,7731.0,13,268,0,11
2021-08-30,524,21459,215.0,7946.0,6,274,0,11
2021-08-31,587,22046,587.0,8533.0,0,274,0,11
2021-09-01,594,22640,480.0,9013.0,14,288,0,11
2021-09-02,583,23223,0.0,8741.0,0,288,0,11
2021-09-03,564,23787,464.0,9205.0,0,288,0,11
2021-09-04,544,24331,0.0,8814.0,9,297,0,11
2021-09-05,756,25087,0.0,8813.0,3,300,0,11
2021-09-06,900,25987,0.0,7201.0,5,305,0,11
2021-09-07,490,26477,483.0,7684.0,7,312,0,11
2021-09-08,372,26849,0.0,6440.0,16,328,0,11
2021-09-09,412,27261,0.0,5837.0,8,336,0,11
2021-09-10,321,27582,0.0,5640.0,0,336,0,11
2021-09-11,337,27919,,,0,336,0,11
2021-09-12,285,28204,,,5,341,0,11
2021-09-13,327,28531,,,7,348,0,11
2021-09-14,379,28910,,,4,352,0,11
2021-09-15,424,29334,,,4,356,0,11
2021-09-16,281,29615,,,10,366,0,11
2021-09-17,273,29888,,,2,368,0,11
2021-09-18,236,30124,,,0,368,0,11
2021-09-19,249,30373,,,9,377,0,11
2021-09-20,268,30641,,,3,380,0,11
2021-09-21,254,30895,,,2,382,0,11
2021-09-22,191,31086,,,3,385,0,11
2021-09-23,190,31276,,,7,392,0,11
2021-09-24,194,31470,,,7,399,0,11
2021-09-25,193,31663,,,0,399,0,11
2021-09-26,171,31834,,,4,403,0,11
2021-09-27,190,32024,,,0,403,0,11
2021-09-28,159,32183,,,5,408,0,11
2021-09-29,132,32315,,,2,410,0,11
2021-09-30,125,32440,,,0,410,0,11
2021-10-01,107,32547,,,11,421,0,11
2021-10-02,107,32654,,,5,426,0,11
2021-10-03,85,32739,,,0,426,0,11
2021-10-04,90,32829,,,5,431,0,11
2021-10-05,84,32913,,,0,431,0,11
2021-10-06,74,32987,,,2,433,0,11
2021-10-07,84,33071,,,1,434,0,11
2021-10-08,66,33137,,,3,437,0,11
2021-10-09,61,33198,,,0,437,0,11
2021-10-10,77,33275,,,4,441,0,11
2021-10-11,76,33351,,,2,443,0,11
2021-10-12,70,33421,,,2,445,0,11
2021-10-13,59,33480,,,4,449,0,11
2021-10-14,59,33539,,,3,452,0,11
2021-10-15,47,33586,,,2,454,0,11
2021-10-16,70,33656,,,3,457,0,11
2021-10-17,54,33710,,,0,457,0,11
2021-10-18,68,33778,,,0,457,0,11
2021-10-19,51,33829,,,2,459,0,11
2021-10-20,72,33901,,,3,462,0,11
2021-10-21,70,33971,,,5,467,0,11
2021-10-22,72,34043,,,3,470,0,11
2021-10-23,68,34111,,,3,473,0,11
2021-10-24,88,34199,,,2,475,0,11
2021-10-25,74,34273,,,0,475,0,11
2021-10-26,66,34339,,,3,478,0,11
2021-10-27,81,34420,,,4,482,0,11
2021-10-28,93,34513,,,4,486,0,11
2021-10-29,91,34604,,,0,486,0,11
2021-10-30,106,34710,,,4,490,0,11
2021-10-31,109,34819,,,3,493,0,11
2021-11-01,100,34919,,,0,493,0,11
2021-11-02,116,35035,,,3,496,0,11
2021-11-03,119,35154,,,2,498,0,11
2021-11-04,178,35332,,,2,500,0,11
2021-11-05,140,35472,,,5,505,0,11
2021-11-06,142,35614,,,1,506,0,11
2021-11-07,119,35733,,,0,506,0,11
2021-11-08,136,35869,,,0,506,0,11
2021-11-09,93,35962,,,3,509,0,11
2021-11-10,132,36094,,,4,513,0,11
2021-11-11,130,36224,0.0,0.0,6,519,0,0
2021-11-12,110,36334,0.0,0.0,4,523,0,0
2021-11-13,79,36413,0.0,0.0,2,525,0,0
2021-11-14,95,36508,0.0,0.0,0,525,0,0
2021-11-15,136,36644,0.0,0.0,7,532,0,0
2021-11-16,100,36744,0.0,0.0,6,538,0,0
2021-11-17,153,36897,0.0,0.0,4,542,0,0
2021-11-18,82,36979,0.0,0.0,6,548,0,0
2021-11-19,112,37091,0.0,0.0,1,549,0,0
2021-11-20,112,37203,0.0,0.0,4,553,0,0
2021-11-21,93,37296,0.0,0.0,8,561,0,0
2021-11-22,85,37378,0.0,0.0,8,569,0,0
2021-11-23,145,37523,0.0,0.0,9,578,0,0
2021-11-24,90,37613,0.0,0.0,2,580,0,0
2021-11-25,110,37723,0.0,0.0,11,591,0,0
2021-11-26,75,37798,0.0,0.0,3,594,0,0
2021-11-27,109,37907,0.0,0.0,11,605,0,0
2021-11-28,101,38008,0.0,0.0,14,619,0,0
2021-11-29,122,38135,0.0,0.0,12,631,0,0
2021-11-30,80,38215,0.0,0.0,6,637,0,0
2021-12-01,82,38297,0.0,0.0,6,643,0,0
2021-12-02,81,38384,0.0,0.0,13,656,0,0
2021-12-03,112,38496,0.0,0.0,8,664,0,0
2021-12-04,91,38587,0.0,0.0,13,677,0,0
2021-12-05,90,38677,0.0,0.0,0,677,0,0
2021-12-06,103,38780,0.0,0.0,22,699,0,0
2021-12-07,83,38863,0.0,0.0,10,709,0,0
2021-12-08,77,38940,0.0,0.0,14,723,0,0
2021-12-09,79,39019,0.0,0.0,8,731,0,0
2021-12-10,55,39074,0.0,0.0,7,738,0,0
2021-12-11,71,39145,0.0,0.0,8,746,0,0
2021-12-12,75,39220,0.0,0.0,9,755,0,0
2021-12-13,72,39292,0.0,0.0,14,769,0,0
2021-12-14,80,39372,0.0,0.0,9,778,0,0
2021-12-15,82,39454,0.0,0.0,12,790,0,0
2021-12-16,65,39519,0.0,0.0,8,798,0,0
2021-12-17,71,39590,0.0,0.0,12,810,0,0
2021-12-18,57,39647,0.0,0.0,10,820,0,0
2021-12-19,69,39716,0.0,0.0,2,822,0,0
2021-12-20,46,39762,0.0,0.0,9,831,0,0
2021-12-21,51,39813,0.0,0.0,7,838,0,0
2021-12-22,71,39884,0.0,0.0,4,842,0,0
2021-12-23,60,39944,0.0,0.0,14,856,0,0
2021-12-24,74,40018,0.0,0.0,5,861,0,0
2021-12-25,50,40068,0.0,0.0,4,865,0,0
2021-12-26,68,40136,0.0,0.0,3,868,0,0
2021-12-27,45,40181,0.0,0.0,1,869,0,0
2021-12-28,57,40238,0.0,0.0,8,877,0,0
2021-12-29,59,40297,0.0,0.0,4,881,0,0
2021-12-30,53,40350,0.0,0.0,12,893,0,0
2021-12-31,63,40413,0.0,0.0,3,896,0,0
2022-01-01,51,40464,0.0,0.0,3,899,0,0
2022-01-02,51,40516,0.0,0.0,1,900,0,0
2022-01-03,50,40566,0.0,0.0,4,904,0,0
2022-01-04,41,40607,0.0,0.0,8,912,0,0
2022-01-05,34,40641,0.0,0.0,13,925,0,0
2022-01-06,64,40705,0.0,0.0,5,930,0,0
2022-01-07,32,40737,0.0,0.0,16,946,0,0
2022-01-08,53,40791,0.0,0.0,17,963,0,0
2022-01-09,32,40823,0.0,0.0,15,978,0,0
2022-01-10,22,40845,0.0,0.0,0,978,0,0
2022-01-11,44,40889,0.0,0.0,30,1008,0,0
2022-01-12,40,40929,0.0,0.0,15,1023,0,0
2022-01-13,49,40978,0.0,0.0,11,1034,0,0
2022-01-14,33,41011,0.0,0.0,5,1039,0,0
2022-01-15,71,41082,0.0,0.0,6,1045,0,0
2022-01-16,58,41140,0.0,0.0,4,1049,0,0
2022-01-17,39,41179,0.0,0.0,2,1051,0,0
2022-01-18,35,41214,0.0,0.0,0,1051,0,0
2022-01-19,49,41263,0.0,0.0,5,1056,0,0
2022-01-20,38,41301,0.0,0.0,6,1062,0,0
2022-01-21,22,41323,0.0,0.0,1,1063,0,0
2022-01-22,50,41373,0.0,0.0,1,1064,0,0
2022-01-23,40,41413,0.0,0.0,1,1065,0,0
2022-01-24,40,41453,0.0,0.0,0,1065,0,0
2022-01-25,38,41491,0.0,0.0,0,1065,0,0
2022-01-26,39,41531,0.0,0.0,0,1065,0,0
2022-01-27,41,41572,0.0,0.0,1,1066,0,0
2022-01-28,40,41612,0.0,0.0,1,1067,0,0
2022-01-29,44,41656,0.0,0.0,2,1069,0,0
2022-01-30,32,41688,0.0,0.0,0,1069,0,0
2022-01-31,14,41702,0.0,0.0,2,1071,0,0
2022-02-01,32,41734,0.0,0.0,0,1071,0,0
2022-02-02,8,41742,0.0,0.0,0,1071,0,0
2022-02-03,15,41757,0.0,0.0,0,1071,0,0
2022-02-04,8,41765,0.0,0.0,1,1072,0,0
2022-02-05,8,41773,0.0,0.0,0,1072,0,0
2022-02-06,7,41780,0.0,0.0,0,1072,0,0
2022-02-07,5,41785,0.0,0.0,1,1073,0,0
2022-02-08,9,41794,0.0,0.0,0,1073,0,0
2022-02-09,20,41814,0.0,0.0,3,1076,0,0
2022-02-10,39,41853,0.0,0.0,1,1077,0,0
2022-02-11,31,41884,0.0,0.0,1,1078,0,0
2022-02-12,19,41903,0.0,0.0,0,1078,0,0
2022-02-13,14,41917,0.0,0.0,1,1079,0,0
2022-02-14,10,41927,0.0,0.0,0,1079,0,0
2022-02-15,4,41931,0.0,0.0,2,1081,0,0
2022-02-16,18,41949,0.0,0.0,0,1081,0,0
2022-02-17,13,41962,0.0,0.0,0,1081,0,0
2022-02-18,18,41980,0.0,0.0,2,1083,0,0
2022-02-19,34,42014,0.0,0.0,0,1083,0,0
2022-02-20,10,42024,0.0,0.0,1,1084,0,0
2022-02-21,13,42037,0.0,0.0,0,1084,0,0
2022-02-22,27,42065,0.0,0.0,0,1084,0,0
2022-02-23,49,42114,0.0,0.0,0,1084,0,0
2022-02-24,40,42154,0.0,0.0,1,1085,0,0
2022-02-25,66,42220,0.0,0.0,1,1086,0,0
2022-02-26,60,42280,0.0,0.0,0,1086,0,0
2022-02-27,58,42338,0.0,0.0,0,1086,0,0
2022-02-28,71,42409,0.0,0.0,0,1086,0,0
2022-03-01,88,42497,0.0,0.0,1,1087,0,0
2022-03-02,150,42647,0.0,0.0,0,1087,0,0
2022-03-03,165,42812,0.0,0.0,0,1087,0,0
2022-03-04,154,42966,0.0,0.0,0,1087,0,0
2022-03-05,143,43109,0.0,0.0,0,1087,0,0
2022-03-06,137,43246,0.0,0.0,0,1087,0,0
2022-03-07,96,43342,0.0,0.0,0,1087,0,0
2022-03-08,130,43472,0.0,0.0,0,1087,0,0
2022-03-09,226,43698,0.0,0.0,0,1087,0,0
2022-03-10,207,43905,0.0,0.0,0,1087,0,0
2022-03-11,170,44075,0.0,0.0,0,1087,0,0
2022-03-12,202,44277,0.0,0.0,0,1087,0,0
2022-03-13,168,44445,0.0,0.0,1,1088,0,0
2022-03-14,108,44553,0.0,0.0,0,1088,0,0
2022-03-15,169,44722,0.0,0.0,0,1088,0,0
2022-03-16,240,44962,0.0,0.0,0,1088,0,0
2022-03-17,174,45136,0.0,0.0,0,1088,0,0
2022-03-18,312,45448,0.0,0.0,0,1088,0,0
2022-03-19,171,45619,0.0,0.0,0,1088,0,0
2022-03-20,161,45780,0.0,0.0,0,1088,0,0
2022-03-21,134,45914,0.0,0.0,0,1088,0,0
2022-03-22,150,46064,0.0,0.0,0,1088,0,0
2022-03-23,178,46242,0.0,0.0,0,1088,0,0
2022-03-24,178,46242,0.0,0.0,0,1088,0,0
2022-03-25,147,46531,0.0,0.0,0,1088,0,0
2022-03-26,152,46683,0.0,0.0,0,1088,0,0
2022-03-27,146,46829,0.0,0.0,0,1088,0,0
2022-03-28,95,46924,0.0,0.0,0,1088,0,0
2022-03-29,148,47072,0.0,0.0,0,1088,0,0
2022-03-30,117,47189,0.0,0.0,0,1088,0,0
2022-03-31,125,47314,0.0,0.0,0,1088,0,0
