,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-02-11,0,4,0.0,0.0,0,0,0,4
2021-02-12,0,4,0.0,0.0,0,0,0,4
2021-02-13,0,4,0.0,0.0,0,0,0,4
2021-02-14,0,4,0.0,0.0,0,0,0,4
2021-02-15,0,4,0.0,0.0,0,0,0,4
2021-02-16,0,4,0.0,0.0,0,0,0,4
2021-02-17,0,4,0.0,0.0,0,0,0,4
2021-02-18,0,4,0.0,0.0,0,0,0,4
2021-02-19,0,4,0.0,0.0,0,0,0,4
2021-02-20,0,4,0.0,0.0,0,0,0,4
2021-02-21,0,4,0.0,0.0,0,0,0,4
2021-02-22,0,4,0.0,0.0,0,0,0,4
2021-02-23,0,4,0.0,0.0,0,0,0,4
2021-02-24,0,4,0.0,0.0,0,0,0,4
2021-02-25,0,4,0.0,0.0,0,0,0,4
2021-02-26,0,4,0.0,0.0,0,0,0,4
2021-02-27,0,4,0.0,0.0,0,0,0,4
2021-02-28,0,4,0.0,0.0,0,0,0,4
2021-03-01,0,4,0.0,0.0,0,0,0,4
2021-03-02,0,4,0.0,0.0,0,0,0,4
2021-03-03,0,4,0.0,0.0,0,0,0,4
2021-03-04,0,4,0.0,0.0,0,0,0,4
2021-03-05,0,4,0.0,0.0,0,0,0,4
2021-03-06,0,4,0.0,0.0,0,0,0,4
2021-03-07,0,4,0.0,0.0,0,0,0,4
2021-03-08,0,4,0.0,0.0,0,0,0,4
2021-03-09,0,4,0.0,0.0,0,0,0,4
2021-03-10,0,4,0.0,0.0,0,0,0,4
2021-03-11,0,4,0.0,0.0,0,0,0,4
2021-03-12,0,4,0.0,0.0,0,0,0,4
2021-03-13,0,4,0.0,0.0,0,0,0,4
2021-03-14,0,4,0.0,0.0,0,0,0,4
2021-03-15,0,4,0.0,0.0,0,0,0,4
2021-03-16,0,4,0.0,0.0,0,0,0,4
2021-03-17,0,4,0.0,0.0,0,0,0,4
2021-03-18,0,4,0.0,0.0,0,0,0,4
2021-03-19,0,4,0.0,0.0,0,0,0,4
2021-03-20,0,4,0.0,0.0,0,0,0,4
2021-03-21,0,4,,,0,0,0,4
2021-03-22,0,4,0.0,0.0,0,0,0,4
2021-03-23,0,4,0.0,0.0,0,0,0,4
2021-03-24,0,4,0.0,0.0,0,0,0,4
2021-03-25,0,4,0.0,0.0,0,0,0,4
2021-03-26,0,4,0.0,0.0,0,0,0,4
2021-03-27,0,4,0.0,0.0,0,0,0,4
2021-03-28,0,4,0.0,0.0,0,0,0,4
2021-03-29,0,4,0.0,0.0,0,0,0,4
2021-03-30,0,4,0.0,0.0,0,0,0,4
2021-03-31,0,4,0.0,0.0,0,0,0,4
2021-04-01,0,4,0.0,0.0,0,0,0,4
2021-04-02,0,4,0.0,0.0,0,0,0,4
2021-04-03,0,4,0.0,0.0,0,0,0,4
2021-04-04,0,4,0.0,0.0,0,0,0,4
2021-04-05,0,4,0.0,0.0,0,0,0,4
2021-04-06,0,4,0.0,0.0,0,0,0,4
2021-04-07,0,4,0.0,0.0,0,0,0,4
2021-04-08,0,4,0.0,0.0,0,0,0,4
2021-04-09,0,4,0.0,0.0,0,0,0,4
2021-04-10,0,4,0.0,0.0,0,0,0,4
2021-04-11,0,4,0.0,0.0,0,0,0,4
2021-04-12,0,4,0.0,0.0,0,0,0,4
2021-04-13,0,4,0.0,0.0,0,0,0,4
2021-04-14,0,4,0.0,0.0,0,0,0,4
2021-04-15,0,4,0.0,0.0,0,0,0,4
2021-04-16,0,4,0.0,0.0,0,0,0,4
2021-04-17,0,4,0.0,0.0,0,0,0,4
2021-04-18,0,4,0.0,0.0,0,0,0,4
2021-04-19,0,4,0.0,0.0,0,0,0,4
2021-04-20,0,4,0.0,0.0,0,0,0,4
2021-04-21,0,4,0.0,0.0,0,0,0,4
2021-04-22,0,4,0.0,0.0,0,0,0,4
2021-04-23,0,4,0.0,0.0,0,0,0,4
2021-04-24,0,4,0.0,0.0,0,0,0,4
2021-04-25,0,4,0.0,0.0,0,0,0,4
2021-04-26,0,4,0.0,0.0,0,0,0,4
2021-04-27,0,4,0.0,0.0,0,0,0,4
2021-04-28,0,4,0.0,0.0,0,0,0,4
2021-04-29,0,4,0.0,0.0,0,0,0,4
2021-04-30,0,4,0.0,0.0,0,0,0,4
2021-05-01,0,4,0.0,0.0,0,0,0,4
2021-05-02,0,4,0.0,0.0,0,0,0,4
2021-05-03,0,4,0.0,0.0,0,0,0,4
2021-05-04,0,4,0.0,0.0,0,0,0,4
2021-05-05,0,4,0.0,0.0,0,0,0,4
2021-05-06,1,5,1.0,1.0,0,0,0,4
2021-05-07,0,5,0.0,1.0,0,0,0,4
2021-05-08,0,5,2.0,3.0,0,0,0,4
2021-05-09,2,7,1.0,4.0,0,0,0,4
2021-05-10,1,8,0.0,4.0,0,0,0,4
2021-05-11,1,9,2.0,6.0,0,0,0,4
2021-05-12,1,10,0.0,6.0,0,0,0,4
2021-05-13,0,10,0.0,6.0,0,0,0,4
2021-05-14,6,16,6.0,12.0,0,0,0,4
2021-05-15,2,18,4.0,16.0,0,0,0,4
2021-05-16,2,20,0.0,16.0,0,0,0,4
2021-05-17,2,22,2.0,18.0,0,0,0,4
2021-05-18,0,22,3.0,21.0,0,0,0,4
2021-05-19,3,25,1.0,22.0,0,0,0,4
2021-05-20,2,27,1.0,23.0,0,0,0,4
2021-05-21,1,28,1.0,24.0,0,0,0,4
2021-05-22,2,30,2.0,26.0,0,0,0,4
2021-05-23,0,30,0.0,26.0,0,0,0,4
2021-05-24,11,41,15.0,41.0,0,0,0,4
2021-05-25,7,48,3.0,44.0,0,0,0,4
2021-05-26,0,48,0.0,43.0,0,0,2,6
2021-05-27,1,49,7.0,50.0,0,0,0,6
2021-05-28,8,57,2.0,52.0,0,0,1,7
2021-05-29,8,65,6.0,58.0,0,0,0,7
2021-05-30,0,65,3.0,61.0,0,0,1,8
2021-05-31,3,68,0.0,61.0,0,0,0,8
2021-06-01,11,79,11.0,72.0,1,1,0,8
2021-06-02,0,79,3.0,75.0,0,1,0,8
2021-06-03,3,82,0.0,75.0,0,1,0,8
2021-06-04,0,82,0.0,75.0,0,1,0,8
2021-06-05,1,83,1.0,76.0,0,1,0,8
2021-06-06,0,83,0.0,76.0,0,1,0,8
2021-06-07,7,92,7.0,83.0,0,1,0,8
2021-06-08,0,95,5.0,88.0,0,1,0,8
2021-06-09,1,96,0.0,88.0,0,1,1,9
2021-06-10,1,97,1.0,89.0,0,1,0,9
2021-06-11,0,97,0.0,89.0,0,1,0,9
2021-06-12,0,105,1.0,90.0,0,1,0,11
2021-06-13,2,105,2.0,92.0,0,1,0,11
2021-06-14,0,105,0.0,91.0,0,1,1,11
2021-06-15,1,105,2.0,93.0,0,1,0,11
2021-06-16,1,105,0.0,93.0,0,1,0,11
2021-06-17,1,105,1.0,94.0,0,1,0,11
2021-06-18,0,105,0.0,94.0,0,1,0,11
2021-06-19,0,105,2.0,96.0,0,1,1,11
2021-06-20,2,105,0.0,96.0,0,1,0,11
2021-06-21,0,105,0.0,96.0,0,1,0,11
2021-06-22,0,105,,,0,1,0,11
2021-06-23,0,105,0.0,94.0,0,1,2,13
2021-06-24,0,105,0.0,94.0,0,1,0,13
2021-06-25,1,106,0.0,94.0,0,1,1,14
2021-06-26,0,106,0.0,94.0,0,1,0,14
2021-06-27,0,106,0.0,94.0,0,1,0,14
2021-06-28,2,108,1.0,95.0,0,1,1,15
2021-06-29,1,109,1.0,96.0,0,1,1,16
2021-06-30,1,110,0.0,95.0,0,1,1,17
2021-07-01,0,110,0.0,94.0,0,1,1,18
2021-07-02,0,110,0.0,93.0,0,1,0,18
2021-07-03,0,110,0.0,43.0,0,1,0,18
2021-07-04,0,110,1.0,44.0,0,1,0,18
2021-07-05,0,110,0.0,44.0,0,1,0,18
2021-07-06,0,110,0.0,16.0,0,1,0,18
2021-07-07,2,112,0.0,16.0,0,1,0,18
2021-07-08,0,112,0.0,16.0,0,1,0,18
2021-07-09,0,112,0.0,16.0,0,1,0,18
2021-07-10,0,112,0.0,16.0,0,1,0,18
2021-07-11,0,112,0.0,16.0,0,1,0,18
2021-07-12,1,113,0.0,16.0,0,1,0,18
2021-07-13,0,113,0.0,16.0,0,1,0,18
2021-07-14,0,113,1.0,17.0,0,1,0,18
2021-07-15,0,113,0.0,17.0,0,1,2,20
2021-07-16,1,114,1.0,18.0,0,1,0,20
2021-07-17,0,114,1.0,19.0,0,1,0,20
2021-07-18,0,114,0.0,19.0,0,1,0,20
2021-07-19,0,114,0.0,19.0,0,1,0,20
2021-07-20,3,117,1.0,20.0,0,1,0,20
2021-07-21,0,117,2.0,22.0,0,1,0,20
2021-07-22,0,117,0.0,22.0,0,1,0,20
2021-07-23,2,119,0.0,20.0,0,1,0,20
2021-07-24,0,119,0.0,20.0,0,1,0,20
2021-07-25,0,119,0.0,20.0,0,1,0,20
2021-07-26,0,119,0.0,20.0,0,1,0,20
2021-07-27,2,121,2.0,22.0,0,1,0,20
2021-07-28,0,121,1.0,23.0,0,1,0,20
2021-07-29,6,127,7.0,30.0,0,1,0,20
2021-07-30,2,129,2.0,32.0,0,1,0,20
2021-07-31,0,129,0.0,32.0,0,1,0,20
2021-08-01,0,129,0.0,32.0,0,1,0,20
2021-08-02,3,132,3.0,35.0,0,1,0,20
2021-08-03,0,132,1.0,36.0,0,1,0,20
2021-08-04,1,133,2.0,38.0,0,1,0,20
2021-08-05,2,135,2.0,40.0,0,1,0,20
2021-08-06,2,137,0.0,40.0,0,1,0,20
2021-08-07,0,137,2.0,42.0,0,1,0,20
2021-08-08,2,139,0.0,42.0,0,1,0,20
2021-08-09,0,139,0.0,42.0,0,1,0,20
2021-08-10,0,139,0.0,42.0,0,1,0,20
2021-08-11,1,140,1.0,43.0,0,1,0,20
2021-08-12,0,140,0.0,43.0,0,1,0,20
2021-08-13,4,144,4.0,47.0,0,1,0,20
2021-08-14,2,146,2.0,49.0,0,1,0,20
2021-08-15,0,146,0.0,49.0,0,1,0,20
2021-08-16,4,150,4.0,53.0,0,1,0,20
2021-08-17,3,153,3.0,56.0,0,1,0,20
2021-08-18,1,154,1.0,57.0,0,1,0,20
2021-08-19,1,155,1.0,58.0,0,1,0,20
2021-08-20,7,162,7.0,65.0,0,1,0,20
2021-08-21,7,169,7.0,72.0,0,1,0,20
2021-08-22,5,174,5.0,77.0,0,1,0,20
2021-08-23,0,174,0.0,77.0,0,1,0,20
2021-08-24,7,181,7.0,84.0,0,1,0,20
2021-08-25,0,181,0.0,84.0,0,1,0,20
2021-08-26,6,187,6.0,90.0,0,1,0,20
2021-08-27,0,187,0.0,90.0,0,1,0,20
2021-08-28,3,190,0.0,32.0,0,1,0,20
2021-08-29,0,190,0.0,32.0,0,1,0,20
2021-08-30,0,190,0.0,32.0,0,1,0,20
2021-08-31,5,195,5.0,37.0,0,1,0,20
2021-09-01,4,199,4.0,41.0,0,1,0,20
2021-09-02,6,205,6.0,47.0,0,1,0,20
2021-09-03,0,205,0.0,47.0,0,1,0,20
2021-09-04,1,206,1.0,48.0,0,1,0,20
2021-09-05,3,209,3.0,51.0,0,1,0,20
2021-09-06,2,211,7.0,58.0,0,1,0,20
2021-09-07,3,214,4.0,62.0,0,1,0,20
2021-09-08,1,215,0.0,61.0,0,1,0,20
2021-09-09,0,215,0.0,61.0,0,1,0,20
2021-09-10,0,215,0.0,61.0,0,1,0,20
2021-09-11,0,215,,,0,1,0,20
2021-09-12,0,215,,,0,1,0,20
2021-09-13,0,215,,,0,1,0,20
2021-09-14,0,215,,,0,1,0,20
2021-09-15,0,215,,,0,1,0,20
2021-09-16,0,215,,,0,1,0,20
2021-09-17,0,215,,,0,1,0,20
2021-09-18,0,215,,,0,1,0,20
2021-09-19,0,215,,,0,1,0,20
2021-09-20,0,215,,,0,1,0,20
2021-09-21,0,215,,,0,1,0,20
2021-09-22,0,215,,,0,1,0,20
2021-09-23,0,215,,,0,1,0,20
2021-09-24,0,215,,,0,1,0,20
2021-09-25,0,215,,,0,1,0,20
2021-09-26,0,215,,,0,1,0,20
2021-09-27,0,215,,,0,1,0,20
2021-09-28,0,215,,,0,1,0,20
2021-09-29,0,215,,,0,1,0,20
2021-09-30,0,215,,,0,1,0,20
2021-10-01,0,215,,,0,1,0,20
2021-10-02,0,215,,,0,1,0,20
2021-10-03,0,215,,,0,1,0,20
2021-10-04,0,215,,,0,1,0,20
2021-10-05,0,215,,,0,1,0,20
2021-10-06,1,216,,,0,1,0,20
2021-10-07,0,216,,,0,1,0,20
2021-10-08,0,216,,,0,1,0,20
2021-10-09,0,216,,,0,1,0,20
2021-10-10,0,216,,,0,1,0,20
2021-10-11,1,217,,,0,1,0,20
2021-10-12,0,217,,,0,1,0,20
2021-10-13,0,217,,,0,1,0,20
2021-10-14,0,217,,,0,1,0,20
2021-10-15,1,218,,,0,1,0,20
2021-10-16,0,218,,,0,1,0,20
2021-10-17,1,219,,,0,1,0,20
2021-10-18,0,219,,,0,1,0,20
2021-10-19,0,219,,,0,1,0,20
2021-10-20,0,219,,,0,1,0,20
2021-10-21,1,220,,,0,1,0,20
2021-10-22,0,220,,,0,1,0,20
2021-10-23,0,220,,,0,1,0,20
2021-10-24,0,220,,,0,1,0,20
2021-10-25,2,222,,,0,1,0,20
2021-10-26,1,223,,,0,1,0,20
2021-10-27,0,223,,,0,1,0,20
2021-10-28,1,224,,,0,1,0,20
2021-10-29,0,224,,,0,1,0,20
2021-10-30,0,224,,,0,1,0,20
2021-10-31,1,225,,,0,1,0,20
2021-11-01,0,225,,,0,1,0,20
2021-11-02,0,225,,,0,1,0,20
2021-11-03,5,230,,,0,1,0,20
2021-11-04,0,230,,,0,1,0,20
2021-11-05,3,233,,,0,1,0,20
2021-11-06,11,244,,,0,1,0,20
2021-11-07,0,244,,,0,1,0,20
2021-11-08,0,244,,,0,1,0,20
2021-11-09,0,244,,,0,1,0,20
2021-11-10,9,253,,,0,1,0,20
2021-11-11,20,273,0.0,0.0,0,1,0,0
2021-11-12,6,276,0.0,0.0,0,1,0,0
2021-11-13,0,276,0.0,0.0,0,1,0,0
2021-11-14,9,285,0.0,0.0,0,1,0,0
2021-11-15,9,294,0.0,0.0,0,1,0,0
2021-11-16,9,303,0.0,0.0,0,1,0,0
2021-11-17,0,303,0.0,0.0,0,1,0,0
2021-11-18,6,309,0.0,0.0,0,1,0,0
2021-11-19,6,315,0.0,0.0,0,1,0,0
2021-11-20,7,322,0.0,0.0,0,1,0,0
2021-11-21,8,330,0.0,0.0,0,1,0,0
2021-11-22,0,330,0.0,0.0,0,1,0,0
2021-11-23,10,340,0.0,0.0,0,1,0,0
2021-11-24,0,340,0.0,0.0,0,1,0,0
2021-11-25,13,353,0.0,0.0,0,1,0,0
2021-11-26,44,397,0.0,0.0,0,1,0,0
2021-11-27,28,425,0.0,0.0,1,2,0,0
2021-11-28,0,425,0.0,0.0,0,2,0,0
2021-11-29,20,449,0.0,0.0,0,2,0,0
2021-11-30,20,469,0.0,0.0,0,2,0,0
2021-12-01,21,490,0.0,0.0,0,2,0,0
2021-12-02,29,519,0.0,0.0,0,2,0,0
2021-12-03,0,519,0.0,0.0,0,2,0,0
2021-12-04,0,519,0.0,0.0,0,2,0,0
2021-12-05,11,530,0.0,0.0,0,2,0,0
2021-12-06,11,530,0.0,0.0,0,2,0,0
2021-12-07,0,564,0.0,0.0,0,2,0,0
2021-12-08,0,564,0.0,0.0,0,2,0,0
2021-12-09,49,613,0.0,0.0,0,2,0,0
2021-12-10,55,668,0.0,0.0,0,2,0,0
2021-12-11,55,668,0.0,0.0,0,2,0,0
2021-12-12,28,696,0.0,0.0,0,2,0,0
2021-12-13,96,792,0.0,0.0,0,2,0,0
2021-12-14,25,817,0.0,0.0,0,2,0,0
2021-12-15,50,867,0.0,0.0,0,2,0,0
2021-12-16,95,962,0.0,0.0,0,2,0,0
2021-12-17,95,962,0.0,0.0,0,2,0,0
2021-12-18,0,962,0.0,0.0,1,3,0,0
2021-12-19,54,1016,0.0,0.0,0,3,0,0
2021-12-20,52,1068,0.0,0.0,0,3,0,0
2021-12-21,62,1130,0.0,0.0,0,3,0,0
2021-12-22,90,1220,0.0,0.0,0,3,0,0
2021-12-23,37,1257,0.0,0.0,0,3,0,0
2021-12-24,34,1291,0.0,0.0,1,4,0,0
2021-12-25,0,1291,0.0,0.0,0,4,0,0
2021-12-26,35,1326,0.0,0.0,1,5,0,0
2021-12-27,0,1326,0.0,0.0,0,5,0,0
2021-12-28,59,1385,0.0,0.0,1,6,0,0
2021-12-29,0,1385,0.0,0.0,0,6,0,0
2021-12-30,103,1488,0.0,0.0,1,7,0,0
2021-12-31,35,1523,0.0,0.0,0,7,0,0
2022-01-01,30,1553,0.0,0.0,0,7,0,0
2022-01-02,141,1694,0.0,0.0,0,7,0,0
2022-01-03,59,1753,0.0,0.0,0,7,0,0
2022-01-04,0,1753,0.0,0.0,0,7,0,0
2022-01-05,131,1884,0.0,0.0,0,7,0,0
2022-01-06,22,1906,0.0,0.0,0,7,0,0
2022-01-07,0,1906,0.0,0.0,0,7,0,0
2022-01-08,66,1972,0.0,0.0,0,7,0,0
2022-01-09,0,1972,0.0,0.0,0,7,0,0
2022-01-10,177,2149,0.0,0.0,0,7,0,0
2022-01-11,87,2236,0.0,0.0,0,7,0,0
2022-01-12,0,2236,0.0,0.0,0,7,0,0
2022-01-13,121,2358,0.0,0.0,0,7,0,0
2022-01-14,79,2437,0.0,0.0,0,7,0,0
2022-01-15,0,2437,0.0,0.0,0,7,0,0
2022-01-16,221,2658,0.0,0.0,0,7,0,0
2022-01-17,92,2750,0.0,0.0,1,8,0,0
2022-01-18,96,2846,0.0,0.0,0,8,0,0
2022-01-19,131,2977,0.0,0.0,0,8,0,0
2022-01-20,143,3120,0.0,0.0,0,8,0,0
2022-01-21,112,3232,0.0,0.0,0,8,0,0
2022-01-22,138,3370,0.0,0.0,0,8,0,0
2022-01-23,153,3523,0.0,0.0,1,9,0,0
2022-01-24,133,3656,0.0,0.0,1,10,0,0
2022-01-25,0,3656,0.0,0.0,0,10,0,0
2022-01-26,154,3810,0.0,0.0,2,12,0,0
2022-01-27,167,3977,0.0,0.0,0,12,0,0
2022-01-28,151,4128,0.0,0.0,0,12,0,0
2022-01-29,106,4234,0.0,0.0,0,12,0,0
2022-01-30,0,4234,0.0,0.0,0,12,0,0
2022-01-31,0,4234,0.0,0.0,1,13,0,0
2022-02-01,0,4234,0.0,0.0,0,13,0,0
2022-02-02,165,4399,0.0,0.0,0,13,0,0
2022-02-03,114,4513,0.0,0.0,2,15,0,0
2022-02-04,0,4513,0.0,0.0,0,15,0,0
2022-02-05,0,4513,0.0,0.0,0,15,0,0
2022-02-06,0,4513,0.0,0.0,0,15,0,0
2022-02-07,179,4692,0.0,0.0,1,16,0,0
2022-02-08,166,4858,0.0,0.0,0,16,0,0
2022-02-09,115,4973,0.0,0.0,1,17,0,0
2022-02-10,467,5440,0.0,0.0,0,17,0,0
2022-02-11,440,5880,0.0,0.0,2,19,0,0
2022-02-12,558,6438,0.0,0.0,1,20,0,0
2022-02-13,181,6619,0.0,0.0,1,21,0,0
2022-02-14,1379,7998,0.0,0.0,0,21,0,0
2022-02-15,784,8782,0.0,0.0,2,23,0,0
2022-02-16,552,9334,0.0,0.0,2,25,0,0
2022-02-17,425,9759,0.0,0.0,2,27,0,0
2022-02-18,1175,10934,0.0,0.0,2,29,0,0
2022-02-19,626,11560,0.0,0.0,2,31,0,0
2022-02-20,808,12368,0.0,0.0,0,31,0,0
2022-02-21,699,13067,0.0,0.0,0,31,0,0
2022-02-22,765,13832,0.0,0.0,0,31,0,0
2022-02-23,1322,15154,0.0,0.0,3,34,0,0
2022-02-24,1480,16634,0.0,0.0,1,35,0,0
2022-02-25,2046,18680,0.0,0.0,2,37,0,0
2022-02-26,1000,19680,0.0,0.0,0,37,0,0
2022-02-27,4960,24640,0.0,0.0,0,37,0,0
2022-02-28,2439,27080,0.0,0.0,0,37,0,0
2022-03-01,2534,29614,0.0,0.0,1,38,0,0
2022-03-02,3186,32800,0.0,0.0,1,39,0,0
2022-03-03,3250,36050,0.0,0.0,2,41,0,0
2022-03-04,3335,39386,0.0,0.0,0,41,0,0
2022-03-05,3251,42637,0.0,0.0,1,42,0,0
2022-03-06,3341,45979,0.0,0.0,1,43,0,0
2022-03-07,3118,49098,0.0,0.0,0,43,0,0
2022-03-08,3224,52322,0.0,0.0,1,44,0,0
2022-03-09,3905,56227,0.0,0.0,0,44,0,0
2022-03-10,3872,60099,0.0,0.0,3,47,0,0
2022-03-11,4291,64390,0.0,0.0,1,48,0,0
2022-03-12,4479,68869,0.0,0.0,2,50,0,0
2022-03-13,4816,73685,0.0,0.0,0,50,0,0
2022-03-14,4100,77785,0.0,0.0,2,52,0,0
2022-03-15,4584,82369,0.0,0.0,1,53,0,0
2022-03-16,4941,87310,0.0,0.0,0,53,0,0
2022-03-17,4869,92179,0.0,0.0,3,56,0,0
2022-03-18,5011,97190,0.0,0.0,2,58,0,0
2022-03-19,4713,101904,0.0,0.0,2,60,0,0
2022-03-20,4635,106539,0.0,0.0,2,62,0,0
2022-03-21,3769,110308,0.0,0.0,1,63,0,0
2022-03-22,3657,113965,0.0,0.0,1,64,0,0
2022-03-23,4408,118373,0.0,0.0,0,64,0,0
2022-03-24,3738,122111,0.0,0.0,1,65,0,0
2022-03-25,2802,124914,0.0,0.0,0,65,0,0
2022-03-26,3010,127924,0.0,0.0,2,67,0,0
2022-03-27,3121,131045,0.0,0.0,1,68,0,0
2022-03-28,1981,133026,0.0,0.0,0,68,0,0
2022-03-29,1979,135005,0.0,0.0,3,71,0,0
2022-03-30,2625,137630,0.0,0.0,3,74,0,0
2022-03-31,2159,139789,0.0,0.0,1,75,0,0
