,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-06-20,0,1,0.0,0.0,0,0,0,0
2021-06-21,0,1,0.0,0.0,0,0,0,0
2021-06-23,0,1,0.0,0.0,0,0,0,0
2021-06-24,0,1,0.0,0.0,0,0,0,0
2021-06-25,0,1,0.0,0.0,0,0,0,0
2021-06-26,0,1,0.0,0.0,0,0,0,0
2021-06-27,0,1,0.0,0.0,0,0,0,0
2021-06-28,0,1,0.0,0.0,0,0,0,0
2021-06-29,0,1,0.0,0.0,0,0,0,0
2021-06-30,0,1,0.0,0.0,0,0,0,0
2021-01-07,0,1,1.0,1.0,0,0,0,0
2021-02-07,1,2,1.0,2.0,0,0,0,0
2021-03-07,0,2,1.0,3.0,0,0,0,0
2021-04-07,0,2,0.0,3.0,0,0,0,0
2021-05-07,1,3,4.0,7.0,0,0,0,0
2021-06-07,0,3,0.0,7.0,0,0,0,0
2021-07-07,4,7,0.0,7.0,0,0,0,0
2021-08-07,0,7,3.0,10.0,0,0,0,0
2021-09-07,0,7,5.0,15.0,0,0,0,0
2021-10-07,1,8,4.0,19.0,0,0,0,0
2021-11-07,0,8,2.0,21.0,0,0,0,0
2021-12-07,9,17,8.0,29.0,0,0,0,0
2021-07-13,6,23,1.0,30.0,0,0,0,0
2021-07-14,1,24,1.0,31.0,0,0,0,0
2021-07-15,0,24,13.0,44.0,0,0,0,0
2021-07-16,30,54,20.0,64.0,0,0,0,0
2021-07-17,7,61,3.0,67.0,0,0,0,0
2021-07-18,7,68,7.0,74.0,0,0,0,0
2021-07-19,0,68,12.0,86.0,0,0,0,0
2021-07-20,25,93,18.0,104.0,0,0,0,0
2021-07-21,0,93,5.0,109.0,0,0,0,0
2021-07-22,0,93,0.0,109.0,0,0,0,0
2021-07-23,21,114,5.0,114.0,0,0,0,0
2021-07-24,0,114,6.0,120.0,0,0,0,0
2021-07-25,26,140,22.0,142.0,0,0,0,0
2021-07-26,0,140,0.0,142.0,0,0,0,0
2021-07-27,0,140,0.0,142.0,0,0,0,0
2021-07-28,3,143,3.0,145.0,0,0,0,0
2021-07-29,35,178,35.0,180.0,0,0,0,0
2021-07-30,12,190,12.0,192.0,0,0,0,0
2021-07-31,14,204,14.0,206.0,0,0,0,0
2021-01-08,20,224,20.0,226.0,0,0,0,0
2021-02-08,8,232,8.0,234.0,0,0,0,0
2021-03-08,5,237,5.0,239.0,0,0,0,0
2021-04-08,6,243,6.0,245.0,0,0,0,0
2021-05-08,8,251,8.0,253.0,0,0,0,0
2021-06-08,5,256,5.0,258.0,0,0,0,0
2021-07-08,2,258,2.0,260.0,0,0,0,0
2021-08-08,5,263,5.0,265.0,0,0,0,0
2021-09-08,5,268,5.0,270.0,0,0,0,0
2021-10-08,0,268,0.0,270.0,0,0,0,0
2021-11-08,19,287,9.0,279.0,0,0,0,0
2021-12-08,6,293,6.0,285.0,0,0,0,0
2021-08-13,7,300,6.0,291.0,0,0,0,0
2021-08-14,5,305,5.0,296.0,0,0,0,0
2021-08-15,4,309,3.0,299.0,1,1,0,0
2021-08-16,6,315,6.0,305.0,0,1,0,0
2021-08-17,3,318,3.0,308.0,0,1,0,0
2021-08-18,0,318,0.0,308.0,0,1,0,0
2021-08-19,8,326,8.0,316.0,0,1,0,0
2021-08-20,11,337,0.0,289.0,0,1,0,0
2021-08-21,8,345,8.0,297.0,0,1,0,0
2021-08-22,0,345,0.0,297.0,0,1,0,0
2021-08-23,13,358,13.0,310.0,0,1,0,0
2021-08-24,20,378,20.0,330.0,0,1,0,0
2021-08-25,7,385,6.0,336.0,1,2,0,0
2021-08-26,13,398,13.0,349.0,0,2,0,0
2021-08-27,17,415,17.0,366.0,0,2,0,0
2021-08-28,0,415,13.0,379.0,0,2,0,0
2021-08-29,18,433,18.0,397.0,0,2,0,0
2021-08-30,15,448,15.0,412.0,0,2,0,0
2021-08-31,22,470,22.0,434.0,0,2,0,0
2021-01-09,0,470,0.0,431.0,3,5,0,0
2021-02-09,70,540,70.0,501.0,0,5,0,0
2021-03-09,8,548,8.0,509.0,0,5,0,0
2021-04-09,62,610,61.0,570.0,1,6,0,0
2021-05-09,22,632,0.0,301.0,0,6,0,0
2021-06-09,34,666,19.0,320.0,0,6,0,0
2021-07-09,48,714,44.0,364.0,0,6,0,0
2021-08-09,61,775,51.0,415.0,0,6,0,0
2021-09-09,20,795,12.0,427.0,0,6,0,0
2021-10-09,58,853,53.0,480.0,0,6,0,0
2021-11-09,31,884,,,0,6,0,0
2021-12-09,33,917,,,0,6,0,0
2021-09-13,42,959,,,0,6,0,0
2021-09-14,54,1013,,,0,6,0,0
2021-09-15,27,1040,,,0,6,0,0
2021-09-16,30,1070,,,0,6,0,0
2021-09-17,21,1091,,,0,6,0,0
2021-09-18,10,1101,,,0,6,0,0
2021-09-19,15,1116,,,0,6,0,0
2021-09-20,5,1121,,,0,6,0,0
2021-09-21,11,1132,,,1,7,0,0
2021-09-22,26,1158,,,0,7,0,0
2021-09-23,8,1166,,,0,7,0,0
2021-09-24,2,1168,,,0,7,0,0
2021-09-25,147,1315,,,0,7,0,0
2021-09-26,27,1342,,,0,7,0,0
2021-09-27,1,1343,,,0,7,0,0
2021-09-28,15,1358,,,0,7,0,0
2021-09-29,0,1358,,,0,7,0,0
2021-09-30,0,1358,,,0,7,0,0
2021-01-10,11,1369,,,4,11,0,0
2021-02-10,2,1371,,,0,11,0,0
2021-03-10,12,1383,,,0,11,0,0
2021-04-10,0,1383,,,0,11,0,0
2021-05-10,17,1400,,,0,11,0,0
2021-06-10,5,1405,,,0,11,0,0
2021-07-10,2,1407,,,0,11,0,0
2021-08-10,3,1410,,,0,11,0,0
2021-09-10,9,1419,,,0,11,0,0
2021-10-10,16,1435,,,1,12,0,0
2021-11-10,6,1441,,,0,12,0,0
2021-12-10,9,1450,,,1,13,0,0
2021-10-13,3,1453,,,0,13,0,0
2021-10-14,10,1463,,,0,13,0,0
2021-10-15,11,1474,,,0,13,0,0
2021-10-16,0,1474,,,0,13,0,0
2021-10-17,12,1486,,,0,13,0,0
2021-10-18,9,1495,,,0,13,0,0
2021-10-19,3,1498,,,0,13,0,0
2021-10-20,13,1511,,,0,13,0,0
2021-10-21,14,1525,,,0,13,0,0
2021-10-22,5,1530,,,1,14,0,0
2021-10-23,22,1552,,,1,15,0,0
2021-10-24,12,1564,,,0,15,0,0
2021-10-25,10,1574,,,0,15,0,0
2021-10-26,23,1597,,,0,15,0,0
2021-10-27,19,1616,,,0,15,0,0
2021-10-28,0,1616,,,0,15,0,0
2021-10-29,20,1636,,,0,15,0,0
2021-10-30,23,1659,,,0,15,0,0
2021-10-31,49,1708,,,0,15,0,0
2021-01-11,72,1780,,,0,15,0,0
2021-02-11,13,1793,,,0,15,0,0
2021-03-11,70,1863,,,0,15,0,0
2021-04-11,52,1915,,,0,15,0,0
2021-05-11,107,2022,,,0,15,0,0
2021-06-11,0,2022,,,0,15,0,0
2021-07-11,114,2136,,,0,15,0,0
2021-08-11,79,2215,,,1,16,0,0
2021-09-11,108,2323,,,0,16,0,0
2021-10-11,131,2454,,,0,16,0,0
2021-11-11,108,2562,0.0,0.0,0,16,0,0
2021-12-11,99,2661,0.0,0.0,0,16,0,0
2021-11-13,198,2859,0.0,0.0,0,16,0,0
2021-11-14,184,3043,0.0,0.0,0,16,0,0
2021-11-15,187,3230,0.0,0.0,0,16,0,0
2021-11-16,199,3429,0.0,0.0,0,16,0,0
2021-11-17,217,3646,0.0,0.0,0,16,0,0
2021-11-18,189,3835,0.0,0.0,0,16,0,0
2021-11-19,183,4018,0.0,0.0,1,17,0,0
2021-11-20,256,4274,0.0,0.0,0,17,0,0
2021-11-21,155,4429,0.0,0.0,0,17,0,0
2021-11-22,277,4706,0.0,0.0,0,17,0,0
2021-11-23,509,5215,0.0,0.0,0,17,0,0
2021-11-24,145,5360,0.0,0.0,1,18,0,0
2021-11-25,342,5702,0.0,0.0,0,18,0,0
2021-11-26,271,5973,0.0,0.0,0,18,0,0
2021-11-27,139,6112,0.0,0.0,2,20,0,0
2021-11-28,591,6703,0.0,0.0,0,20,0,0
2021-11-29,516,7249,0.0,0.0,0,20,0,0
2021-11-30,459,7708,0.0,0.0,0,20,0,0
2021-01-12,515,8223,0.0,0.0,0,20,0,0
2021-02-12,472,8695,0.0,0.0,1,21,0,0
2021-03-12,477,9172,0.0,0.0,1,22,0,0
2021-04-12,562,9734,0.0,0.0,1,23,0,0
2021-05-12,547,10281,0.0,0.0,1,24,0,0
2021-06-12,547,10281,0.0,0.0,0,24,0,0
2021-07-12,640,11558,0.0,0.0,0,24,0,0
2021-08-12,747,12305,0.0,0.0,2,26,0,0
2021-09-12,631,12936,0.0,0.0,0,26,0,0
2021-10-12,579,13515,0.0,0.0,1,27,0,0
2021-11-12,1164,14679,0.0,0.0,1,28,0,0
2021-12-12,0,14679,0.0,0.0,0,28,0,0
2021-12-13,998,15677,0.0,0.0,0,28,0,0
2021-12-14,907,16584,0.0,0.0,3,31,0,0
2021-12-15,316,16900,0.0,0.0,2,33,0,0
2021-12-16,880,17780,0.0,0.0,3,36,0,0
2021-12-17,817,18597,0.0,0.0,1,37,0,0
2021-12-18,715,19312,0.0,0.0,0,37,0,0
2021-12-19,559,19871,0.0,0.0,6,43,0,0
2021-12-20,78,19949,0.0,0.0,2,45,0,0
2021-12-21,52,20001,0.0,0.0,1,46,0,0
2021-12-22,61,20062,0.0,0.0,1,47,0,0
2021-12-23,31,20093,0.0,0.0,3,50,0,0
2021-12-24,40,20133,0.0,0.0,2,52,0,0
2021-12-25,27,20160,0.0,0.0,0,52,0,0
2021-12-26,40,20200,0.0,0.0,0,52,0,0
2021-12-27,30,20230,0.0,0.0,0,52,0,0
2021-12-28,24,20254,0.0,0.0,4,56,0,0
2021-12-29,55,20309,0.0,0.0,0,56,0,0
2021-12-30,759,21068,0.0,0.0,1,57,0,0
2021-12-31,1003,22071,0.0,0.0,8,65,0,0
2022-01-01,728,22799,0.0,0.0,2,67,0,0
2022-02-01,782,23581,0.0,0.0,0,67,0,0
2022-03-01,619,24200,0.0,0.0,10,77,0,0
2022-01-13,726,38462,0.0,0.0,0,111,0,0
2022-01-14,643,39105,0.0,0.0,0,111,0,0
2022-01-15,651,39756,0.0,0.0,1,112,0,0
2022-01-16,661,40417,0.0,0.0,7,119,0,0
2022-01-17,609,41026,0.0,0.0,2,121,0,0
2022-01-18,514,41540,0.0,0.0,6,127,0,0
2022-01-19,535,42075,0.0,0.0,3,130,0,0
2022-01-20,462,42537,0.0,0.0,4,134,0,0
2022-01-21,475,43012,0.0,0.0,3,137,0,0
2022-01-22,498,43510,0.0,0.0,3,140,0,0
2022-01-23,361,43871,0.0,0.0,6,146,0,0
2022-01-24,382,44253,0.0,0.0,1,147,0,0
2022-01-25,335,44588,0.0,0.0,3,150,0,0
2022-01-26,315,44903,0.0,0.0,4,154,0,0
2022-01-27,293,45196,0.0,0.0,2,156,0,0
2022-01-28,239,45435,0.0,0.0,1,157,0,0
2022-01-29,250,45685,0.0,0.0,1,158,0,0
2022-01-30,228,45913,0.0,0.0,2,160,0,0
2022-01-31,189,46102,0.0,0.0,2,162,0,0
2022-01-02,154,46256,0.0,0.0,0,162,0,0
2022-02-02,94,46350,0.0,0.0,0,162,0,0
2022-03-02,137,46489,0.0,0.0,9,171,0,0
2022-02-13,0,48595,0.0,0.0,0,181,0,0
2022-02-14,469,49064,0.0,0.0,1,182,0,0
2022-02-15,219,49283,0.0,0.0,0,182,0,0
2022-02-16,264,49547,0.0,0.0,0,182,0,0
2022-02-17,264,49811,0.0,0.0,3,185,0,0
2022-02-18,273,50084,0.0,0.0,1,186,0,0
2022-02-19,427,50511,0.0,0.0,1,187,0,0
2022-02-20,348,50859,0.0,0.0,1,188,0,0
2022-02-21,365,51224,0.0,0.0,0,188,0,0
2022-02-22,429,51653,0.0,0.0,2,190,0,0
2022-02-23,731,52384,0.0,0.0,1,191,0,0
2022-02-24,610,52994,0.0,0.0,2,193,0,0
2022-02-25,1080,54074,0.0,0.0,2,195,0,0
2022-02-26,1092,55166,0.0,0.0,0,195,0,0
2022-02-27,1118,56284,0.0,0.0,0,195,0,0
2022-02-28,1232,57516,0.0,0.0,3,198,0,0
2022-01-03,1291,58807,0.0,0.0,0,198,0,0
2022-02-03,1699,60506,0.0,0.0,2,200,0,0
2022-03-03,1948,62454,0.0,0.0,1,201,0,0
2022-03-13,2273,84762,0.0,0.0,0,208,0,0
2022-03-14,2187,86949,0.0,0.0,0,208,0,0
2022-03-15,1871,88820,0.0,0.0,1,209,0,0
2022-03-16,2436,91256,0.0,0.0,0,209,0,0
2022-03-17,1987,93243,0.0,0.0,0,209,0,0
2022-03-18,1951,95194,0.0,0.0,0,209,0,0
2022-03-19,1880,97074,0.0,0.0,1,210,0,0
2022-03-20,1812,98886,0.0,0.0,2,212,0,0
2022-03-21,1206,100092,0.0,0.0,1,213,0,0
2022-03-22,1033,101125,0.0,0.0,0,213,0,0
2022-03-23,1532,102657,0.0,0.0,0,213,0,0
2022-03-24,1258,103915,0.0,0.0,2,215,0,0
2022-03-25,1144,105059,0.0,0.0,0,215,0,0
2022-03-26,1045,106104,0.0,0.0,0,215,0,0
2022-03-27,1045,106104,0.0,0.0,0,215,0,0
2022-03-28,743,106847,0.0,0.0,1,216,0,0
2022-03-29,657,107504,0.0,0.0,0,216,0,0
2022-03-30,1034,108538,0.0,0.0,0,216,0,0
2022-03-31,766,109304,0.0,0.0,0,216,0,0
2022-01-04,667,109971,0.0,0.0,1,217,0,0
2022-02-04,728,110699,0.0,0.0,0,217,0,0
2022-03-04,674,111373,0.0,0.0,1,218,0,0
