,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-02-13,0,7,0.0,0.0,0,0,0,7
2021-02-14,0,7,0.0,0.0,0,0,0,7
2021-02-15,0,7,0.0,0.0,0,0,0,7
2021-02-16,0,7,0.0,0.0,0,0,0,7
2021-02-17,0,7,0.0,0.0,0,0,0,7
2021-02-18,0,7,0.0,0.0,0,0,0,7
2021-02-19,0,7,0.0,0.0,0,0,0,7
2021-02-20,0,7,0.0,0.0,0,0,0,7
2021-02-21,0,7,0.0,0.0,0,0,0,7
2021-02-22,0,7,0.0,0.0,0,0,0,7
2021-02-23,0,7,0.0,0.0,0,0,0,7
2021-02-24,0,7,0.0,0.0,0,0,0,7
2021-02-25,0,7,0.0,0.0,0,0,0,7
2021-02-26,0,7,0.0,0.0,0,0,0,7
2021-02-27,0,7,0.0,0.0,0,0,0,7
2021-02-28,0,7,0.0,0.0,0,0,0,7
2021-01-03,0,7,0.0,0.0,0,0,0,7
2021-02-03,0,7,0.0,0.0,0,0,0,7
2021-03-03,0,7,0.0,0.0,0,0,0,7
2021-04-03,0,7,0.0,0.0,0,0,0,7
2021-05-03,0,7,0.0,0.0,0,0,0,7
2021-06-03,0,7,0.0,0.0,0,0,0,7
2021-07-03,0,7,0.0,0.0,0,0,0,7
2021-08-03,0,7,0.0,0.0,0,0,0,7
2021-09-03,0,7,0.0,0.0,0,0,0,7
2021-10-03,0,7,0.0,0.0,0,0,0,7
2021-11-03,0,7,0.0,0.0,0,0,0,7
2021-12-03,0,7,0.0,0.0,0,0,0,7
2021-03-13,0,7,0.0,0.0,0,0,0,7
2021-03-14,0,7,0.0,0.0,0,0,0,7
2021-03-15,0,7,0.0,0.0,0,0,0,7
2021-03-16,0,7,0.0,0.0,0,0,0,7
2021-03-17,0,7,0.0,0.0,0,0,0,7
2021-03-18,0,7,0.0,0.0,0,0,0,7
2021-03-19,0,7,0.0,0.0,0,0,0,7
2021-03-20,0,7,0.0,0.0,0,0,0,7
2021-03-21,0,7,,,0,0,0,7
2021-03-22,0,7,0.0,0.0,0,0,0,7
2021-03-23,0,7,0.0,0.0,0,0,0,7
2021-03-24,0,7,0.0,0.0,0,0,0,7
2021-03-25,0,7,0.0,0.0,0,0,0,7
2021-03-26,0,7,0.0,0.0,0,0,0,7
2021-03-27,0,7,0.0,0.0,0,0,0,7
2021-03-28,0,7,0.0,0.0,0,0,0,7
2021-03-29,0,7,0.0,0.0,0,0,0,7
2021-03-30,0,7,0.0,0.0,0,0,0,7
2021-03-31,0,7,0.0,0.0,0,0,0,7
2021-01-04,0,7,0.0,0.0,0,0,0,7
2021-02-04,0,7,0.0,0.0,0,0,0,7
2021-03-04,0,7,0.0,0.0,0,0,0,7
2021-04-04,0,7,0.0,0.0,0,0,0,7
2021-05-04,0,7,0.0,0.0,0,0,0,7
2021-06-04,0,7,0.0,0.0,0,0,0,7
2021-07-04,0,7,0.0,0.0,0,0,0,7
2021-08-04,0,7,0.0,0.0,0,0,0,7
2021-09-04,0,7,0.0,0.0,0,0,0,7
2021-10-04,0,7,0.0,0.0,0,0,0,7
2021-11-04,0,7,0.0,0.0,0,0,0,7
2021-12-04,0,7,0.0,0.0,0,0,0,7
2021-04-13,0,7,0.0,0.0,0,0,0,7
2021-04-14,0,7,0.0,0.0,0,0,0,7
2021-04-15,0,7,0.0,0.0,0,0,0,7
2021-04-16,0,7,0.0,0.0,0,0,0,7
2021-04-17,0,7,0.0,0.0,0,0,0,7
2021-04-18,0,7,0.0,0.0,0,0,0,7
2021-04-19,0,7,0.0,0.0,0,0,0,7
2021-04-20,0,7,0.0,0.0,0,0,0,7
2021-04-21,0,7,0.0,0.0,0,0,0,7
2021-04-22,0,7,0.0,0.0,0,0,0,7
2021-04-23,0,7,0.0,0.0,0,0,0,7
2021-04-24,0,7,0.0,0.0,0,0,0,7
2021-04-25,0,7,0.0,0.0,0,0,0,7
2021-04-26,0,7,0.0,0.0,0,0,0,7
2021-04-27,0,7,0.0,0.0,0,0,0,7
2021-04-28,0,7,0.0,0.0,0,0,0,7
2021-04-29,0,7,0.0,0.0,0,0,0,7
2021-04-30,0,7,0.0,0.0,0,0,0,7
2021-01-05,0,7,0.0,0.0,0,0,0,7
2021-02-05,0,7,0.0,0.0,0,0,0,7
2021-03-05,0,7,0.0,0.0,0,0,0,7
2021-04-05,0,7,0.0,0.0,0,0,0,7
2021-05-05,0,7,0.0,0.0,0,0,0,7
2021-06-05,1,8,1.0,1.0,0,0,0,7
2021-07-05,0,8,0.0,1.0,0,0,0,7
2021-08-05,0,8,0.0,1.0,0,0,0,7
2021-09-05,0,8,0.0,1.0,0,0,0,7
2021-10-05,0,8,0.0,1.0,0,0,0,7
2021-11-05,0,8,0.0,1.0,0,0,0,7
2021-12-05,0,8,0.0,1.0,0,0,0,7
2021-05-13,0,8,0.0,1.0,0,0,0,7
2021-05-14,0,8,0.0,1.0,0,0,0,7
2021-05-15,0,8,0.0,1.0,0,0,0,7
2021-05-16,0,8,0.0,1.0,0,0,0,7
2021-05-17,0,8,0.0,1.0,0,0,0,7
2021-05-18,0,8,0.0,1.0,0,0,0,7
2021-05-19,0,8,0.0,1.0,0,0,0,7
2021-05-20,0,8,0.0,1.0,0,0,0,7
2021-05-21,0,8,0.0,1.0,0,0,0,7
2021-05-22,0,8,0.0,1.0,0,0,0,7
2021-05-23,0,8,0.0,1.0,0,0,0,7
2021-05-24,0,8,0.0,1.0,0,0,0,7
2021-05-25,0,8,0.0,1.0,0,0,0,7
2021-05-26,0,8,0.0,1.0,0,0,0,7
2021-05-27,0,8,0.0,1.0,0,0,0,7
2021-05-28,0,8,0.0,1.0,0,0,0,7
2021-05-29,0,8,0.0,1.0,0,0,0,7
2021-05-30,0,8,0.0,1.0,0,0,0,7
2021-05-31,0,8,0.0,0.0,0,0,0,7
2021-01-06,0,8,0.0,0.0,0,0,0,7
2021-02-06,0,8,0.0,0.0,0,0,0,7
2021-03-06,0,8,0.0,0.0,0,0,0,7
2021-04-06,0,8,0.0,0.0,0,0,0,7
2021-05-06,0,8,0.0,0.0,0,0,0,7
2021-06-06,0,8,0.0,0.0,0,0,0,7
2021-07-06,0,8,0.0,0.0,0,0,0,7
2021-08-06,0,8,0.0,0.0,0,0,0,7
2021-09-06,0,8,0.0,0.0,0,0,0,7
2021-10-06,0,8,0.0,0.0,0,0,0,7
2021-11-06,0,8,0.0,0.0,0,0,0,7
2021-12-06,0,8,0.0,0.0,0,0,0,7
2021-06-13,0,8,0.0,0.0,0,0,0,7
2021-06-14,0,8,0.0,0.0,0,0,0,7
2021-06-15,0,8,0.0,0.0,0,0,0,7
2021-06-16,0,8,0.0,0.0,0,0,0,7
2021-06-17,0,8,0.0,0.0,0,0,0,7
2021-06-18,0,8,0.0,0.0,0,0,0,7
2021-06-19,0,8,0.0,0.0,0,0,0,7
2021-06-20,0,8,0.0,0.0,0,0,0,7
2021-06-21,0,8,0.0,0.0,0,0,0,7
2021-06-22,0,8,,,0,0,0,7
2021-06-23,0,8,0.0,0.0,0,0,0,7
2021-06-24,0,8,0.0,0.0,0,0,0,7
2021-06-25,0,8,0.0,0.0,0,0,0,7
2021-06-26,5,13,0.0,0.0,0,0,0,7
2021-06-27,0,13,21.0,21.0,0,0,0,7
2021-06-28,36,49,19.0,40.0,0,0,0,7
2021-06-29,0,49,21.0,61.0,0,0,0,7
2021-06-30,31,80,10.0,71.0,0,0,0,7
2021-01-07,0,80,9.0,80.0,0,0,0,7
2021-02-07,10,90,10.0,90.0,0,0,0,7
2021-03-07,10,100,16.0,106.0,0,0,0,7
2021-04-07,0,100,8.0,114.0,0,0,0,7
2021-05-07,25,125,4.0,118.0,0,0,0,7
2021-06-07,0,125,0.0,118.0,0,0,0,7
2021-07-07,4,129,13.0,131.0,0,0,0,7
2021-08-07,0,129,14.0,145.0,0,0,0,7
2021-09-07,0,129,7.0,152.0,0,0,0,7
2021-10-07,7,136,14.0,166.0,0,0,0,7
2021-11-07,0,136,2.0,168.0,0,0,0,7
2021-12-07,19,155,7.0,175.0,0,0,1,8
2021-07-13,10,165,2.0,177.0,0,0,0,8
2021-07-14,2,167,4.0,181.0,0,0,0,8
2021-07-15,0,167,2.0,183.0,0,0,0,8
2021-07-16,22,189,4.0,187.0,0,0,0,8
2021-07-17,0,189,3.0,190.0,0,0,0,8
2021-07-18,4,193,0.0,172.0,0,0,0,8
2021-07-19,0,193,19.0,191.0,0,0,0,8
2021-07-20,26,219,0.0,182.0,0,0,0,8
2021-07-21,0,219,3.0,185.0,0,0,0,8
2021-07-22,0,219,0.0,176.0,0,0,0,8
2021-07-23,47,264,45.0,221.0,0,0,0,8
2021-07-24,4,268,4.0,225.0,0,0,0,8
2021-07-25,4,272,4.0,229.0,0,0,0,8
2021-07-26,0,272,4.0,233.0,0,0,0,8
2021-07-27,3,272,3.0,236.0,0,0,0,8
2021-07-28,1,272,1.0,237.0,0,0,0,8
2021-07-29,1,273,1.0,238.0,0,0,0,8
2021-07-30,6,279,6.0,244.0,0,0,0,8
2021-07-31,1,280,1.0,245.0,0,0,0,8
2021-01-08,5,285,5.0,250.0,0,0,0,8
2021-02-08,3,288,3.0,253.0,0,0,0,8
2021-03-08,23,311,23.0,276.0,0,0,0,8
2021-04-08,15,326,15.0,291.0,0,0,0,8
2021-05-08,10,336,10.0,301.0,0,0,0,8
2021-06-08,5,341,0.0,201.0,0,0,0,8
2021-07-08,7,348,16.0,217.0,0,0,0,8
2021-08-08,14,362,5.0,222.0,0,0,0,8
2021-09-08,18,380,18.0,240.0,0,0,0,8
2021-10-08,11,391,0.0,240.0,0,0,0,8
2021-11-08,14,405,14.0,254.0,0,0,0,8
2021-12-08,16,421,16.0,270.0,0,0,0,8
2021-08-13,10,431,10.0,280.0,0,0,0,8
2021-08-14,35,466,35.0,315.0,0,0,0,8
2021-08-15,34,500,34.0,349.0,0,0,0,8
2021-08-16,4,504,4.0,353.0,0,0,0,8
2021-08-17,5,509,5.0,358.0,0,0,0,8
2021-08-18,9,518,9.0,367.0,0,0,0,8
2021-08-19,16,534,16.0,383.0,0,0,0,8
2021-08-20,9,543,9.0,392.0,0,0,0,8
2021-08-21,3,546,3.0,395.0,0,0,0,8
2021-08-22,3,549,3.0,398.0,0,0,0,8
2021-08-23,0,549,0.0,398.0,0,0,0,8
2021-08-24,1,550,1.0,399.0,0,0,0,8
2021-08-25,2,552,2.0,401.0,0,0,0,8
2021-08-26,7,559,7.0,408.0,0,0,0,8
2021-08-27,9,568,9.0,417.0,0,0,0,8
2021-08-28,15,583,15.0,432.0,0,0,0,8
2021-08-29,0,583,14.0,446.0,0,0,0,8
2021-08-30,30,613,0.0,376.0,0,0,0,8
2021-08-31,40,653,40.0,416.0,0,0,0,8
2021-01-09,18,671,2.0,418.0,0,0,0,8
2021-02-09,19,690,19.0,437.0,0,0,0,8
2021-03-09,24,714,24.0,461.0,0,0,0,8
2021-04-09,23,737,23.0,484.0,0,0,0,8
2021-05-09,25,762,0.0,309.0,0,0,0,8
2021-06-09,45,807,31.0,340.0,0,0,0,8
2021-07-09,37,844,27.0,367.0,0,0,0,8
2021-08-09,19,863,0.0,367.0,0,0,0,8
2021-09-09,6,869,38.0,405.0,0,0,0,8
2021-10-09,45,914,18.0,423.0,0,0,0,8
2021-11-09,32,946,,,0,0,0,8
2021-12-09,30,976,,,0,0,0,8
2021-09-13,13,989,,,0,0,0,8
2021-09-14,9,998,,,0,0,0,8
2021-09-15,15,1013,,,0,0,0,8
2021-09-16,14,1027,,,0,0,0,8
2021-09-17,52,1079,,,0,0,0,8
2021-09-18,23,1102,,,1,1,0,8
2021-09-19,24,1126,,,0,1,0,8
2021-09-20,16,1142,,,0,1,0,8
2021-09-21,9,1151,,,0,1,0,8
2021-09-22,6,1157,,,0,1,0,8
2021-09-23,4,1161,,,0,1,0,8
2021-09-24,7,1168,,,0,1,0,8
2021-09-25,2,1170,,,0,1,0,8
2021-09-26,3,1173,,,1,2,0,8
2021-09-27,0,1173,,,0,2,0,8
2021-09-28,5,1173,,,1,3,0,8
2021-09-29,2,1173,,,0,3,0,8
2021-09-30,10,1173,,,0,3,0,8
2021-01-10,6,1173,,,3,6,0,8
2021-02-10,12,1173,,,1,7,0,8
2021-03-10,3,1173,,,0,7,0,8
2021-04-10,17,1173,,,0,7,0,8
2021-05-10,15,1173,,,0,7,0,8
2021-06-10,7,1173,,,0,7,0,8
2021-07-10,13,1173,,,0,7,0,8
2021-08-10,13,1173,,,0,7,0,8
2021-09-10,15,1173,,,0,7,0,8
2021-10-10,12,1173,,,0,7,0,8
2021-11-10,38,1173,,,0,7,0,8
2021-12-10,11,1173,,,0,7,0,8
2021-10-13,19,1173,,,0,7,0,8
2021-10-14,10,1173,,,0,7,0,8
2021-10-15,7,1173,,,0,7,0,8
2021-10-16,29,1173,,,0,7,0,8
2021-10-17,28,1173,,,1,8,0,8
2021-10-18,19,1173,,,0,8,0,8
2021-10-19,11,1173,,,0,8,0,8
2021-10-20,17,1173,,,0,8,0,8
2021-10-21,10,1173,,,1,9,0,8
2021-10-22,10,1173,,,0,9,0,8
2021-10-23,12,1173,,,0,9,0,8
2021-10-24,12,1173,,,0,9,0,8
2021-10-25,8,1173,,,0,9,0,8
2021-10-26,8,1173,,,0,9,0,8
2021-10-27,21,1173,,,0,9,0,8
2021-10-28,9,1173,,,0,9,0,8
2021-10-29,7,1173,,,1,10,0,8
2021-10-30,8,1173,,,0,10,0,8
2021-10-31,7,1173,,,0,10,0,8
2021-01-11,14,1173,,,0,10,0,8
2021-02-11,9,1173,,,0,10,0,8
2021-03-11,29,1173,,,0,10,0,8
2021-04-11,11,1173,,,0,10,0,8
2021-05-11,26,1173,,,0,10,0,8
2021-06-11,18,1173,,,0,10,0,8
2021-07-11,41,1173,,,1,11,0,8
2021-08-11,14,1173,,,0,11,0,8
2021-09-11,39,1173,,,0,11,0,8
2021-10-11,57,1173,,,0,11,0,8
2021-11-11,41,846,0.0,0.0,0,11,0,0
2021-12-11,38,884,0.0,0.0,0,11,0,0
2021-11-13,35,919,0.0,0.0,0,11,0,0
2021-11-14,39,958,0.0,0.0,0,11,0,0
2021-11-15,31,989,0.0,0.0,0,11,0,0
2021-11-16,32,1021,0.0,0.0,0,11,0,0
2021-11-17,36,1057,0.0,0.0,0,11,0,0
2021-11-18,51,1108,0.0,0.0,0,11,0,0
2021-11-19,41,1149,0.0,0.0,0,11,0,0
2021-11-20,42,1191,0.0,0.0,0,11,0,0
2021-11-21,47,1238,0.0,0.0,1,12,0,0
2021-11-22,45,12383,0.0,0.0,0,12,0,0
2021-11-23,65,12448,0.0,0.0,1,13,0,0
2021-11-24,50,12498,0.0,0.0,0,13,0,0
2021-11-25,39,12537,0.0,0.0,1,14,0,0
2021-11-26,80,12617,0.0,0.0,0,14,0,0
2021-11-27,56,2637,0.0,0.0,0,14,0,0
2021-11-28,31,2668,0.0,0.0,0,14,0,0
2021-11-29,47,2722,0.0,0.0,1,15,0,0
2021-11-30,71,2793,0.0,0.0,0,15,0,0
2021-01-12,50,2843,0.0,0.0,0,15,0,0
2021-02-12,38,2881,0.0,0.0,0,15,0,0
2021-03-12,39,2920,0.0,0.0,0,15,0,0
2021-04-12,41,2961,0.0,0.0,2,17,0,0
2021-05-12,81,3042,0.0,0.0,1,18,0,0
2021-06-12,81,3042,0.0,0.0,0,18,0,0
2021-07-12,40,3145,0.0,0.0,1,19,0,0
2021-08-12,44,3189,0.0,0.0,0,19,0,0
2021-09-12,21,3210,0.0,0.0,0,19,0,0
2021-10-12,44,3254,0.0,0.0,0,19,0,0
2021-11-12,34,3288,0.0,0.0,0,19,0,0
2021-12-12,44,3332,0.0,0.0,0,19,0,0
2021-12-13,122,3454,0.0,0.0,0,19,0,0
2021-12-14,150,3604,0.0,0.0,0,19,0,0
2021-12-15,60,3664,0.0,0.0,0,19,0,0
2021-12-16,179,3843,0.0,0.0,1,20,0,0
2021-12-17,179,3843,0.0,0.0,0,20,0,0
2021-12-18,121,3964,0.0,0.0,1,21,0,0
2021-12-19,137,4101,0.0,0.0,1,22,0,0
2021-12-20,31,4132,0.0,0.0,0,22,0,0
2021-12-21,245,4377,0.0,0.0,1,23,0,0
2021-12-22,194,4571,0.0,0.0,0,23,0,0
2021-12-23,132,4703,0.0,0.0,1,24,0,0
2021-12-24,90,4793,0.0,0.0,0,24,0,0
2021-12-25,47,4840,0.0,0.0,0,24,0,0
2021-12-26,126,4966,0.0,0.0,1,25,0,0
2021-12-27,201,5167,0.0,0.0,0,25,0,0
2021-12-28,140,5307,0.0,0.0,0,25,0,0
2021-12-29,119,5426,0.0,0.0,0,25,0,0
2021-12-30,141,5567,0.0,0.0,0,25,0,0
2021-12-31,195,5762,0.0,0.0,1,26,0,0
2022-01-01,145,5907,0.0,0.0,0,26,0,0
2022-02-01,112,6019,0.0,0.0,0,26,0,0
2022-03-01,161,6180,0.0,0.0,0,26,0,0
2022-01-13,276,8246,0.0,0.0,0,34,0,0
2022-01-14,397,8643,0.0,0.0,0,34,0,0
2022-01-15,309,8952,0.0,0.0,0,34,0,0
2022-01-16,375,9327,0.0,0.0,0,34,0,0
2022-01-17,331,9658,0.0,0.0,0,34,0,0
2022-01-18,462,10120,0.0,0.0,1,35,0,0
2022-01-19,490,10610,0.0,0.0,0,35,0,0
2022-01-20,513,11123,0.0,0.0,0,35,0,0
2022-01-21,482,11605,0.0,0.0,0,35,0,0
2022-01-22,461,12066,0.0,0.0,0,35,0,0
2022-01-23,326,12392,0.0,0.0,0,35,0,0
2022-01-24,387,12779,0.0,0.0,0,35,0,0
2022-01-25,400,13179,0.0,0.0,0,35,0,0
2022-01-26,396,13575,0.0,0.0,4,39,0,0
2022-01-27,374,13949,0.0,0.0,0,39,0,0
2022-01-28,341,14290,0.0,0.0,0,39,0,0
2022-01-29,62,14353,0.0,0.0,0,39,0,0
2022-01-30,82,14435,0.0,0.0,0,39,0,0
2022-01-31,61,14496,0.0,0.0,1,40,0,0
2022-01-02,59,14555,0.0,0.0,0,40,0,0
2022-02-02,32,14587,0.0,0.0,0,40,0,0
2022-03-02,56,14643,0.0,0.0,4,44,0,0
2022-02-13,201,16236,0.0,0.0,0,65,0,0
2022-02-14,165,16401,0.0,0.0,0,65,0,0
2022-02-15,154,16555,0.0,0.0,6,71,0,0
2022-02-16,245,16800,0.0,0.0,1,72,0,0
2022-02-17,265,17065,0.0,0.0,2,74,0,0
2022-02-18,179,17244,0.0,0.0,5,79,0,0
2022-02-19,127,17371,0.0,0.0,0,79,0,0
2022-02-20,130,17501,0.0,0.0,3,82,0,0
2022-02-21,118,17619,0.0,0.0,2,84,0,0
2022-02-22,135,17754,0.0,0.0,1,85,0,0
2022-02-23,108,17862,0.0,0.0,1,86,0,0
2022-02-24,145,18007,0.0,0.0,5,91,0,0
2022-02-25,235,18242,0.0,0.0,0,91,0,0
2022-02-26,236,18478,0.0,0.0,3,94,0,0
2022-02-27,258,18736,0.0,0.0,2,96,0,0
2022-02-28,373,19109,0.0,0.0,5,101,0,0
2022-01-03,381,19490,0.0,0.0,0,101,0,0
2022-02-03,465,19955,0.0,0.0,3,104,0,0
2022-03-03,453,20408,0.0,0.0,1,105,0,0
2022-03-13,509,26104,0.0,0.0,0,112,0,0
2022-03-14,589,26693,0.0,0.0,1,113,0,0
2022-03-15,907,27600,0.0,0.0,0,113,0,0
2022-03-16,1048,28648,0.0,0.0,0,113,0,0
2022-03-17,820,29468,0.0,0.0,0,113,0,0
2022-03-18,899,30367,0.0,0.0,0,113,0,0
2022-03-19,820,31187,0.0,0.0,0,113,0,0
2022-03-20,585,31772,0.0,0.0,0,113,0,0
2022-03-21,811,32583,0.0,0.0,5,118,0,0
2022-03-22,1002,33585,0.0,0.0,1,119,0,0
2022-03-23,897,34482,0.0,0.0,0,119,0,0
2022-03-24,897,34482,0.0,0.0,0,119,0,0
2022-03-25,668,35942,0.0,0.0,1,120,0,0
2022-03-26,651,36593,0.0,0.0,0,120,0,0
2022-03-27,591,37184,0.0,0.0,0,120,0,0
2022-03-28,537,37721,0.0,0.0,1,121,0,0
2022-03-29,901,38622,0.0,0.0,1,122,0,0
2022-03-30,766,39388,0.0,0.0,0,122,0,0
2022-03-31,920,40308,0.0,0.0,1,123,0,0
2022-01-04,568,40876,0.0,0.0,0,123,0,0
2022-02-04,618,41494,0.0,0.0,0,123,0,0
2022-03-04,463,41957,0.0,0.0,0,123,0,0
