,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-01-05,3,7,3.0,3.0,0,0,0,4
2021-02-05,0,7,0.0,3.0,0,0,0,4
2021-03-05,0,7,0.0,3.0,0,0,0,4
2021-04-05,1,8,1.0,4.0,0,0,0,4
2021-05-05,0,8,0.0,4.0,0,0,0,4
2021-06-05,1,9,1.0,5.0,0,0,0,4
2021-07-05,0,9,0.0,5.0,0,0,0,4
2021-08-05,1,10,1.0,6.0,0,0,0,4
2021-09-05,1,11,1.0,7.0,0,0,0,4
2021-10-05,1,12,1.0,8.0,0,0,0,4
2021-11-05,0,12,0.0,8.0,0,0,0,4
2021-12-05,0,12,0.0,8.0,0,0,0,4
2021-05-13,0,12,0.0,8.0,0,0,0,4
2021-05-14,0,12,0.0,8.0,0,0,0,4
2021-05-15,0,12,0.0,8.0,0,0,0,4
2021-05-16,0,12,0.0,8.0,0,0,0,4
2021-05-17,0,12,0.0,8.0,0,0,0,4
2021-05-18,0,12,0.0,8.0,0,0,0,4
2021-05-19,0,12,1.0,9.0,0,0,0,4
2021-05-20,1,13,0.0,9.0,0,0,0,4
2021-05-21,0,13,0.0,9.0,0,0,0,4
2021-05-22,0,13,0.0,9.0,0,0,0,4
2021-05-23,0,13,0.0,9.0,0,0,0,4
2021-05-24,0,13,0.0,8.0,0,0,1,5
2021-05-25,0,13,0.0,8.0,0,0,0,5
2021-05-26,0,13,0.0,5.0,0,0,0,5
2021-05-27,0,13,0.0,5.0,0,0,0,5
2021-05-28,0,13,0.0,5.0,0,0,0,5
2021-05-29,0,13,0.0,5.0,0,0,0,5
2021-05-30,0,13,0.0,5.0,0,0,0,5
2021-05-31,0,13,0.0,4.0,0,0,1,6
2021-01-06,0,13,0.0,4.0,0,0,0,6
2021-02-06,0,13,0.0,4.0,0,0,0,6
2021-03-06,0,13,0.0,4.0,0,0,0,6
2021-04-06,0,13,0.0,4.0,0,0,0,6
2021-05-06,2,15,2.0,6.0,0,0,0,6
2021-06-06,5,20,5.0,11.0,0,0,0,6
2021-07-06,2,22,2.0,13.0,0,0,0,9
2021-08-06,0,23,1.0,14.0,0,0,0,9
2021-09-06,3,26,4.0,18.0,0,0,0,9
2021-10-06,5,31,8.0,26.0,0,0,0,9
2021-11-06,8,39,3.0,29.0,0,0,0,9
2021-12-06,2,96,5.0,34.0,0,0,0,9
2021-06-13,9,96,9.0,43.0,0,0,0,9
2021-06-14,21,96,22.0,65.0,0,0,0,9
2021-06-15,3,96,3.0,68.0,0,0,0,9
2021-06-16,4,96,4.0,72.0,0,0,0,9
2021-06-17,2,96,2.0,74.0,0,0,0,9
2021-06-18,5,96,5.0,79.0,0,0,0,9
2021-06-19,1,96,3.0,82.0,0,0,0,9
2021-06-20,3,96,1.0,83.0,0,0,0,9
2021-06-21,2,96,0.0,83.0,0,0,0,9
2021-06-22,2,96,,,0,0,0,9
2021-06-23,0,96,4.0,87.0,0,0,0,9
2021-06-24,0,96,0.0,87.0,0,0,0,9
2021-06-25,0,96,0.0,87.0,0,0,0,9
2021-06-26,6,102,7.0,94.0,0,0,0,9
2021-06-27,0,102,0.0,94.0,0,0,0,9
2021-06-28,8,110,7.0,101.0,0,0,0,9
2021-06-29,10,120,12.0,113.0,0,0,0,9
2021-06-30,1,121,0.0,113.0,0,0,0,9
2021-01-07,3,124,4.0,117.0,0,0,1,9
2021-02-07,3,127,1.0,118.0,0,0,0,9
2021-03-07,0,127,0.0,117.0,0,0,1,9
2021-04-07,0,127,0.0,116.0,0,0,0,9
2021-05-07,1,128,2.0,118.0,0,0,0,9
2021-06-07,0,128,0.0,107.0,1,1,0,9
2021-07-07,2,130,0.0,85.0,0,1,0,9
2021-08-07,0,130,0.0,85.0,0,1,0,9
2021-09-07,0,130,0.0,81.0,0,1,0,9
2021-10-07,3,133,1.0,82.0,0,1,0,9
2021-11-07,0,133,2.0,84.0,0,1,0,9
2021-12-07,1,134,0.0,84.0,0,1,9,17
2021-07-13,0,134,0.0,84.0,0,1,0,17
2021-07-14,2,136,1.0,85.0,0,1,3,20
2021-07-15,0,136,0.0,81.0,0,1,0,20
2021-07-16,2,138,0.0,63.0,0,1,0,20
2021-07-17,0,138,0.0,62.0,0,1,0,20
2021-07-18,0,138,0.0,59.0,0,1,0,20
2021-07-19,0,138,0.0,59.0,0,1,0,20
2021-07-20,1,139,0.0,59.0,0,1,0,20
2021-07-21,0,139,0.0,59.0,0,1,0,20
2021-07-22,0,139,1.0,60.0,0,1,0,20
2021-07-23,3,142,0.0,60.0,0,1,0,20
2021-07-24,0,142,0.0,60.0,0,1,0,20
2021-07-25,0,142,0.0,60.0,0,1,0,20
2021-07-26,0,142,0.0,60.0,0,1,0,20
2021-07-27,1,143,1.0,61.0,0,1,0,20
2021-07-28,2,145,2.0,63.0,0,1,0,20
2021-07-29,4,149,6.0,69.0,0,1,0,20
2021-07-30,7,156,9.0,78.0,0,1,0,20
2021-07-31,4,160,2.0,80.0,0,1,0,20
2021-01-08,3,163,6.0,86.0,0,1,0,20
2021-02-08,10,173,0.0,77.0,0,1,0,20
2021-03-08,7,180,3.0,80.0,0,1,0,20
2021-04-08,14,194,15.0,95.0,0,1,0,20
2021-05-08,6,200,10.0,105.0,0,1,0,20
2021-06-08,13,213,8.0,113.0,1,2,0,20
2021-07-08,6,219,10.0,123.0,0,2,0,20
2021-08-08,8,227,5.0,128.0,0,2,0,20
2021-09-08,15,242,15.0,143.0,0,2,0,20
2021-10-08,15,257,15.0,158.0,0,2,0,20
2021-11-08,9,266,9.0,167.0,0,2,0,20
2021-12-08,8,274,8.0,175.0,0,2,0,20
2021-08-13,15,289,15.0,190.0,0,2,0,20
2021-08-14,0,289,0.0,71.0,0,2,0,20
2021-08-15,14,303,14.0,85.0,0,2,0,20
2021-08-16,17,320,17.0,102.0,0,2,0,20
2021-08-17,19,339,19.0,121.0,0,2,0,20
2021-08-18,8,347,8.0,129.0,0,2,0,20
2021-08-19,7,354,7.0,136.0,0,2,0,20
2021-08-20,15,369,15.0,151.0,0,2,0,20
2021-08-21,3,372,3.0,154.0,0,2,0,20
2021-08-22,20,392,19.0,173.0,1,3,0,20
2021-08-23,4,396,4.0,177.0,0,3,0,20
2021-08-24,10,406,10.0,187.0,0,3,0,20
2021-08-25,15,421,15.0,202.0,0,3,0,20
2021-08-26,9,430,9.0,211.0,0,3,0,20
2021-08-27,6,436,0.0,41.0,0,3,0,20
2021-08-28,6,442,6.0,47.0,0,3,0,20
2021-08-29,2,444,2.0,49.0,0,3,0,20
2021-08-30,4,448,4.0,53.0,0,3,0,20
2021-08-31,2,450,2.0,55.0,0,3,0,20
2021-01-09,1,451,1.0,56.0,0,3,0,20
2021-02-09,0,451,0.0,56.0,0,3,0,20
2021-03-09,5,456,5.0,61.0,0,3,0,20
2021-04-09,1,457,1.0,62.0,0,3,0,20
2021-05-09,1,458,0.0,49.0,0,3,0,20
2021-06-09,2,460,87.0,136.0,0,3,0,20
2021-07-09,0,460,0.0,102.0,0,3,0,20
2021-08-09,2,462,64.0,166.0,0,3,0,20
2021-09-09,0,462,0.0,153.0,1,4,0,20
2021-10-09,0,462,0.0,153.0,0,4,0,20
2021-11-09,1,463,,,0,4,0,20
2021-12-09,0,463,,,0,4,0,20
2021-09-13,0,463,,,0,4,0,20
2021-09-14,0,463,,,0,4,0,20
2021-09-15,0,463,,,0,4,0,20
2021-09-16,0,463,,,0,4,0,20
2021-09-17,0,463,,,0,4,0,20
2021-09-18,0,463,,,0,4,0,20
2021-09-19,1,464,,,0,4,0,20
2021-09-20,0,464,,,0,4,0,20
2021-09-21,0,464,,,1,5,0,20
2021-09-22,0,464,,,0,5,0,20
2021-09-23,0,464,,,0,5,0,20
2021-09-24,0,464,,,0,5,0,20
2021-09-25,0,464,,,0,5,0,20
2021-09-26,0,464,,,0,5,0,20
2021-09-27,0,464,,,0,5,0,20
2021-09-28,0,464,,,0,5,0,20
2021-09-29,0,464,,,0,5,0,20
2021-09-30,1,465,,,0,5,0,20
2021-01-10,3,468,,,0,5,0,20
2021-02-10,0,468,,,0,5,0,20
2021-03-10,3,471,,,0,5,0,20
2021-04-10,0,471,,,0,5,0,20
2021-05-10,2,473,,,0,5,0,20
2021-06-10,1,474,,,0,5,0,20
2021-07-10,4,478,,,0,5,0,20
2021-08-10,7,485,,,0,5,0,20
2021-09-10,6,491,,,0,5,0,20
2021-10-10,1,492,,,0,5,0,20
2021-11-10,4,496,,,0,5,0,20
2021-12-10,4,500,,,0,5,0,20
2021-10-13,4,504,,,0,5,0,20
2021-10-14,2,506,,,0,5,0,20
2021-10-15,4,510,,,0,5,0,20
2021-10-16,1,511,,,0,5,0,20
2021-10-17,4,515,,,0,5,0,20
2021-10-18,0,515,,,0,5,0,20
2021-10-19,4,519,,,0,5,0,20
2021-10-20,1,520,,,0,5,0,20
2021-10-21,3,523,,,0,5,0,20
2021-10-22,4,527,,,0,5,0,20
2021-10-23,1,528,,,0,5,0,20
2021-10-24,0,528,,,0,5,0,20
2021-10-25,3,531,,,0,5,0,20
2021-10-26,0,531,,,0,5,0,20
2021-10-27,1,532,,,0,5,0,20
2021-10-28,0,532,,,0,5,0,20
2021-10-29,1,533,,,0,5,0,20
2021-10-30,4,537,,,0,5,0,20
2021-10-31,0,537,,,0,5,0,20
2021-01-11,3,540,,,0,5,0,20
2021-02-11,2,542,,,0,5,0,20
2021-03-11,1,543,,,0,5,0,20
2021-04-11,4,547,,,0,5,0,20
2021-05-11,13,560,,,0,5,0,20
2021-06-11,16,576,,,0,5,0,20
2021-07-11,21,597,,,0,5,0,20
2021-08-11,17,614,,,0,5,0,20
2021-09-11,3,617,,,0,5,0,20
2021-10-11,44,661,,,0,5,0,20
2021-11-11,9,670,0.0,0.0,0,5,0,0
2021-12-11,18,688,0.0,0.0,0,5,0,0
2021-11-13,24,712,0.0,0.0,0,5,0,0
2021-11-14,1,713,0.0,0.0,0,5,0,0
2021-11-15,24,737,0.0,0.0,0,5,0,0
2021-11-16,7,744,0.0,0.0,0,5,0,0
2021-11-17,14,758,0.0,0.0,0,5,0,0
2021-11-18,31,789,0.0,0.0,0,5,0,0
2021-11-19,0,789,0.0,0.0,0,5,0,0
2021-11-20,12,801,0.0,0.0,0,5,0,0
2021-11-21,31,832,0.0,0.0,0,5,0,0
2021-11-22,30,862,0.0,0.0,0,5,0,0
2021-11-23,32,894,0.0,0.0,0,5,0,0
2021-11-24,22,916,0.0,0.0,0,5,0,0
2021-11-25,26,942,0.0,0.0,0,5,0,0
2021-11-26,19,961,0.0,0.0,0,5,0,0
2021-11-27,8,969,0.0,0.0,0,5,0,0
2021-11-28,65,1034,0.0,0.0,0,5,0,0
2021-11-29,0,1051,0.0,0.0,0,5,0,0
2021-11-30,78,1129,0.0,0.0,0,5,0,0
2021-01-12,31,1160,0.0,0.0,0,5,0,0
2021-02-12,0,1160,0.0,0.0,0,5,0,0
2021-03-12,45,1207,0.0,0.0,0,5,0,0
2021-04-12,21,1229,0.0,0.0,0,5,0,0
2021-05-12,11,1240,0.0,0.0,0,5,0,0
2021-06-12,11,1240,0.0,0.0,0,5,0,0
2021-07-12,9,1270,0.0,0.0,0,5,0,0
2021-08-12,0,1270,0.0,0.0,0,5,0,0
2021-09-12,28,1299,0.0,0.0,0,5,0,0
2021-10-12,12,1311,0.0,0.0,0,5,0,0
2021-11-12,7,1321,0.0,0.0,0,5,0,0
2021-12-12,15,1336,0.0,0.0,0,5,0,0
2021-12-13,8,1344,0.0,0.0,0,5,0,0
2021-12-14,14,1359,0.0,0.0,0,5,0,0
2021-12-15,9,1368,0.0,0.0,0,5,0,0
2021-12-16,10,1380,0.0,0.0,0,5,0,0
2021-12-17,10,1380,0.0,0.0,0,5,0,0
2021-12-18,5,1385,0.0,0.0,0,5,0,0
2021-12-19,37,1431,0.0,0.0,0,5,0,0
2021-12-20,16,1455,0.0,0.0,0,5,0,0
2021-12-21,14,1469,0.0,0.0,0,5,0,0
2021-12-22,0,1469,0.0,0.0,0,5,0,0
2021-12-23,28,1499,0.0,0.0,0,5,0,0
2021-12-24,35,1536,0.0,0.0,0,5,0,0
2021-12-25,0,1536,0.0,0.0,0,5,0,0
2021-12-26,15,1552,0.0,0.0,0,5,0,0
2021-12-27,18,1572,0.0,0.0,0,5,0,0
2021-12-28,8,1580,0.0,0.0,0,5,0,0
2021-12-29,12,1594,0.0,0.0,0,5,0,0
2021-12-30,0,1594,0.0,0.0,0,5,0,0
2021-12-31,27,1621,0.0,0.0,0,5,0,0
2022-01-01,8,1631,0.0,0.0,0,5,0,0
2022-02-01,9,1640,0.0,0.0,0,5,0,0
2022-03-01,0,1640,0.0,0.0,0,5,0,0
2022-01-13,38,1968,0.0,0.0,1,6,0,0
2022-01-14,38,2010,0.0,0.0,0,6,0,0
2022-01-15,64,2075,0.0,0.0,0,6,0,0
2022-01-16,61,2140,0.0,0.0,0,6,0,0
2022-01-17,0,2140,0.0,0.0,0,6,0,0
2022-01-18,40,2181,0.0,0.0,0,6,0,0
2022-01-19,49,2231,0.0,0.0,0,6,0,0
2022-01-20,55,2287,0.0,0.0,0,6,0,0
2022-01-21,52,2340,0.0,0.0,0,6,0,0
2022-01-22,0,2340,0.0,0.0,0,6,0,0
2022-01-23,56,2396,0.0,0.0,0,6,0,0
2022-01-24,112,2511,0.0,0.0,0,6,0,0
2022-01-25,0,2511,0.0,0.0,0,6,0,0
2022-01-26,131,2642,0.0,0.0,0,6,0,0
2022-01-27,48,2693,0.0,0.0,0,6,0,0
2022-01-28,0,2693,0.0,0.0,0,6,0,0
2022-01-29,104,2800,0.0,0.0,0,6,0,0
2022-01-30,46,2846,0.0,0.0,0,6,0,0
2022-01-31,0,2846,0.0,0.0,0,6,0,0
2022-01-02,0,2846,0.0,0.0,0,6,0,0
2022-02-02,29,2875,0.0,0.0,0,6,0,0
2022-03-02,0,2875,0.0,0.0,0,6,0,0
2022-02-13,163,5100,0.0,0.0,0,6,0,0
2022-02-14,159,5259,0.0,0.0,0,6,0,0
2022-02-15,426,5685,0.0,0.0,0,6,0,0
2022-02-16,417,6102,0.0,0.0,0,6,0,0
2022-02-17,545,6647,0.0,0.0,0,6,0,0
2022-02-18,621,7268,0.0,0.0,0,6,0,0
2022-02-19,0,7268,0.0,0.0,1,7,0,0
2022-02-20,1294,8562,0.0,0.0,0,7,0,0
2022-02-21,689,9251,0.0,0.0,0,7,0,0
2022-02-22,690,9941,0.0,0.0,0,7,0,0
2022-02-23,694,10635,0.0,0.0,1,8,0,0
2022-02-24,715,11350,0.0,0.0,0,8,0,0
2022-02-25,734,12085,0.0,0.0,0,8,0,0
2022-02-26,748,12833,0.0,0.0,1,9,0,0
2022-02-27,742,13575,0.0,0.0,1,10,0,0
2022-02-28,760,14335,0.0,0.0,0,10,0,0
2022-01-03,786,15121,0.0,0.0,3,13,0,0
2022-02-03,797,15918,0.0,0.0,0,13,0,0
2022-03-03,828,16746,0.0,0.0,2,15,0,0
2022-03-13,896,25338,0.0,0.0,0,22,0,0
2022-03-14,887,26225,0.0,0.0,1,23,0,0
2022-03-15,986,27211,0.0,0.0,0,23,0,0
2022-03-16,886,28097,0.0,0.0,0,23,0,0
2022-03-17,927,29024,0.0,0.0,0,23,0,0
2022-03-18,944,29968,0.0,0.0,1,24,0,0
2022-03-19,957,30925,0.0,0.0,1,25,0,0
2022-03-20,0,30925,0.0,0.0,1,26,0,0
2022-03-21,968,31893,0.0,0.0,1,27,0,0
2022-03-22,989,32882,0.0,0.0,3,30,0,0
2022-03-23,998,33880,0.0,0.0,1,31,0,0
2022-03-24,998,33880,0.0,0.0,0,31,0,0
2022-03-25,849,35727,0.0,0.0,0,31,0,0
2022-03-26,926,36653,0.0,0.0,1,32,0,0
2022-03-27,0,36653,0.0,0.0,3,35,0,0
2022-03-28,874,37527,0.0,0.0,3,38,0,0
2022-03-29,826,38353,0.0,0.0,2,40,0,0
2022-03-30,784,39137,0.0,0.0,0,40,0,0
2022-03-31,757,39894,0.0,0.0,1,41,0,0
2022-01-04,737,40631,0.0,0.0,0,41,0,0
2022-02-04,715,41346,0.0,0.0,0,41,0,0
2022-03-04,688,42034,0.0,0.0,2,43,0,0
