,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-07-02,0,2,0.0,1.0,0,0,0,1
2021-08-02,0,2,0.0,1.0,0,0,0,1
2021-09-02,0,2,0.0,1.0,0,0,0,1
2021-10-02,0,2,0.0,1.0,0,0,0,1
2021-11-02,0,2,0.0,1.0,0,0,0,1
2021-12-02,0,2,0.0,1.0,0,0,0,1
2021-02-13,0,2,0.0,1.0,0,0,0,1
2021-02-14,0,2,0.0,1.0,0,0,0,1
2021-02-15,0,2,0.0,1.0,0,0,0,1
2021-02-16,0,2,0.0,0.0,0,0,1,2
2021-02-17,0,2,0.0,0.0,0,0,0,2
2021-02-18,0,2,0.0,0.0,0,0,0,2
2021-02-19,0,2,0.0,0.0,0,0,0,2
2021-02-20,0,2,0.0,0.0,0,0,0,2
2021-02-21,0,2,0.0,0.0,0,0,0,2
2021-02-22,0,2,0.0,0.0,0,0,0,2
2021-02-23,0,2,0.0,0.0,0,0,0,2
2021-02-24,0,2,0.0,0.0,0,0,0,2
2021-02-25,0,2,0.0,0.0,0,0,0,2
2021-02-26,0,2,0.0,0.0,0,0,0,2
2021-02-27,0,2,0.0,0.0,0,0,0,2
2021-02-28,0,2,0.0,0.0,0,0,0,2
2021-01-03,0,2,0.0,0.0,0,0,0,2
2021-02-03,0,2,0.0,0.0,0,0,0,2
2021-03-03,0,2,0.0,0.0,0,0,0,2
2021-04-03,0,2,0.0,0.0,0,0,0,2
2021-05-03,0,2,0.0,0.0,0,0,0,2
2021-06-03,0,2,0.0,0.0,0,0,0,2
2021-07-03,0,2,0.0,0.0,0,0,0,2
2021-08-03,0,2,0.0,0.0,0,0,0,2
2021-09-03,0,2,0.0,0.0,0,0,0,2
2021-10-03,0,2,0.0,0.0,0,0,0,2
2021-11-03,0,2,0.0,0.0,0,0,0,2
2021-12-03,0,2,0.0,0.0,0,0,0,2
2021-03-13,0,2,0.0,0.0,0,0,0,2
2021-03-14,0,2,0.0,0.0,0,0,0,2
2021-03-15,0,2,0.0,0.0,0,0,0,2
2021-03-16,0,2,0.0,0.0,0,0,0,2
2021-03-17,0,2,0.0,0.0,0,0,0,2
2021-03-18,0,2,0.0,0.0,0,0,0,2
2021-03-19,0,2,0.0,0.0,0,0,0,2
2021-03-20,0,2,0.0,0.0,0,0,0,2
2021-03-21,0,2,,,0,0,0,2
2021-03-22,0,2,0.0,0.0,0,0,0,2
2021-03-23,0,2,0.0,0.0,0,0,0,2
2021-03-24,0,2,0.0,0.0,0,0,0,2
2021-03-25,0,2,0.0,0.0,0,0,0,2
2021-03-26,0,2,0.0,0.0,0,0,0,2
2021-03-27,0,2,0.0,0.0,0,0,0,2
2021-03-28,0,2,0.0,0.0,0,0,0,2
2021-03-29,0,2,0.0,0.0,0,0,0,2
2021-03-30,0,2,0.0,0.0,0,0,0,2
2021-03-31,0,2,0.0,0.0,0,0,0,2
2021-01-04,12,14,12.0,12.0,0,0,0,2
2021-02-04,0,14,0.0,12.0,0,0,0,2
2021-03-04,0,14,0.0,12.0,0,0,0,2
2021-04-04,0,14,0.0,12.0,0,0,0,2
2021-05-04,0,14,0.0,12.0,0,0,0,2
2021-06-04,0,14,0.0,12.0,0,0,0,2
2021-07-04,0,14,0.0,12.0,0,0,0,2
2021-08-04,0,14,0.0,12.0,0,0,0,2
2021-09-04,0,14,0.0,12.0,0,0,0,2
2021-10-04,0,14,0.0,12.0,0,0,0,2
2021-11-04,0,14,0.0,12.0,0,0,0,2
2021-12-04,0,14,0.0,12.0,0,0,0,2
2021-04-13,1,15,1.0,13.0,0,0,0,2
2021-04-14,0,15,0.0,13.0,0,0,0,2
2021-04-15,5,20,5.0,18.0,0,0,0,2
2021-04-16,0,20,0.0,18.0,0,0,0,2
2021-04-17,0,20,0.0,18.0,0,0,0,2
2021-04-18,0,20,0.0,18.0,0,0,0,2
2021-04-19,0,20,0.0,18.0,0,0,0,2
2021-04-20,0,20,0.0,18.0,0,0,0,2
2021-04-21,0,20,0.0,18.0,0,0,0,2
2021-04-22,0,20,0.0,18.0,0,0,0,2
2021-04-23,0,20,0.0,18.0,0,0,0,2
2021-04-24,0,20,0.0,18.0,0,0,0,2
2021-04-25,0,20,0.0,18.0,0,0,0,2
2021-04-26,0,20,0.0,18.0,0,0,0,2
2021-04-27,0,20,0.0,18.0,0,0,0,2
2021-04-28,0,20,0.0,18.0,0,0,0,2
2021-04-29,0,20,0.0,18.0,0,0,0,2
2021-04-30,0,20,0.0,18.0,0,0,0,2
2021-01-05,0,20,0.0,18.0,0,0,0,2
2021-02-05,0,20,0.0,18.0,0,0,0,2
2021-03-05,0,20,0.0,18.0,0,0,0,2
2021-04-05,0,20,0.0,18.0,0,0,0,2
2021-05-05,0,20,0.0,18.0,0,0,0,2
2021-06-05,0,20,0.0,18.0,0,0,0,2
2021-07-05,0,20,0.0,18.0,0,0,0,2
2021-08-05,0,20,0.0,17.0,0,0,0,2
2021-09-05,0,20,0.0,17.0,0,0,0,2
2021-10-05,0,20,0.0,17.0,0,0,0,2
2021-11-05,0,20,0.0,17.0,0,0,0,2
2021-12-05,0,20,0.0,17.0,0,0,0,2
2021-05-13,0,20,0.0,17.0,0,0,0,2
2021-05-14,0,20,0.0,0.0,0,0,0,2
2021-05-15,0,20,0.0,0.0,0,0,0,2
2021-05-16,0,20,0.0,0.0,0,0,0,2
2021-05-17,0,20,0.0,0.0,0,0,0,2
2021-05-18,0,20,0.0,0.0,0,0,0,2
2021-05-19,0,20,0.0,0.0,0,0,0,2
2021-05-20,0,20,0.0,0.0,0,0,0,2
2021-05-21,0,20,0.0,0.0,0,0,0,2
2021-05-22,0,20,0.0,0.0,0,0,0,2
2021-05-23,0,20,0.0,0.0,0,0,0,2
2021-05-24,0,20,0.0,0.0,0,0,0,2
2021-05-25,0,20,0.0,0.0,0,0,0,2
2021-05-26,0,20,0.0,0.0,0,0,0,2
2021-05-27,0,20,0.0,0.0,0,0,0,2
2021-05-28,0,20,0.0,0.0,0,0,0,2
2021-05-29,0,20,0.0,0.0,0,0,0,2
2021-05-30,0,20,0.0,0.0,0,0,0,2
2021-05-31,0,20,0.0,0.0,0,0,0,2
2021-01-06,0,20,0.0,0.0,0,0,0,2
2021-02-06,0,20,0.0,0.0,0,0,0,2
2021-03-06,0,20,0.0,0.0,0,0,0,2
2021-04-06,0,20,0.0,0.0,0,0,0,2
2021-05-06,0,20,0.0,0.0,0,0,1,3
2021-06-06,0,20,0.0,0.0,0,0,0,3
2021-07-06,0,20,0.0,0.0,0,0,0,20
2021-08-06,0,20,0.0,0.0,0,0,0,20
2021-09-06,0,20,0.0,0.0,0,0,0,20
2021-10-06,0,20,0.0,0.0,0,0,0,20
2021-11-06,0,20,0.0,0.0,0,0,0,20
2021-12-06,0,20,0.0,0.0,0,0,0,20
2021-06-13,0,20,0.0,0.0,0,0,0,20
2021-06-14,0,20,0.0,0.0,0,0,0,20
2021-06-15,0,20,0.0,0.0,0,0,15,20
2021-06-16,0,20,0.0,0.0,0,0,0,20
2021-06-17,0,20,0.0,0.0,0,0,0,20
2021-06-18,0,20,0.0,0.0,0,0,0,20
2021-06-19,0,20,0.0,0.0,0,0,0,20
2021-06-20,0,20,0.0,0.0,0,0,0,20
2021-06-21,0,20,0.0,0.0,0,0,0,20
2021-06-22,0,20,,,0,0,0,20
2021-06-23,0,20,0.0,0.0,0,0,0,20
2021-06-24,0,20,0.0,0.0,0,0,0,20
2021-06-25,0,20,0.0,0.0,0,0,0,20
2021-06-26,0,20,0.0,0.0,0,0,0,20
2021-06-27,0,20,0.0,0.0,0,0,0,20
2021-06-28,0,20,0.0,0.0,0,0,0,20
2021-06-29,0,20,0.0,0.0,0,0,0,20
2021-06-30,0,20,0.0,0.0,0,0,0,20
2021-01-07,0,20,0.0,0.0,0,0,0,20
2021-02-07,0,20,0.0,0.0,0,0,0,20
2021-03-07,0,20,0.0,0.0,0,0,0,20
2021-04-07,0,20,1.0,1.0,0,0,0,20
2021-05-07,0,20,0.0,1.0,0,0,0,20
2021-06-07,0,20,0.0,1.0,0,0,0,20
2021-07-07,0,20,0.0,1.0,0,0,0,20
2021-08-07,0,20,1.0,2.0,0,0,0,20
2021-09-07,0,20,2.0,4.0,0,0,0,20
2021-10-07,0,20,0.0,4.0,0,0,0,20
2021-11-07,0,20,7.0,11.0,0,0,0,20
2021-12-07,10,30,0.0,11.0,0,0,0,20
2021-07-13,0,30,54.0,65.0,0,0,0,20
2021-07-14,11,41,3.0,68.0,0,0,0,20
2021-07-15,0,41,45.0,113.0,0,0,0,20
2021-07-16,45,86,34.0,147.0,0,0,0,20
2021-07-17,34,120,0.0,147.0,0,0,0,20
2021-07-18,0,120,17.0,164.0,0,0,0,20
2021-07-19,0,120,64.0,228.0,0,0,0,20
2021-07-20,97,217,69.0,297.0,0,0,0,20
2021-07-21,0,217,28.0,325.0,0,0,0,20
2021-07-22,0,217,57.0,382.0,0,0,0,20
2021-07-23,150,356,6.0,388.0,0,0,0,20
2021-07-24,61,417,42.0,430.0,0,0,0,20
2021-07-25,45,462,64.0,494.0,0,0,0,20
2021-07-26,37,499,78.0,572.0,0,0,0,20
2021-07-27,60,559,32.0,604.0,0,0,0,20
2021-07-28,84,643,52.0,656.0,0,0,0,20
2021-07-29,0,643,73.0,729.0,6,6,0,20
2021-07-30,97,740,0.0,728.0,2,8,0,20
2021-07-31,0,740,0.0,260.0,0,8,0,20
2021-01-08,82,822,550.0,810.0,0,8,0,20
2021-02-08,0,822,60.0,870.0,0,8,0,20
2021-03-08,98,920,32.0,902.0,6,14,0,20
2021-04-08,24,944,20.0,922.0,4,18,0,20
2021-05-08,36,980,32.0,954.0,4,22,0,20
2021-06-08,52,1032,45.0,999.0,7,29,0,20
2021-07-08,49,1081,42.0,1041.0,0,29,0,20
2021-08-08,20,1101,20.0,1061.0,0,17,0,20
2021-09-08,0,1101,0.0,1061.0,0,17,0,20
2021-10-08,107,1208,105.0,1166.0,2,19,0,20
2021-11-08,0,1208,0.0,1166.0,0,19,0,20
2021-12-08,34,1242,30.0,1196.0,3,22,0,20
2021-08-13,0,1242,0.0,1193.0,4,26,0,20
2021-08-14,40,1282,0.0,658.0,1,27,0,20
2021-08-15,60,1342,59.0,717.0,1,28,0,20
2021-08-16,0,1342,0.0,717.0,0,28,0,20
2021-08-17,10,1352,9.0,726.0,1,29,0,20
2021-08-18,72,1424,70.0,796.0,2,31,0,20
2021-08-19,0,1424,0.0,794.0,2,33,0,20
2021-08-20,59,1483,58.0,852.0,1,34,0,20
2021-08-21,42,1525,42.0,894.0,0,34,0,20
2021-08-22,0,1525,0.0,892.0,2,36,0,20
2021-08-23,65,1590,65.0,957.0,0,36,0,20
2021-08-24,12,1602,11.0,968.0,1,37,0,20
2021-08-25,0,1602,0.0,967.0,1,38,0,20
2021-08-26,55,1657,55.0,1022.0,1,39,0,20
2021-08-27,31,1688,30.0,1052.0,1,40,0,20
2021-08-28,25,1713,24.0,1076.0,1,41,0,20
2021-08-29,22,1735,22.0,1098.0,0,41,0,20
2021-08-30,11,1746,10.0,1108.0,1,42,0,20
2021-08-31,13,1759,13.0,1121.0,0,42,0,20
2021-01-09,17,1776,16.0,1137.0,1,43,0,20
2021-02-09,8,1784,7.0,1144.0,1,44,0,20
2021-03-09,5,1789,4.0,1148.0,1,45,0,20
2021-04-09,2,1791,2.0,1150.0,0,45,0,20
2021-05-09,5,1796,0.0,355.0,0,45,0,20
2021-06-09,16,1812,0.0,298.0,0,45,0,20
2021-07-09,2,1814,0.0,280.0,0,45,0,20
2021-08-09,12,1826,0.0,256.0,1,46,0,20
2021-09-09,12,1838,0.0,240.0,0,46,0,20
2021-10-09,12,1850,0.0,231.0,0,46,0,20
2021-11-09,1,1851,,,0,46,0,20
2021-12-09,3,1854,,,0,46,0,20
2021-09-13,5,1859,,,0,46,0,20
2021-09-14,13,1872,,,0,46,0,20
2021-09-15,9,1881,,,0,46,0,20
2021-09-16,7,1888,,,2,48,0,20
2021-09-17,1,1889,,,0,48,0,20
2021-09-18,1,1890,,,0,48,0,20
2021-09-19,6,1896,,,0,48,0,20
2021-09-20,1,1897,,,0,48,0,20
2021-09-21,1,1898,,,0,48,0,20
2021-09-22,3,1901,,,0,48,0,20
2021-09-23,0,1901,,,0,48,0,20
2021-09-24,3,1904,,,1,49,0,20
2021-09-25,23,1927,,,0,49,0,20
2021-09-26,0,1927,,,0,49,0,20
2021-09-27,2,1929,,,0,49,0,20
2021-09-28,2,1931,,,0,49,0,20
2021-09-29,3,1934,,,0,49,0,20
2021-09-30,3,1937,,,0,49,0,20
2021-01-10,3,1940,,,2,51,0,20
2021-02-10,0,1940,,,0,51,0,20
2021-03-10,5,1945,,,0,51,0,20
2021-04-10,12,1957,,,0,51,0,20
2021-05-10,16,1973,,,0,51,0,20
2021-06-10,21,1994,,,0,51,0,20
2021-07-10,10,2004,,,1,52,0,20
2021-08-10,14,2018,,,0,52,0,20
2021-09-10,7,2025,,,0,52,0,20
2021-10-10,12,2037,,,0,52,0,20
2021-11-10,40,2077,,,0,52,0,20
2021-12-10,9,2086,,,0,52,0,20
2021-10-13,11,2097,,,0,52,0,20
2021-10-14,12,2109,,,0,52,0,20
2021-10-15,12,2121,,,0,52,0,20
2021-10-16,4,2125,,,0,52,0,20
2021-10-17,7,2132,,,0,52,0,20
2021-10-18,9,2141,,,0,52,0,20
2021-10-19,12,2153,,,0,52,0,20
2021-10-20,18,2171,,,0,52,0,20
2021-10-21,7,2178,,,0,52,0,20
2021-10-22,14,2192,,,0,52,0,20
2021-10-23,10,2202,,,0,52,0,20
2021-10-24,15,2217,,,0,52,0,20
2021-10-25,23,2240,,,0,52,0,20
2021-10-26,19,2259,,,0,52,0,20
2021-10-27,14,2273,,,0,52,0,20
2021-10-28,39,2312,,,0,52,0,20
2021-10-29,34,2346,,,0,52,0,20
2021-10-30,46,2392,,,0,52,0,20
2021-10-31,54,2446,,,0,52,0,20
2021-01-11,37,2483,,,0,52,0,20
2021-02-11,47,2530,,,0,52,0,20
2021-03-11,52,2582,,,0,52,0,20
2021-04-11,0,2582,,,0,52,0,20
2021-05-11,90,2672,,,1,53,0,20
2021-06-11,84,2756,,,0,53,0,20
2021-07-11,64,2820,,,0,53,0,20
2021-08-11,69,2889,,,0,53,0,20
2021-09-11,50,2939,,,0,53,0,20
2021-10-11,87,3026,,,0,53,0,20
2021-11-11,64,3090,0.0,0.0,1,54,0,0
2021-12-11,84,3174,0.0,0.0,0,54,0,0
2021-11-13,99,3273,0.0,0.0,0,54,0,0
2021-11-14,98,3371,0.0,0.0,0,54,0,0
2021-11-15,90,3461,0.0,0.0,0,54,0,0
2021-11-16,185,3646,0.0,0.0,1,55,0,0
2021-11-17,180,3826,0.0,0.0,0,55,0,0
2021-11-18,184,4010,0.0,0.0,2,57,0,0
2021-11-19,162,4172,0.0,0.0,0,57,0,0
2021-11-20,131,4303,0.0,0.0,0,57,0,0
2021-11-21,220,4523,0.0,0.0,0,57,0,0
2021-11-22,312,4835,0.0,0.0,1,58,0,0
2021-11-23,236,5098,0.0,0.0,2,60,0,0
2021-11-24,300,5398,0.0,0.0,0,60,0,0
2021-11-25,401,5799,0.0,0.0,0,60,0,0
2021-11-26,501,6300,0.0,0.0,1,61,0,0
2021-11-27,265,6565,0.0,0.0,0,61,0,0
2021-11-28,522,7087,0.0,0.0,3,64,0,0
2021-11-29,335,7373,0.0,0.0,2,66,0,0
2021-11-30,439,7812,0.0,0.0,3,69,0,0
2021-01-12,419,8231,0.0,0.0,2,71,0,0
2021-02-12,507,8738,0.0,0.0,1,72,0,0
2021-03-12,571,9309,0.0,0.0,0,72,0,0
2021-04-12,762,10071,0.0,0.0,1,73,0,0
2021-05-12,630,10701,0.0,0.0,2,75,0,0
2021-06-12,630,10701,0.0,0.0,0,75,0,0
2021-07-12,441,11841,0.0,0.0,1,76,0,0
2021-08-12,740,12581,0.0,0.0,1,77,0,0
2021-09-12,517,13098,0.0,0.0,5,82,0,0
2021-10-12,712,13810,0.0,0.0,1,83,0,0
2021-11-12,756,14566,0.0,0.0,7,90,0,0
2021-12-12,722,15288,0.0,0.0,3,93,0,0
2021-12-13,867,16155,0.0,0.0,0,90,0,0
2021-12-14,573,16728,0.0,0.0,3,93,0,0
2021-12-15,1035,17763,0.0,0.0,3,96,0,0
2021-12-16,760,18523,0.0,0.0,0,96,0,0
2021-12-17,1246,19769,0.0,0.0,12,108,0,0
2021-12-18,826,20595,0.0,0.0,0,108,0,0
2021-12-19,838,21433,0.0,0.0,3,111,0,0
2021-12-20,985,22418,0.0,0.0,10,121,0,0
2021-12-21,606,23024,0.0,0.0,8,129,0,0
2021-12-22,466,23490,0.0,0.0,2,131,0,0
2021-12-23,436,23926,0.0,0.0,0,131,0,0
2021-12-24,263,24189,0.0,0.0,16,147,0,0
2021-12-25,203,24392,0.0,0.0,0,147,0,0
2021-12-26,430,24822,0.0,0.0,8,155,0,0
2021-12-27,281,25103,0.0,0.0,8,163,0,0
2021-12-28,72,25175,0.0,0.0,7,170,0,0
2021-12-29,92,25267,0.0,0.0,0,170,0,0
2021-12-30,196,25463,0.0,0.0,9,179,0,0
2021-12-31,367,25830,0.0,0.0,0,179,0,0
2022-01-01,161,25991,0.0,0.0,14,193,0,0
2022-02-01,120,26111,0.0,0.0,0,193,0,0
2022-03-01,267,26378,0.0,0.0,10,203,0,0
2022-01-13,593,30931,0.0,0.0,7,280,0,0
2022-01-14,555,31486,0.0,0.0,5,285,0,0
2022-01-15,567,32053,0.0,0.0,6,291,0,0
2022-01-16,556,32609,0.0,0.0,0,291,0,0
2022-01-17,588,33197,0.0,0.0,5,296,0,0
2022-01-18,470,33667,0.0,0.0,11,307,0,0
2022-01-19,561,34228,0.0,0.0,10,317,0,0
2022-01-20,614,34842,0.0,0.0,6,323,0,0
2022-01-21,618,35460,0.0,0.0,4,327,0,0
2022-01-22,555,36015,0.0,0.0,3,330,0,0
2022-01-23,347,36362,0.0,0.0,5,335,0,0
2022-01-24,134,36496,0.0,0.0,1,336,0,0
2022-01-25,352,36849,0.0,0.0,1,337,0,0
2022-01-26,301,37150,0.0,0.0,6,343,0,0
2022-01-27,105,37255,0.0,0.0,1,344,0,0
2022-01-28,110,37365,0.0,0.0,4,348,0,0
2022-01-29,108,37473,0.0,0.0,2,350,0,0
2022-01-30,92,41553,0.0,0.0,4,354,0,0
2022-01-31,87,41640,0.0,0.0,0,354,0,0
2022-01-02,87,41727,0.0,0.0,0,354,0,0
2022-02-02,113,41840,0.0,0.0,0,354,0,0
2022-03-02,62,41902,0.0,0.0,14,368,0,0
2022-02-13,43,42504,0.0,0.0,1,397,0,0
2022-02-14,29,42533,0.0,0.0,0,397,0,0
2022-02-15,43,42577,0.0,0.0,0,397,0,0
2022-02-16,65,42642,0.0,0.0,0,397,0,0
2022-02-17,71,42713,0.0,0.0,1,398,0,0
2022-02-18,67,42781,0.0,0.0,0,398,0,0
2022-02-19,47,42828,0.0,0.0,0,398,0,0
2022-02-20,33,42861,0.0,0.0,0,398,0,0
2022-02-21,41,42902,0.0,0.0,0,398,0,0
2022-02-22,64,42967,0.0,0.0,1,399,0,0
2022-02-23,84,43051,0.0,0.0,0,399,0,0
2022-02-24,179,43131,0.0,0.0,1,400,0,0
2022-02-25,147,43278,0.0,0.0,0,400,0,0
2022-02-26,198,43476,0.0,0.0,0,400,0,0
2022-02-27,202,43678,0.0,0.0,0,400,0,0
2022-02-28,258,43938,0.0,0.0,1,401,0,0
2022-01-03,193,44131,0.0,0.0,0,401,0,0
2022-02-03,419,44552,0.0,0.0,0,401,0,0
2022-03-03,817,45369,0.0,0.0,0,401,0,0
2022-03-13,3059,59515,0.0,0.0,2,408,0,0
2022-03-14,2091,61607,0.0,0.0,4,412,0,0
2022-03-15,1072,62679,0.0,0.0,3,415,0,0
2022-03-16,2686,65365,0.0,0.0,0,415,0,0
2022-03-17,2734,68099,0.0,0.0,0,415,0,0
2022-03-18,2572,70671,0.0,0.0,4,419,0,0
2022-03-19,2425,73096,0.0,0.0,0,419,0,0
2022-03-20,2227,75323,0.0,0.0,1,420,0,0
2022-03-21,1451,76774,0.0,0.0,0,420,0,0
2022-03-22,1748,78522,0.0,0.0,3,423,0,0
2022-03-23,2870,81392,0.0,0.0,2,425,0,0
2022-03-24,2132,83524,0.0,0.0,3,428,0,0
2022-03-25,1433,84957,0.0,0.0,2,430,0,0
2022-03-26,808,85765,0.0,0.0,1,431,0,0
2022-03-27,972,86737,0.0,0.0,2,433,0,0
2022-03-28,476,87213,0.0,0.0,3,436,0,0
2022-03-29,899,88112,0.0,0.0,1,437,0,0
2022-03-30,899,89011,0.0,0.0,4,441,0,0
2022-03-31,876,89887,0.0,0.0,5,446,0,0
2022-01-04,919,90806,0.0,0.0,2,448,0,0
2022-02-04,557,91363,0.0,0.0,2,450,0,0
2022-03-04,519,91882,0.0,0.0,2,452,0,0
