,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-09-20,0,27,,,0,0,0,0
2021-09-21,0,27,,,0,0,0,0
2021-09-22,2,29,,,0,0,0,0
2021-09-23,0,29,,,0,0,0,0
2021-09-24,0,29,,,0,0,0,0
2021-09-25,0,29,,,0,0,0,0
2021-09-26,0,29,,,0,0,0,0
2021-09-27,5,34,,,0,0,0,0
2021-09-28,0,34,,,0,0,0,0
2021-09-29,0,34,,,0,0,0,0
2021-09-30,2,36,,,0,0,0,0
2021-01-10,0,36,,,0,0,0,0
2021-02-10,0,36,,,0,0,0,0
2021-03-10,1,37,,,0,0,0,0
2021-04-10,0,37,,,0,0,0,0
2021-05-10,2,39,,,0,0,0,0
2021-06-10,4,43,,,0,0,0,0
2021-07-10,9,52,,,0,0,0,0
2021-08-10,6,58,,,0,0,0,0
2021-09-10,3,61,,,0,0,0,0
2021-10-10,1,62,,,0,0,0,0
2021-11-10,10,72,,,0,0,0,0
2021-12-10,4,76,,,0,0,0,0
2021-10-13,4,80,,,0,0,0,0
2021-10-14,1,81,,,0,0,0,0
2021-10-15,4,85,,,0,0,0,0
2021-10-16,30,115,,,0,0,0,0
2021-10-17,5,120,,,0,0,0,0
2021-10-18,20,140,,,0,0,0,0
2021-10-19,0,140,,,0,0,0,0
2021-10-20,12,152,,,0,0,0,0
2021-10-21,6,158,,,0,0,0,0
2021-10-22,22,180,,,0,0,0,0
2021-10-23,11,191,,,0,0,0,0
2021-10-24,10,201,,,0,0,0,0
2021-10-25,4,205,,,0,0,0,0
2021-10-26,2,207,,,0,0,0,0
2021-10-27,6,213,,,0,0,0,0
2021-10-28,6,219,,,0,0,0,0
2021-10-29,12,231,,,0,0,0,0
2021-10-30,7,238,,,0,0,0,0
2021-10-31,0,238,,,0,0,0,0
2021-01-11,29,267,,,0,0,0,0
2021-02-11,10,277,,,0,0,0,0
2021-03-11,9,286,,,0,0,0,0
2021-04-11,0,286,,,0,0,0,0
2021-05-11,7,293,,,0,0,0,0
2021-06-11,3,296,,,0,0,0,0
2021-07-11,13,309,,,0,0,0,0
2021-08-11,4,313,,,0,0,0,0
2021-09-11,4,317,,,0,0,0,0
2021-10-11,11,328,,,0,0,0,0
2021-11-11,4,332,0.0,0.0,0,0,0,0
2021-12-11,2,334,0.0,0.0,0,0,0,0
2021-11-13,2,336,0.0,0.0,0,0,0,0
2021-11-14,0,336,0.0,0.0,0,0,0,0
2021-11-15,4,340,0.0,0.0,0,0,0,0
2021-11-16,3,343,0.0,0.0,0,0,0,0
2021-11-17,7,350,0.0,0.0,0,0,0,0
2021-11-18,2,352,0.0,0.0,0,0,0,0
2021-11-19,0,352,0.0,0.0,0,0,0,0
2021-11-20,0,352,0.0,0.0,0,0,0,0
2021-11-21,0,352,0.0,0.0,0,0,0,0
2021-11-22,11,363,0.0,0.0,0,0,0,0
2021-11-23,6,369,0.0,0.0,0,0,0,0
2021-11-24,5,374,0.0,0.0,0,0,0,0
2021-11-25,0,374,0.0,0.0,0,0,0,0
2021-11-26,6,380,0.0,0.0,0,0,0,0
2021-11-27,2,382,0.0,0.0,0,0,0,0
2021-11-28,0,382,0.0,0.0,0,0,0,0
2021-11-29,7,389,0.0,0.0,0,0,0,0
2021-11-30,8,397,0.0,0.0,0,0,0,0
2021-01-12,15,412,0.0,0.0,0,0,0,0
2021-02-12,5,417,0.0,0.0,0,0,0,0
2021-03-12,16,433,0.0,0.0,0,0,0,0
2021-04-12,0,433,0.0,0.0,0,0,0,0
2021-05-12,13,446,0.0,0.0,0,0,0,0
2021-06-12,13,446,0.0,0.0,0,0,0,0
2021-07-12,32,478,0.0,0.0,0,0,0,0
2021-08-12,0,478,0.0,0.0,0,0,0,0
2021-09-12,15,493,0.0,0.0,0,0,0,0
2021-10-12,0,493,0.0,0.0,0,0,0,0
2021-11-12,15,508,0.0,0.0,0,0,0,0
2021-12-12,0,508,0.0,0.0,0,0,0,0
2021-12-13,8,516,0.0,0.0,0,0,0,0
2021-12-14,12,528,0.0,0.0,0,0,0,0
2021-12-15,23,551,0.0,0.0,0,0,0,0
2021-12-16,4,555,0.0,0.0,0,0,0,0
2021-12-17,4,555,0.0,0.0,0,0,0,0
2021-12-18,20,575,0.0,0.0,0,0,0,0
2021-12-19,0,575,0.0,0.0,0,0,0,0
2021-12-20,12,587,0.0,0.0,0,0,0,0
2021-12-21,14,601,0.0,0.0,0,0,0,0
2021-12-22,10,611,0.0,0.0,0,0,0,0
2021-12-23,12,623,0.0,0.0,0,0,0,0
2021-12-24,48,671,0.0,0.0,0,0,0,0
2021-12-25,0,671,0.0,0.0,0,0,0,0
2021-12-26,137,808,0.0,0.0,0,0,0,0
2021-12-27,24,832,0.0,0.0,0,0,0,0
2021-12-28,52,884,0.0,0.0,0,0,0,0
2021-12-29,40,924,0.0,0.0,0,0,0,0
2021-12-30,0,924,0.0,0.0,0,0,0,0
2021-12-31,20,944,0.0,0.0,0,0,0,0
2022-01-01,36,980,0.0,0.0,0,0,0,0
2022-02-01,54,1034,0.0,0.0,0,0,0,0
2022-03-01,34,1068,0.0,0.0,0,0,0,0
2022-01-13,76,1402,0.0,0.0,0,0,0,0
2022-01-14,45,1447,0.0,0.0,0,0,0,0
2022-01-15,0,1447,0.0,0.0,0,0,0,0
2022-01-16,38,1485,0.0,0.0,0,0,0,0
2022-01-17,61,1546,0.0,0.0,0,0,0,0
2022-01-18,98,1644,0.0,0.0,0,0,0,0
2022-01-19,0,1644,0.0,0.0,0,0,0,0
2022-01-20,119,1763,0.0,0.0,0,0,0,0
2022-01-21,73,1836,0.0,0.0,0,0,0,0
2022-01-22,0,1836,0.0,0.0,0,0,0,0
2022-01-23,45,1881,0.0,0.0,0,0,0,0
2022-01-24,85,1966,0.0,0.0,0,0,0,0
2022-01-25,178,2144,0.0,0.0,0,0,0,0
2022-01-26,192,2336,0.0,0.0,0,0,0,0
2022-01-27,62,2398,0.0,0.0,0,0,0,0
2022-01-28,70,2468,0.0,0.0,0,0,0,0
2022-01-29,74,2542,0.0,0.0,0,0,0,0
2022-01-30,0,2542,0.0,0.0,0,0,0,0
2022-01-31,288,2830,0.0,0.0,0,0,0,0
2022-01-02,0,2830,0.0,0.0,0,0,0,0
2022-02-02,107,2937,0.0,0.0,0,0,0,0
2022-03-02,25,2962,0.0,0.0,0,0,0,0
2022-02-13,0,4101,0.0,0.0,0,0,0,0
2022-02-14,155,4256,0.0,0.0,0,0,0,0
2022-02-15,163,4419,0.0,0.0,0,0,0,0
2022-02-16,171,4590,0.0,0.0,0,0,0,0
2022-02-17,149,4739,0.0,0.0,0,0,0,0
2022-02-18,146,4885,0.0,0.0,0,0,0,0
2022-02-19,148,5033,0.0,0.0,0,0,0,0
2022-02-20,143,5176,0.0,0.0,0,0,0,0
2022-02-21,152,5328,0.0,0.0,0,0,0,0
2022-02-22,157,5485,0.0,0.0,0,0,0,0
2022-02-23,155,5640,0.0,0.0,0,0,0,0
2022-02-24,189,5829,0.0,0.0,0,0,0,0
2022-02-25,194,6023,0.0,0.0,0,0,0,0
2022-02-26,197,6220,0.0,0.0,0,0,0,0
2022-02-27,199,6419,0.0,0.0,0,0,0,0
2022-02-28,196,6615,0.0,0.0,0,0,0,0
2022-01-03,196,6711,0.0,0.0,0,0,0,0
2022-02-03,200,6911,0.0,0.0,0,0,0,0
2022-03-03,193,7104,0.0,0.0,0,0,0,0
2022-03-13,401,10972,0.0,0.0,0,0,0,0
2022-03-14,391,11363,0.0,0.0,0,0,0,0
2022-03-15,67,11430,0.0,0.0,0,0,0,0
2022-03-16,974,12404,0.0,0.0,0,0,0,0
2022-03-17,793,13197,0.0,0.0,0,0,0,0
2022-03-18,987,14185,0.0,0.0,0,0,0,0
2022-03-19,995,15180,0.0,0.0,0,0,0,0
2022-03-20,1051,16231,0.0,0.0,0,0,0,0
2022-03-21,1246,17477,0.0,0.0,0,0,0,0
2022-03-22,1283,18760,0.0,0.0,0,0,0,0
2022-03-23,1234,19994,0.0,0.0,0,0,0,0
2022-03-24,1234,19994,0.0,0.0,0,0,0,0
2022-03-25,970,22458,0.0,0.0,0,0,0,0
2022-03-26,927,23385,0.0,0.0,0,0,0,0
2022-03-27,750,24135,0.0,0.0,0,0,0,0
2022-03-28,402,24537,0.0,0.0,0,0,0,0
2022-03-29,358,24895,0.0,0.0,0,0,0,0
2022-03-30,201,25096,0.0,0.0,0,0,0,0
2022-03-31,179,25275,0.0,0.0,0,0,0,0
2022-01-04,143,25418,0.0,0.0,0,0,0,0
2022-02-04,121,25539,0.0,0.0,0,0,0,0
2022-03-04,88,25627,0.0,0.0,0,0,0,0
