,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-02-13,0,8,0.0,0.0,0,0,0,8
2021-02-14,0,8,0.0,0.0,0,0,0,8
2021-02-15,0,8,0.0,0.0,0,0,0,8
2021-02-16,0,8,0.0,0.0,0,0,0,8
2021-02-17,0,8,0.0,0.0,0,0,0,8
2021-02-18,0,8,0.0,0.0,0,0,0,8
2021-02-19,0,8,0.0,0.0,0,0,0,8
2021-02-20,0,8,0.0,0.0,0,0,0,8
2021-02-21,0,8,0.0,0.0,0,0,0,8
2021-02-22,0,8,0.0,0.0,0,0,0,8
2021-02-23,0,8,0.0,0.0,0,0,0,8
2021-02-24,0,8,0.0,0.0,0,0,0,8
2021-02-25,0,8,0.0,0.0,0,0,0,8
2021-02-26,0,8,0.0,0.0,0,0,0,8
2021-02-27,0,8,0.0,0.0,0,0,0,8
2021-02-28,0,8,0.0,0.0,0,0,0,8
2021-01-03,0,8,0.0,0.0,0,0,0,8
2021-02-03,0,8,0.0,0.0,0,0,0,8
2021-03-03,0,8,0.0,0.0,0,0,0,8
2021-04-03,0,8,0.0,0.0,0,0,0,8
2021-05-03,0,8,0.0,0.0,0,0,0,8
2021-06-03,0,8,0.0,0.0,0,0,0,8
2021-07-03,0,8,0.0,0.0,0,0,0,8
2021-08-03,0,8,0.0,0.0,0,0,0,8
2021-09-03,0,8,0.0,0.0,0,0,0,8
2021-10-03,0,8,0.0,0.0,0,0,0,8
2021-11-03,0,8,0.0,0.0,0,0,0,8
2021-12-03,0,8,0.0,0.0,0,0,0,8
2021-03-13,0,8,0.0,0.0,0,0,0,8
2021-03-14,0,8,0.0,0.0,0,0,0,8
2021-03-15,0,8,0.0,0.0,0,0,0,8
2021-03-16,0,8,0.0,0.0,0,0,0,8
2021-03-17,0,8,0.0,0.0,0,0,0,8
2021-03-18,0,8,0.0,0.0,0,0,0,8
2021-03-19,0,8,0.0,0.0,0,0,0,8
2021-03-20,0,8,0.0,0.0,0,0,0,8
2021-03-21,0,8,,,0,0,0,8
2021-03-22,0,8,0.0,0.0,0,0,0,8
2021-03-23,0,8,0.0,0.0,0,0,0,8
2021-03-24,0,8,0.0,0.0,0,0,0,8
2021-03-25,0,8,0.0,0.0,0,0,0,8
2021-03-26,0,8,0.0,0.0,0,0,0,8
2021-03-27,0,8,0.0,0.0,0,0,0,8
2021-03-28,0,8,0.0,0.0,0,0,0,8
2021-03-29,0,8,0.0,0.0,0,0,0,8
2021-03-30,0,8,0.0,0.0,0,0,0,8
2021-03-31,0,8,0.0,0.0,0,0,0,8
2021-01-04,0,8,0.0,0.0,0,0,0,8
2021-02-04,0,8,0.0,0.0,0,0,0,8
2021-03-04,0,8,0.0,0.0,0,0,0,8
2021-04-04,0,8,0.0,0.0,0,0,0,8
2021-05-04,0,8,0.0,0.0,0,0,0,8
2021-06-04,0,8,0.0,0.0,0,0,0,8
2021-07-04,0,8,0.0,0.0,0,0,0,8
2021-08-04,0,8,0.0,0.0,0,0,0,8
2021-09-04,0,8,0.0,0.0,0,0,0,8
2021-10-04,0,8,0.0,0.0,0,0,0,8
2021-11-04,0,8,0.0,0.0,0,0,0,8
2021-12-04,0,8,0.0,0.0,0,0,0,8
2021-04-13,0,8,0.0,0.0,0,0,0,8
2021-04-14,0,8,0.0,0.0,0,0,0,8
2021-04-15,0,8,0.0,0.0,0,0,0,8
2021-04-16,0,8,0.0,0.0,0,0,0,8
2021-04-17,0,8,0.0,0.0,0,0,0,8
2021-04-18,0,8,0.0,0.0,0,0,0,8
2021-04-19,0,8,0.0,0.0,0,0,0,8
2021-04-20,0,8,0.0,0.0,0,0,0,8
2021-04-21,0,8,0.0,0.0,0,0,0,8
2021-04-22,0,8,0.0,0.0,0,0,0,8
2021-04-23,0,8,0.0,0.0,0,0,0,8
2021-04-24,0,8,0.0,0.0,0,0,0,8
2021-04-25,0,8,0.0,0.0,0,0,0,8
2021-04-26,0,8,0.0,0.0,0,0,0,8
2021-04-27,0,8,0.0,0.0,0,0,0,8
2021-04-28,0,8,0.0,0.0,0,0,0,8
2021-04-29,5,13,5.0,5.0,0,0,0,8
2021-04-30,2,15,2.0,7.0,0,0,0,8
2021-01-05,3,18,3.0,10.0,0,0,0,8
2021-02-05,2,20,2.0,12.0,0,0,0,8
2021-03-05,2,22,2.0,14.0,0,0,0,8
2021-04-05,0,22,0.0,14.0,0,0,0,8
2021-05-05,0,22,0.0,14.0,0,0,0,8
2021-06-05,0,22,0.0,14.0,0,0,0,8
2021-07-05,1,23,1.0,15.0,0,0,0,8
2021-08-05,0,23,1.0,16.0,0,0,0,8
2021-09-05,1,24,0.0,16.0,0,0,0,8
2021-10-05,0,24,0.0,16.0,0,0,0,8
2021-11-05,0,24,0.0,16.0,0,0,0,8
2021-12-05,1,25,1.0,17.0,0,0,0,8
2021-05-13,1,26,1.0,18.0,0,0,0,8
2021-05-14,0,26,0.0,18.0,0,0,0,8
2021-05-15,1,27,1.0,19.0,0,0,0,8
2021-05-16,6,33,6.0,25.0,0,0,0,8
2021-05-17,5,38,8.0,33.0,0,0,0,8
2021-05-18,4,42,1.0,34.0,0,0,0,8
2021-05-19,0,42,0.0,34.0,0,0,0,8
2021-05-20,0,42,0.0,34.0,0,0,0,8
2021-05-21,0,42,0.0,34.0,0,0,0,8
2021-05-22,0,42,0.0,34.0,0,0,0,8
2021-05-23,0,42,0.0,29.0,0,0,0,8
2021-05-24,0,42,0.0,29.0,0,0,7,15
2021-05-25,5,47,3.0,32.0,0,0,0,15
2021-05-26,0,47,0.0,31.0,0,0,1,16
2021-05-27,0,47,0.0,30.0,0,0,0,16
2021-05-28,1,48,1.0,31.0,0,0,1,17
2021-05-29,3,51,0.0,31.0,0,0,0,17
2021-05-30,0,51,0.0,31.0,0,0,3,20
2021-05-31,0,51,0.0,31.0,0,0,0,20
2021-01-06,1,52,1.0,32.0,0,0,0,20
2021-02-06,0,52,0.0,32.0,0,0,0,20
2021-03-06,0,52,0.0,32.0,0,0,0,20
2021-04-06,0,52,1.0,33.0,0,0,0,20
2021-05-06,1,53,0.0,32.0,0,0,0,20
2021-06-06,0,53,2.0,34.0,0,0,0,20
2021-07-06,0,56,0.0,34.0,0,0,0,22
2021-08-06,0,56,0.0,34.0,0,0,0,22
2021-09-06,0,56,0.0,33.0,0,0,1,22
2021-10-06,0,56,0.0,33.0,0,0,0,22
2021-11-06,0,56,0.0,33.0,0,0,0,22
2021-12-06,0,56,0.0,33.0,0,0,0,25
2021-06-13,0,56,0.0,33.0,0,0,0,25
2021-06-14,0,56,0.0,33.0,0,0,0,25
2021-06-15,0,56,0.0,33.0,0,0,0,25
2021-06-16,1,56,1.0,34.0,0,0,0,25
2021-06-17,0,56,0.0,34.0,0,0,0,25
2021-06-18,0,56,0.0,30.0,0,0,3,25
2021-06-19,0,56,1.0,31.0,0,0,0,25
2021-06-20,0,56,0.0,31.0,0,0,0,25
2021-06-21,0,56,0.0,31.0,0,0,0,25
2021-06-22,0,56,,,0,0,0,25
2021-06-23,0,56,0.0,25.0,0,0,6,31
2021-06-24,0,56,0.0,25.0,0,0,0,31
2021-06-25,0,56,0.0,22.0,0,0,3,34
2021-06-26,0,56,0.0,22.0,0,0,0,34
2021-06-27,0,56,0.0,22.0,0,0,0,34
2021-06-28,0,56,0.0,18.0,0,0,4,38
2021-06-29,0,56,0.0,16.0,0,0,2,40
2021-06-30,0,56,0.0,16.0,0,0,0,40
2021-01-07,0,56,0.0,16.0,0,0,0,40
2021-02-07,0,56,0.0,15.0,0,0,0,40
2021-03-07,0,56,0.0,11.0,0,0,4,44
2021-04-07,0,56,0.0,3.0,0,0,0,44
2021-05-07,0,56,0.0,3.0,0,0,0,44
2021-06-07,0,56,2.0,5.0,0,0,0,44
2021-07-07,2,58,0.0,5.0,0,0,0,44
2021-08-07,0,58,0.0,5.0,0,0,0,44
2021-09-07,0,58,0.0,5.0,0,0,0,44
2021-10-07,0,58,0.0,4.0,0,0,0,44
2021-11-07,0,58,0.0,4.0,0,0,0,44
2021-12-07,0,58,0.0,4.0,0,0,6,50
2021-07-13,0,58,0.0,4.0,0,0,0,50
2021-07-14,0,58,0.0,4.0,0,0,0,50
2021-07-15,0,58,0.0,4.0,0,0,0,50
2021-07-16,0,58,0.0,4.0,0,0,0,50
2021-07-17,0,58,5.0,9.0,0,0,0,50
2021-07-18,2,60,2.0,11.0,0,0,0,50
2021-07-19,0,60,0.0,11.0,0,0,0,50
2021-07-20,5,65,0.0,11.0,0,0,0,50
2021-07-21,0,65,0.0,11.0,0,0,0,50
2021-07-22,0,65,0.0,11.0,0,0,0,50
2021-07-23,0,65,0.0,11.0,0,0,0,50
2021-07-24,2,67,2.0,13.0,0,0,0,50
2021-07-25,1,68,1.0,14.0,0,0,0,50
2021-07-26,0,68,0.0,14.0,0,0,0,50
2021-07-27,0,68,0.0,14.0,0,0,0,50
2021-07-28,0,68,0.0,14.0,0,0,0,50
2021-07-29,0,68,0.0,14.0,0,0,0,50
2021-07-30,0,68,0.0,14.0,0,0,0,50
2021-07-31,3,71,3.0,17.0,0,0,0,50
2021-01-08,0,71,0.0,17.0,0,0,0,50
2021-02-08,2,73,2.0,19.0,0,0,0,50
2021-03-08,0,73,0.0,19.0,0,0,0,50
2021-04-08,0,73,0.0,19.0,0,0,0,50
2021-05-08,0,73,0.0,19.0,0,0,0,50
2021-06-08,0,73,0.0,19.0,0,0,0,50
2021-07-08,0,73,0.0,19.0,0,0,0,50
2021-08-08,1,74,1.0,20.0,0,0,0,50
2021-09-08,0,74,0.0,20.0,0,0,0,50
2021-10-08,0,74,0.0,20.0,0,0,0,50
2021-11-08,0,74,0.0,20.0,0,0,0,50
2021-12-08,0,74,0.0,20.0,0,0,0,50
2021-08-13,0,74,0.0,20.0,0,0,0,50
2021-08-14,0,74,0.0,20.0,0,0,0,50
2021-08-15,0,74,0.0,20.0,0,0,0,50
2021-08-16,1,75,1.0,21.0,0,0,0,50
2021-08-17,0,75,0.0,21.0,0,0,0,50
2021-08-18,0,75,0.0,21.0,0,0,0,50
2021-08-19,0,75,0.0,21.0,0,0,0,50
2021-08-20,1,76,1.0,22.0,0,0,0,50
2021-08-21,0,76,0.0,22.0,0,0,0,50
2021-08-22,0,76,0.0,22.0,0,0,0,50
2021-08-23,1,77,1.0,23.0,0,0,0,50
2021-08-24,1,78,1.0,24.0,0,0,0,50
2021-08-25,0,78,0.0,24.0,0,0,0,50
2021-08-26,1,79,1.0,25.0,0,0,0,50
2021-08-27,4,83,4.0,29.0,0,0,0,50
2021-08-28,0,83,0.0,22.0,0,0,0,50
2021-08-29,0,83,0.0,22.0,0,0,0,50
2021-08-30,0,83,0.0,22.0,0,0,0,50
2021-08-31,0,83,0.0,22.0,0,0,0,50
2021-01-09,0,83,0.0,22.0,0,0,0,50
2021-02-09,0,83,0.0,22.0,0,0,0,50
2021-03-09,0,83,0.0,22.0,0,0,0,50
2021-04-09,0,83,0.0,22.0,0,0,0,50
2021-05-09,0,83,0.0,22.0,0,0,0,50
2021-06-09,6,89,0.0,22.0,0,0,0,50
2021-07-09,0,89,0.0,12.0,0,0,0,50
2021-08-09,0,89,0.0,0.0,0,0,0,50
2021-09-09,0,89,0.0,0.0,0,0,0,50
2021-10-09,0,89,0.0,0.0,0,0,0,50
2021-11-09,0,89,,,0,0,0,50
2021-12-09,0,89,,,0,0,0,50
2021-09-13,0,89,,,0,0,0,50
2021-09-14,0,89,,,0,0,0,50
2021-09-15,0,89,,,0,0,0,50
2021-09-16,0,89,,,0,0,0,50
2021-09-17,0,89,,,0,0,0,50
2021-09-18,0,89,,,0,0,0,50
2021-09-19,0,89,,,0,0,0,50
2021-09-20,3,92,,,0,0,0,50
2021-09-21,12,104,,,0,0,0,50
2021-09-22,20,124,,,0,0,0,50
2021-09-23,14,138,,,0,0,0,50
2021-09-24,15,153,,,0,0,0,50
2021-09-25,66,219,,,0,0,0,50
2021-09-26,49,268,,,0,0,0,50
2021-09-27,35,303,,,0,0,0,50
2021-09-28,11,314,,,0,0,0,50
2021-09-29,36,350,,,0,0,0,50
2021-09-30,45,395,,,0,0,0,50
2021-01-10,50,445,,,0,0,0,50
2021-02-10,42,487,,,0,0,0,50
2021-03-10,39,526,,,0,0,0,50
2021-04-10,36,562,,,0,0,0,50
2021-05-10,28,590,,,0,0,0,50
2021-06-10,25,615,,,0,0,0,50
2021-07-10,24,639,,,0,0,0,50
2021-08-10,44,683,,,0,0,0,50
2021-09-10,2,685,,,0,0,0,50
2021-10-10,22,707,,,0,0,0,50
2021-11-10,21,728,,,0,0,0,50
2021-12-10,18,746,,,0,0,0,50
2021-10-13,18,764,,,0,0,0,50
2021-10-14,15,779,,,0,0,0,50
2021-10-15,15,794,,,0,0,0,50
2021-10-16,10,804,,,0,0,0,50
2021-10-17,22,826,,,0,0,0,50
2021-10-18,20,846,,,0,0,0,50
2021-10-19,21,867,,,0,0,0,50
2021-10-20,19,886,,,0,0,0,50
2021-10-21,10,896,,,0,0,0,50
2021-10-22,21,917,,,0,0,0,50
2021-10-23,5,922,,,0,0,0,50
2021-10-24,6,928,,,0,0,0,50
2021-10-25,14,942,,,0,0,0,50
2021-10-26,11,953,,,0,0,0,50
2021-10-27,12,965,,,0,0,0,50
2021-10-28,21,986,,,0,0,0,50
2021-10-29,13,999,,,0,0,0,50
2021-10-30,20,1019,,,0,0,0,50
2021-10-31,22,1041,,,0,0,0,50
2021-01-11,23,1064,,,0,0,0,50
2021-02-11,21,1085,,,0,0,0,50
2021-03-11,11,1096,,,0,0,0,50
2021-04-11,21,1117,,,0,0,0,50
2021-05-11,13,1130,,,0,0,0,50
2021-06-11,18,1148,,,0,0,0,50
2021-07-11,13,1161,,,0,0,0,50
2021-08-11,9,1170,,,0,0,0,50
2021-09-11,6,1176,,,0,0,0,50
2021-10-11,6,1182,,,0,0,0,50
2021-11-11,2,1184,0.0,0.0,0,0,0,0
2021-12-11,11,1195,0.0,0.0,0,0,0,0
2021-11-13,5,1200,0.0,0.0,0,0,0,0
2021-11-14,21,1221,0.0,0.0,0,0,0,0
2021-11-15,19,1240,0.0,0.0,0,0,0,0
2021-11-16,7,1247,0.0,0.0,0,0,0,0
2021-11-17,18,1265,0.0,0.0,0,0,0,0
2021-11-18,12,1277,0.0,0.0,0,0,0,0
2021-11-19,13,1290,0.0,0.0,0,0,0,0
2021-11-20,23,1313,0.0,0.0,0,0,0,0
2021-11-21,24,1337,0.0,0.0,0,0,0,0
2021-11-22,24,1361,0.0,0.0,0,0,0,0
2021-11-23,22,1383,0.0,0.0,0,0,0,0
2021-11-24,24,1407,0.0,0.0,0,0,0,0
2021-11-25,18,1425,0.0,0.0,0,0,0,0
2021-11-26,10,1435,0.0,0.0,0,0,0,0
2021-11-27,2,1437,0.0,0.0,0,0,0,0
2021-11-28,16,1453,0.0,0.0,0,0,0,0
2021-11-29,11,1470,0.0,0.0,0,0,0,0
2021-11-30,16,1486,0.0,0.0,0,0,0,0
2021-01-12,11,1497,0.0,0.0,0,0,0,0
2021-02-12,5,1502,0.0,0.0,0,0,0,0
2021-03-12,3,1505,0.0,0.0,0,0,0,0
2021-04-12,8,1513,0.0,0.0,0,0,0,0
2021-05-12,5,1518,0.0,0.0,0,0,0,0
2021-06-12,5,1518,0.0,0.0,0,0,0,0
2021-07-12,9,1532,0.0,0.0,0,0,0,0
2021-08-12,5,1537,0.0,0.0,0,0,0,0
2021-09-12,4,1541,0.0,0.0,0,0,0,0
2021-10-12,4,1545,0.0,0.0,0,0,0,0
2021-11-12,14,1559,0.0,0.0,0,0,0,0
2021-12-12,10,1569,0.0,0.0,0,0,0,0
2021-12-13,20,1589,0.0,0.0,0,0,0,0
2021-12-14,14,1603,0.0,0.0,0,0,0,0
2021-12-15,11,1614,0.0,0.0,0,0,0,0
2021-12-16,19,1633,0.0,0.0,0,0,0,0
2021-12-17,19,1633,0.0,0.0,0,0,0,0
2021-12-18,24,1657,0.0,0.0,0,0,0,0
2021-12-19,22,1679,0.0,0.0,0,0,0,0
2021-12-20,21,1700,0.0,0.0,0,0,0,0
2021-12-21,26,1726,0.0,0.0,0,0,0,0
2021-12-22,24,1750,0.0,0.0,0,0,0,0
2021-12-23,42,1792,0.0,0.0,0,0,0,0
2021-12-24,48,1840,0.0,0.0,0,0,0,0
2021-12-25,68,1908,0.0,0.0,0,0,0,0
2021-12-26,79,1987,0.0,0.0,0,0,0,0
2021-12-27,98,2085,0.0,0.0,0,0,0,0
2021-12-28,96,2181,0.0,0.0,0,0,0,0
2021-12-29,92,2273,0.0,0.0,0,0,0,0
2021-12-30,98,2372,0.0,0.0,0,0,0,0
2021-12-31,96,2468,0.0,0.0,0,0,0,0
2022-01-01,88,2556,0.0,0.0,0,0,0,0
2022-02-01,85,2641,0.0,0.0,0,0,0,0
2022-03-01,78,2720,0.0,0.0,0,0,0,0
2022-01-13,99,3634,0.0,0.0,0,0,0,0
2022-01-14,87,3723,0.0,0.0,0,0,0,0
2022-01-15,51,3774,0.0,0.0,0,0,0,0
2022-01-16,66,3840,0.0,0.0,0,0,0,0
2022-01-17,98,3938,0.0,0.0,0,0,0,0
2022-01-18,98,4036,0.0,0.0,0,0,0,0
2022-01-19,99,4135,0.0,0.0,0,0,0,0
2022-01-20,98,4233,0.0,0.0,0,0,0,0
2022-01-21,128,4362,0.0,0.0,0,0,0,0
2022-01-22,120,4482,0.0,0.0,0,0,0,0
2022-01-23,129,4611,0.0,0.0,0,0,0,0
2022-01-24,124,4735,0.0,0.0,1,1,0,0
2022-01-25,138,4873,0.0,0.0,1,2,0,0
2022-01-26,137,5010,0.0,0.0,0,2,0,0
2022-01-27,139,5149,0.0,0.0,0,2,0,0
2022-01-28,159,5308,0.0,0.0,0,2,0,0
2022-01-29,158,5466,0.0,0.0,0,2,0,0
2022-01-30,157,5626,0.0,0.0,1,3,0,0
2022-01-31,159,5785,0.0,0.0,0,3,0,0
2022-01-02,160,5945,0.0,0.0,0,3,0,0
2022-02-02,147,6093,0.0,0.0,0,3,0,0
2022-03-02,137,6230,0.0,0.0,0,3,0,0
2022-02-13,217,8110,0.0,0.0,0,5,0,0
2022-02-14,201,8311,0.0,0.0,0,5,0,0
2022-02-15,226,8537,0.0,0.0,2,7,0,0
2022-02-16,229,8766,0.0,0.0,0,7,0,0
2022-02-17,219,8985,0.0,0.0,1,8,0,0
2022-02-18,209,9194,0.0,0.0,1,9,0,0
2022-02-19,303,9497,0.0,0.0,2,11,0,0
2022-02-20,290,9787,0.0,0.0,0,11,0,0
2022-02-21,329,10116,0.0,0.0,2,13,0,0
2022-02-22,380,10496,0.0,0.0,0,13,0,0
2022-02-23,448,10944,0.0,0.0,0,13,0,0
2022-02-24,530,11474,0.0,0.0,2,15,0,0
2022-02-25,619,12093,0.0,0.0,1,16,0,0
2022-02-26,705,12798,0.0,0.0,0,16,0,0
2022-02-27,818,13616,0.0,0.0,0,16,0,0
2022-02-28,925,14541,0.0,0.0,4,20,0,0
2022-01-03,1095,15636,0.0,0.0,3,23,0,0
2022-02-03,1345,16981,0.0,0.0,2,25,0,0
2022-03-03,1645,18626,0.0,0.0,2,27,0,0
2022-03-13,2317,41620,0.0,0.0,2,48,0,0
2022-03-14,2295,43915,0.0,0.0,2,50,0,0
2022-03-15,2391,46306,0.0,0.0,0,50,0,0
2022-03-16,2241,48547,0.0,0.0,0,50,0,0
2022-03-17,2160,50707,0.0,0.0,1,51,0,0
2022-03-18,2105,52812,0.0,0.0,2,53,0,0
2022-03-19,1997,54809,0.0,0.0,2,55,0,0
2022-03-20,1888,56697,0.0,0.0,0,55,0,0
2022-03-21,1798,58495,0.0,0.0,1,56,0,0
2022-03-22,1809,60304,0.0,0.0,2,58,0,0
2022-03-23,1759,62063,0.0,0.0,0,58,0,0
2022-03-24,1759,62063,0.0,0.0,0,58,0,0
2022-03-25,1557,65279,0.0,0.0,1,59,0,0
2022-03-26,1507,66786,0.0,0.0,0,59,0,0
2022-03-27,1432,68218,0.0,0.0,0,59,0,0
2022-03-28,0,69560,0.0,0.0,0,59,0,0
2022-03-29,1312,70872,0.0,0.0,1,60,0,0
2022-03-30,1308,72180,0.0,0.0,0,60,0,0
2022-03-31,1258,73438,0.0,0.0,1,61,0,0
2022-01-04,1188,74626,0.0,0.0,0,61,0,0
2022-02-04,1158,75784,0.0,0.0,0,61,0,0
2022-03-04,957,76741,0.0,0.0,0,61,0,0
