,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-06-05,0,106,0.0,0.0,0,0,0,82
2021-07-05,0,106,0.0,0.0,0,0,0,82
2021-08-05,0,106,0.0,0.0,0,0,1,83
2021-09-05,0,106,0.0,0.0,0,0,0,83
2021-10-05,1,107,0.0,0.0,0,0,0,83
2021-11-05,0,107,0.0,0.0,0,0,0,83
2021-12-05,3,110,0.0,0.0,0,0,1,84
2021-05-13,0,110,0.0,0.0,0,0,5,89
2021-05-14,0,110,0.0,0.0,0,0,0,89
2021-05-15,1,111,0.0,0.0,0,0,0,89
2021-05-16,1,112,0.0,0.0,0,0,0,89
2021-05-17,1,113,0.0,0.0,0,0,0,89
2021-05-18,0,113,0.0,0.0,0,0,5,94
2021-05-19,0,113,0.0,0.0,0,0,0,94
2021-05-20,1,114,0.0,0.0,0,0,1,95
2021-05-21,0,114,0.0,0.0,0,0,0,95
2021-05-22,0,114,0.0,0.0,0,0,1,96
2021-05-23,0,114,0.0,0.0,0,0,0,96
2021-05-24,0,114,0.0,0.0,0,0,2,98
2021-05-25,0,114,0.0,0.0,0,0,0,98
2021-05-26,0,114,0.0,0.0,0,0,3,101
2021-05-27,0,114,0.0,0.0,0,0,0,101
2021-05-28,0,114,0.0,0.0,0,0,0,101
2021-05-29,6,120,0.0,0.0,0,0,0,101
2021-05-30,0,120,0.0,0.0,0,0,0,101
2021-05-31,0,120,0.0,0.0,0,0,1,102
2021-01-06,0,120,0.0,0.0,0,0,1,103
2021-02-06,0,120,0.0,0.0,0,0,0,103
2021-03-06,0,120,0.0,0.0,0,0,0,103
2021-04-06,0,120,0.0,0.0,0,0,0,103
2021-05-06,0,120,0.0,0.0,0,0,0,103
2021-06-06,0,120,0.0,0.0,0,0,0,103
2021-07-06,0,120,0.0,0.0,0,0,0,103
2021-08-06,0,120,0.0,0.0,0,0,0,109
2021-09-06,7,127,0.0,0.0,0,0,0,109
2021-10-06,0,127,0.0,0.0,0,0,0,109
2021-11-06,11,138,0.0,0.0,0,0,0,109
2021-12-06,0,138,0.0,0.0,0,0,0,115
2021-06-13,0,138,0.0,0.0,0,0,0,115
2021-06-14,0,138,0.0,0.0,0,0,2,115
2021-06-15,0,138,0.0,0.0,0,0,2,115
2021-06-16,0,138,0.0,0.0,0,0,0,115
2021-06-17,0,138,0.0,0.0,0,0,0,115
2021-06-18,0,138,0.0,0.0,0,0,2,115
2021-06-19,0,138,0.0,0.0,0,0,0,115
2021-06-20,0,138,0.0,0.0,0,0,0,115
2021-06-21,0,138,0.0,0.0,0,0,0,115
2021-06-22,0,138,,,0,0,0,115
2021-06-23,0,138,0.0,0.0,0,0,0,115
2021-06-24,0,138,0.0,0.0,0,0,1,116
2021-06-25,0,138,0.0,0.0,0,0,1,117
2021-06-26,0,138,0.0,0.0,0,0,0,117
2021-06-27,0,138,0.0,0.0,0,0,1,118
2021-06-28,0,138,0.0,0.0,0,0,1,119
2021-06-29,0,138,0.0,0.0,0,0,0,119
2021-06-30,7,145,0.0,0.0,0,0,0,119
2021-01-07,0,145,0.0,0.0,0,0,1,120
2021-02-07,0,145,0.0,0.0,0,0,0,120
2021-03-07,0,145,0.0,0.0,0,0,2,122
2021-04-07,0,145,0.0,0.0,0,0,1,123
2021-05-07,7,152,0.0,0.0,0,0,0,123
2021-06-07,0,152,0.0,0.0,0,0,0,123
2021-07-07,5,157,0.0,0.0,0,0,0,123
2021-08-07,0,157,0.0,0.0,0,0,0,123
2021-09-07,0,157,0.0,0.0,0,0,0,123
2021-10-07,4,161,0.0,0.0,0,0,0,123
2021-11-07,0,161,0.0,0.0,0,0,0,123
2021-12-07,11,172,0.0,0.0,0,0,3,126
2021-07-13,0,172,0.0,0.0,0,0,0,126
2021-07-14,27,199,0.0,0.0,0,0,0,126
2021-07-15,17,216,0.0,0.0,0,0,0,126
2021-07-16,6,222,0.0,0.0,0,0,1,127
2021-07-17,0,222,0.0,0.0,0,0,0,127
2021-07-18,0,222,0.0,0.0,0,0,0,127
2021-07-19,0,222,0.0,0.0,0,0,0,127
2021-07-20,119,341,0.0,0.0,0,0,0,127
2021-07-21,0,341,0.0,0.0,0,0,0,127
2021-07-22,0,341,0.0,0.0,0,0,0,127
2021-07-23,157,471,339.0,341.0,0,0,0,127
2021-07-24,71,542,163.0,504.0,0,0,0,127
2021-07-25,126,668,126.0,630.0,0,0,0,127
2021-07-26,0,668,52.0,682.0,0,0,0,127
2021-07-27,52,720,56.0,738.0,0,0,0,127
2021-07-28,56,776,51.0,789.0,1,1,0,127
2021-07-29,185,961,133.0,922.0,0,1,0,127
2021-07-30,133,1094,0.0,0.0,0,1,0,127
2021-07-31,115,1209,304.0,1226.0,0,1,0,127
2021-01-08,184,1393,138.0,1364.0,0,1,0,127
2021-02-08,132,1525,312.0,1676.0,0,1,0,127
2021-03-08,81,1606,81.0,1757.0,0,1,0,127
2021-04-08,0,1606,66.0,1823.0,0,1,0,127
2021-05-08,112,1718,45.0,1868.0,1,2,0,127
2021-06-08,0,1718,100.0,1968.0,0,2,0,127
2021-07-08,288,2006,188.0,2156.0,0,2,0,127
2021-08-08,0,2006,0.0,2156.0,0,1,0,127
2021-09-08,242,2248,242.0,2398.0,0,1,0,127
2021-10-08,109,2357,109.0,2507.0,0,1,0,127
2021-11-08,181,2538,180.0,2687.0,1,2,0,127
2021-12-08,0,2538,0.0,2668.0,19,21,0,127
2021-08-13,69,2607,0.0,0.0,0,21,0,127
2021-08-14,79,2686,0.0,0.0,0,21,0,127
2021-08-15,16,2702,0.0,0.0,3,24,0,127
2021-08-16,0,2702,0.0,0.0,0,24,0,127
2021-08-17,80,2782,0.0,0.0,0,24,0,127
2021-08-18,0,2782,0.0,0.0,0,24,0,127
2021-08-19,0,2782,0.0,0.0,0,24,0,127
2021-08-20,57,2839,0.0,0.0,1,25,0,127
2021-08-21,57,2896,0.0,0.0,0,25,0,127
2021-08-22,107,3003,0.0,0.0,1,26,0,127
2021-08-23,155,3158,0.0,0.0,1,27,0,127
2021-08-24,64,3222,0.0,0.0,2,29,0,127
2021-08-25,75,3297,0.0,0.0,0,29,0,127
2021-08-26,44,3341,0.0,0.0,0,29,0,127
2021-08-27,59,3400,0.0,0.0,0,29,0,127
2021-08-28,35,3435,0.0,0.0,0,29,0,127
2021-08-29,57,3492,0.0,0.0,0,29,0,127
2021-08-30,33,3525,0.0,0.0,0,29,0,127
2021-08-31,65,3590,0.0,0.0,0,29,0,127
2021-01-09,29,3619,0.0,0.0,1,30,0,127
2021-02-09,57,3676,0.0,0.0,1,31,0,127
2021-03-09,39,3715,0.0,0.0,0,31,0,127
2021-04-09,39,3754,0.0,0.0,0,31,0,127
2021-05-09,51,3805,0.0,0.0,1,32,0,127
2021-06-09,64,3869,0.0,0.0,0,32,0,127
2021-07-09,31,3900,0.0,0.0,2,34,0,127
2021-08-09,42,3942,0.0,0.0,0,34,0,127
2021-09-09,16,3958,0.0,0.0,0,34,0,127
2021-10-09,11,3969,0.0,0.0,1,35,0,127
2021-11-09,32,4001,,,0,35,0,127
2021-12-09,46,4047,,,0,35,0,127
2021-09-13,16,4063,,,1,36,0,127
2021-09-14,14,4077,,,1,37,0,127
2021-09-15,18,4095,,,1,38,0,127
2021-09-16,29,4124,,,0,38,0,127
2021-09-17,12,4136,,,1,39,0,127
2021-09-18,10,4146,,,0,39,0,127
2021-09-19,84,4230,,,0,39,0,127
2021-09-20,7,4237,,,2,41,0,127
2021-09-21,13,4250,,,0,41,0,127
2021-09-22,8,4258,,,1,42,0,127
2021-09-23,3,4261,,,3,45,0,127
2021-09-24,13,4274,,,0,45,0,127
2021-09-25,4,4278,,,0,45,0,127
2021-09-26,5,4283,,,1,46,0,127
2021-09-27,4,4287,,,0,46,0,127
2021-09-28,3,4290,,,0,46,0,127
2021-09-29,2,4292,,,1,47,0,127
2021-09-30,6,4298,,,0,47,0,127
2021-01-10,13,4311,,,2,49,0,127
2021-02-10,3,4314,,,0,49,0,127
2021-03-10,13,4327,,,0,49,0,127
2021-04-10,25,4352,,,0,49,0,127
2021-05-10,47,4399,,,1,50,0,127
2021-06-10,17,4416,,,0,50,0,127
2021-07-10,19,4435,,,0,50,0,127
2021-08-10,19,4454,,,0,50,0,127
2021-09-10,14,4468,,,0,50,0,127
2021-10-10,6,4474,,,1,51,0,127
2021-11-10,16,4490,,,0,51,0,127
2021-12-10,7,4497,,,0,51,0,127
2021-10-13,18,4515,,,0,51,0,127
2021-10-14,11,4526,,,0,51,0,127
2021-10-15,12,4538,,,0,51,0,127
2021-10-16,11,4549,,,0,51,0,127
2021-10-17,10,4559,,,0,51,0,127
2021-10-18,8,4567,,,0,51,0,127
2021-10-19,5,4572,,,0,51,0,127
2021-10-20,13,4585,,,0,51,0,127
2021-10-21,18,4603,,,0,51,0,127
2021-10-22,12,4615,,,0,51,0,127
2021-10-23,38,4653,,,0,51,0,127
2021-10-24,16,4669,,,0,51,0,127
2021-10-25,27,4696,,,0,51,0,127
2021-10-26,33,4729,,,0,51,0,127
2021-10-27,17,4746,,,0,51,0,127
2021-10-28,19,4765,,,0,51,0,127
2021-10-29,0,4765,,,1,52,0,127
2021-10-30,25,4790,,,0,52,0,127
2021-10-31,64,4854,,,0,52,0,127
2021-01-11,109,4963,,,0,52,0,127
2021-02-11,67,5030,,,0,52,0,127
2021-03-11,82,5112,,,1,53,0,127
2021-04-11,98,5210,,,0,53,0,127
2021-05-11,74,5284,,,0,53,0,127
2021-06-11,96,5380,,,0,53,0,127
2021-07-11,150,5530,,,0,53,0,127
2021-08-11,149,5679,,,0,53,0,127
2021-09-11,154,5833,,,1,54,0,127
2021-10-11,191,6024,,,0,54,0,127
2021-11-11,185,6109,0.0,0.0,0,54,0,0
2021-12-11,177,6286,0.0,0.0,1,55,0,0
2021-11-13,224,6510,0.0,0.0,0,55,0,0
2021-11-14,204,6714,0.0,0.0,0,55,0,0
2021-11-15,178,6892,0.0,0.0,2,57,0,0
2021-11-16,300,7192,0.0,0.0,0,57,0,0
2021-11-17,428,7620,0.0,0.0,1,58,0,0
2021-11-18,423,8040,0.0,0.0,1,59,0,0
2021-11-19,444,8484,0.0,0.0,0,59,0,0
2021-11-20,370,8854,0.0,0.0,0,59,0,0
2021-11-21,541,9395,0.0,0.0,0,59,0,0
2021-11-22,399,9794,0.0,0.0,0,59,0,0
2021-11-23,709,10503,0.0,0.0,2,61,0,0
2021-11-24,586,11089,0.0,0.0,0,61,0,0
2021-11-25,658,11747,0.0,0.0,1,62,0,0
2021-11-26,653,12400,0.0,0.0,1,63,0,0
2021-11-27,697,13097,0.0,0.0,0,63,0,0
2021-11-28,531,13628,0.0,0.0,0,63,0,0
2021-11-29,648,14444,0.0,0.0,0,63,0,0
2021-11-30,860,15304,0.0,0.0,0,63,0,0
2021-01-12,756,16060,0.0,0.0,0,63,0,0
2021-02-12,637,16697,0.0,0.0,1,64,0,0
2021-03-12,560,17257,0.0,0.0,0,64,0,0
2021-04-12,620,17879,0.0,0.0,2,66,0,0
2021-05-12,710,18589,0.0,0.0,3,69,0,0
2021-06-12,569,19158,0.0,0.0,3,72,0,0
2021-07-12,491,19649,0.0,0.0,0,72,0,0
2021-08-12,539,20188,0.0,0.0,2,74,0,0
2021-09-12,576,20765,0.0,0.0,3,77,0,0
2021-10-12,381,21146,0.0,0.0,0,77,0,0
2021-11-12,498,21646,0.0,0.0,1,78,0,0
2021-12-12,381,22027,0.0,0.0,5,83,0,0
2021-12-13,371,22398,0.0,0.0,0,83,0,0
2021-12-14,258,22656,0.0,0.0,3,86,0,0
2021-12-15,238,22894,0.0,0.0,2,88,0,0
2021-12-16,260,23154,0.0,0.0,2,90,0,0
2021-12-17,258,23412,0.0,0.0,3,93,0,0
2021-12-18,270,23682,0.0,0.0,4,97,0,0
2021-12-19,221,23903,0.0,0.0,5,102,0,0
2021-12-20,273,24176,0.0,0.0,2,104,0,0
2021-12-21,378,24554,0.0,0.0,7,111,0,0
2021-12-22,297,24851,0.0,0.0,6,117,0,0
2021-12-23,344,25195,0.0,0.0,10,127,0,0
2021-12-24,359,25554,0.0,0.0,4,131,0,0
2021-12-25,297,25851,0.0,0.0,4,135,0,0
2021-12-26,155,26006,0.0,0.0,2,137,0,0
2021-12-27,162,26168,0.0,0.0,11,148,0,0
2021-12-28,0,26168,0.0,0.0,0,148,0,0
2021-12-29,52,26220,0.0,0.0,11,159,0,0
2021-12-30,180,26400,0.0,0.0,11,170,0,0
2021-12-31,152,26552,0.0,0.0,5,175,0,0
2022-01-01,104,26656,0.0,0.0,16,191,0,0
2022-02-01,72,26728,0.0,0.0,6,197,0,0
2022-03-01,73,26801,0.0,0.0,9,206,0,0
2022-01-13,329,28970,0.0,0.0,8,286,0,0
2022-01-14,185,29155,0.0,0.0,7,293,0,0
2022-01-15,95,29250,0.0,0.0,13,306,0,0
2022-01-16,245,29495,0.0,0.0,0,306,0,0
2022-01-17,188,29683,0.0,0.0,15,321,0,0
2022-01-18,226,29909,0.0,0.0,0,321,0,0
2022-01-19,170,30079,0.0,0.0,9,330,0,0
2022-01-20,154,30233,0.0,0.0,4,334,0,0
2022-01-21,127,30364,0.0,0.0,0,334,0,0
2022-01-22,99,30468,0.0,0.0,0,334,0,0
2022-01-23,73,30541,0.0,0.0,0,334,0,0
2022-01-24,95,30639,0.0,0.0,21,355,0,0
2022-01-25,68,30707,0.0,0.0,9,364,0,0
2022-01-26,115,30822,0.0,0.0,7,371,0,0
2022-01-27,57,30879,0.0,0.0,1,372,0,0
2022-01-28,59,30940,0.0,0.0,16,388,0,0
2022-01-29,104,31046,0.0,0.0,5,393,0,0
2022-01-30,58,31104,0.0,0.0,8,401,0,0
2022-01-31,26,31130,0.0,0.0,2,403,0,0
2022-01-02,43,31177,0.0,0.0,0,403,0,0
2022-02-02,5,31182,0.0,0.0,0,403,0,0
2022-03-02,20,31202,0.0,0.0,18,421,0,0
2022-02-13,213,32361,0.0,0.0,3,455,0,0
2022-02-14,282,32643,0.0,0.0,0,455,0,0
2022-02-15,494,33137,0.0,0.0,2,457,0,0
2022-02-16,298,33439,0.0,0.0,1,458,0,0
2022-02-17,133,33576,0.0,0.0,2,460,0,0
2022-02-18,292,33870,0.0,0.0,0,460,0,0
2022-02-19,215,34085,0.0,0.0,0,460,0,0
2022-02-20,288,34374,0.0,0.0,1,461,0,0
2022-02-21,376,34751,0.0,0.0,1,462,0,0
2022-02-22,441,35192,0.0,0.0,0,462,0,0
2022-02-23,515,35710,0.0,0.0,1,463,0,0
2022-02-24,627,36337,0.0,0.0,1,464,0,0
2022-02-25,846,37188,0.0,0.0,0,464,0,0
2022-02-26,866,38056,0.0,0.0,0,464,0,0
2022-02-27,669,38725,0.0,0.0,2,466,0,0
2022-02-28,589,39314,0.0,0.0,1,467,0,0
2022-01-03,856,40170,0.0,0.0,2,469,0,0
2022-02-03,1123,41293,0.0,0.0,3,472,0,0
2022-03-03,1321,42614,0.0,0.0,0,472,0,0
2022-03-13,1059,52599,0.0,0.0,2,478,0,0
2022-03-14,909,53508,0.0,0.0,1,479,0,0
2022-03-15,1048,54564,0.0,0.0,0,479,0,0
2022-03-16,918,55482,0.0,0.0,2,481,0,0
2022-03-17,1270,56753,0.0,0.0,2,483,0,0
2022-03-18,1000,57754,0.0,0.0,0,483,0,0
2022-03-19,1233,58987,0.0,0.0,0,483,0,0
2022-03-20,823,59810,0.0,0.0,0,483,0,0
2022-03-21,692,60502,0.0,0.0,1,484,0,0
2022-03-22,1060,61562,0.0,0.0,0,484,0,0
2022-03-23,1132,62694,0.0,0.0,0,484,0,0
2022-03-24,1132,62694,0.0,0.0,0,484,0,0
2022-03-25,698,64235,0.0,0.0,1,485,0,0
2022-03-26,629,64865,0.0,0.0,1,486,0,0
2022-03-27,583,65448,0.0,0.0,0,486,0,0
2022-03-28,540,65988,0.0,0.0,0,486,0,0
2022-03-29,801,66789,0.0,0.0,0,486,0,0
2022-03-30,712,67501,0.0,0.0,1,487,0,0
2022-03-31,688,68189,0.0,0.0,1,488,0,0
2022-01-04,524,68713,0.0,0.0,1,489,0,0
2022-02-04,412,69125,0.0,0.0,0,489,0,0
2022-03-04,454,69579,0.0,0.0,0,489,0,0
