,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-05-12,0,28,0.0,0.0,0,0,0,27
2021-05-13,0,28,0.0,0.0,0,0,0,27
2021-05-14,0,28,0.0,0.0,0,0,0,27
2021-05-15,0,28,0.0,0.0,0,0,0,27
2021-05-16,0,28,0.0,0.0,0,0,0,27
2021-05-17,0,28,0.0,0.0,0,0,0,27
2021-05-18,0,28,0.0,0.0,0,0,0,27
2021-05-19,0,28,0.0,0.0,0,0,0,27
2021-05-20,0,28,0.0,0.0,0,0,0,27
2021-05-21,0,28,0.0,0.0,0,0,0,27
2021-05-22,0,28,0.0,0.0,0,0,0,27
2021-05-23,0,28,0.0,0.0,0,0,0,27
2021-05-24,0,28,0.0,0.0,0,0,0,27
2021-05-25,0,28,0.0,0.0,0,0,0,27
2021-05-26,0,28,0.0,0.0,0,0,0,27
2021-05-27,0,28,0.0,0.0,0,0,0,27
2021-05-28,0,28,0.0,0.0,0,0,0,27
2021-05-29,0,28,0.0,0.0,0,0,0,27
2021-05-30,0,28,0.0,0.0,0,0,0,27
2021-05-31,0,28,0.0,0.0,0,0,0,27
2021-06-01,1,29,1.0,1.0,0,0,0,27
2021-06-02,0,29,0.0,1.0,0,0,0,27
2021-06-03,0,29,0.0,1.0,0,0,0,27
2021-06-04,0,29,0.0,1.0,0,0,0,27
2021-06-05,0,29,0.0,1.0,0,0,0,27
2021-06-06,0,29,0.0,1.0,0,0,0,27
2021-06-07,0,29,0.0,1.0,0,0,0,28
2021-06-08,0,29,0.0,1.0,0,0,0,28
2021-06-09,0,29,0.0,1.0,0,0,0,28
2021-06-10,0,29,0.0,1.0,0,0,0,28
2021-06-11,0,29,0.0,1.0,0,0,0,28
2021-06-12,0,30,0.0,1.0,0,0,0,28
2021-06-13,0,30,0.0,1.0,0,0,0,28
2021-06-14,0,30,0.0,1.0,0,0,0,28
2021-06-15,0,30,0.0,1.0,0,0,0,28
2021-06-16,0,30,0.0,1.0,0,0,0,28
2021-06-17,0,30,0.0,1.0,0,0,0,28
2021-06-18,1,30,1.0,2.0,0,0,0,28
2021-06-19,0,30,0.0,2.0,0,0,0,28
2021-06-20,0,30,0.0,2.0,0,0,0,28
2021-06-21,0,30,0.0,2.0,0,0,0,28
2021-06-22,0,30,,,0,0,0,28
2021-06-23,0,30,0.0,2.0,0,0,0,28
2021-06-24,0,30,0.0,2.0,0,0,0,28
2021-06-25,2,32,2.0,4.0,0,0,0,28
2021-06-26,9,41,8.0,12.0,0,0,0,28
2021-06-27,0,41,0.0,12.0,0,0,0,28
2021-06-28,2,43,0.0,12.0,0,0,0,28
2021-06-29,1,44,22.0,34.0,0,0,0,28
2021-06-30,26,70,5.0,39.0,0,0,0,28
2021-07-01,1,71,1.0,40.0,0,0,0,28
2021-07-02,2,73,2.0,42.0,0,0,0,28
2021-07-03,1,74,12.0,54.0,0,0,0,28
2021-07-04,0,74,107.0,161.0,0,0,0,28
2021-07-05,18,92,63.0,224.0,1,1,0,28
2021-07-06,1,93,98.0,322.0,2,3,0,28
2021-07-07,164,257,4.0,326.0,0,3,0,28
2021-07-08,0,257,108.0,434.0,0,3,0,28
2021-07-09,0,257,30.0,464.0,0,3,0,28
2021-07-10,33,290,58.0,522.0,1,4,0,28
2021-07-11,0,290,45.0,567.0,0,4,0,28
2021-07-12,171,461,35.0,602.0,0,4,0,28
2021-07-13,129,590,31.0,633.0,0,4,0,28
2021-07-14,12,602,169.0,802.0,12,16,0,28
2021-07-15,37,639,127.0,929.0,1,17,0,28
2021-07-16,223,862,131.0,1060.0,4,21,0,28
2021-07-17,41,903,139.0,1199.0,0,21,0,28
2021-07-18,65,968,100.0,1299.0,1,22,0,28
2021-07-19,0,968,56.0,1355.0,0,22,0,28
2021-07-20,374,1342,28.0,1383.0,0,21,0,28
2021-07-21,26,1368,107.0,1490.0,0,21,0,28
2021-07-22,0,1368,148.0,1638.0,0,21,0,28
2021-07-23,421,1789,87.0,1725.0,8,29,0,28
2021-07-24,75,1864,46.0,1771.0,0,29,0,28
2021-07-25,90,1954,100.0,1871.0,0,29,0,28
2021-07-26,0,1954,265.0,2136.0,9,38,0,28
2021-07-27,303,1954,245.0,2381.0,0,38,0,28
2021-07-28,244,2126,166.0,2547.0,2,40,0,28
2021-07-29,157,2283,232.0,2779.0,0,40,0,28
2021-07-30,157,2440,92.0,2871.0,6,46,0,28
2021-07-31,146,2586,127.0,2998.0,4,50,0,28
2021-08-01,87,2673,81.0,3079.0,0,50,0,28
2021-08-02,77,2750,56.0,3135.0,0,50,0,28
2021-08-03,141,2891,119.0,3254.0,15,65,0,28
2021-08-04,156,3047,166.0,3420.0,8,73,0,28
2021-08-05,114,3161,127.0,3547.0,8,81,0,28
2021-08-06,141,3302,99.0,3646.0,0,81,0,28
2021-08-07,60,3362,97.0,3743.0,0,81,0,28
2021-08-08,92,3454,44.0,3787.0,0,77,0,28
2021-08-09,79,3533,75.0,3862.0,2,79,0,28
2021-08-10,101,3634,0.0,2726.0,5,84,0,28
2021-08-11,191,3825,181.0,2907.0,10,94,0,28
2021-08-12,132,3957,132.0,3039.0,0,94,0,28
2021-08-13,152,4109,0.0,2339.0,4,98,0,28
2021-08-14,120,4229,118.0,2457.0,0,98,0,28
2021-08-15,271,4500,269.0,2726.0,2,100,0,28
2021-08-16,158,4658,158.0,2884.0,1,101,0,28
2021-08-17,171,4829,167.0,3051.0,3,104,0,28
2021-08-18,31,4860,30.0,3081.0,1,105,0,28
2021-08-19,185,5045,185.0,3266.0,0,105,0,28
2021-08-20,156,5201,156.0,3422.0,0,105,0,28
2021-08-21,109,5310,109.0,3531.0,0,105,0,28
2021-08-22,142,5452,131.0,3662.0,11,116,0,28
2021-08-23,100,5552,98.0,3760.0,2,118,0,28
2021-08-24,162,5714,0.0,2410.0,3,121,0,28
2021-08-25,93,5807,93.0,2503.0,0,121,0,28
2021-08-26,116,5923,113.0,2616.0,3,124,0,28
2021-08-27,122,6045,122.0,2738.0,0,124,0,28
2021-08-28,143,6188,141.0,2879.0,2,126,0,28
2021-08-29,93,6281,80.0,2959.0,3,129,0,28
2021-08-30,37,6318,0.0,2125.0,3,132,0,28
2021-08-31,138,6456,138.0,2263.0,0,132,0,28
2021-09-01,75,6531,65.0,2328.0,10,142,0,28
2021-09-02,102,6633,96.0,2424.0,6,148,0,28
2021-09-03,82,6715,77.0,2501.0,5,153,0,28
2021-09-04,120,6835,114.0,2615.0,6,159,0,28
2021-09-05,78,6913,0.0,1691.0,2,161,0,28
2021-09-06,652,7565,40.0,1731.0,2,163,0,28
2021-09-07,71,7636,0.0,1718.0,1,164,0,28
2021-09-08,0,7636,0.0,1654.0,2,166,0,28
2021-09-09,41,7669,0.0,959.0,0,122,0,28
2021-09-10,58,7727,542.0,1501.0,0,122,0,28
2021-09-11,34,7761,,,0,122,0,28
2021-09-12,49,7810,,,2,124,0,28
2021-09-13,59,7869,,,5,129,0,28
2021-09-14,32,7901,,,4,133,0,28
2021-09-15,45,7946,,,3,136,0,28
2021-09-16,33,7979,,,0,136,0,28
2021-09-17,35,8014,,,4,140,0,28
2021-09-18,30,8044,,,2,142,0,28
2021-09-19,6,8050,,,0,142,0,28
2021-09-20,19,8069,,,0,142,0,28
2021-09-21,27,8096,,,0,142,0,28
2021-09-22,18,8114,,,0,142,0,28
2021-09-23,19,8133,,,0,142,0,28
2021-09-24,40,8173,,,0,142,0,28
2021-09-25,6,8179,,,0,142,0,28
2021-09-26,10,8189,,,0,142,0,28
2021-09-27,14,8203,,,2,144,0,28
2021-09-28,7,8210,,,0,144,0,28
2021-09-29,1,8211,,,2,146,0,28
2021-09-30,9,8220,,,1,147,0,28
2021-10-01,13,8233,,,66,213,0,28
2021-10-02,6,8239,,,0,213,0,28
2021-10-03,35,8274,,,1,214,0,28
2021-10-04,33,8307,,,0,214,0,28
2021-10-05,67,8374,,,0,214,0,28
2021-10-06,47,8421,,,2,216,0,28
2021-10-07,45,8466,,,0,216,0,28
2021-10-08,51,8517,,,1,217,0,28
2021-10-09,81,8598,,,0,217,0,28
2021-10-10,39,8637,,,0,217,0,28
2021-10-11,55,8692,,,0,217,0,28
2021-10-12,87,8779,,,0,217,0,28
2021-10-13,87,8866,,,1,218,0,28
2021-10-14,49,8915,,,1,219,0,28
2021-10-15,78,8993,,,1,220,0,28
2021-10-16,97,9090,,,0,220,0,28
2021-10-17,38,9128,,,0,220,0,28
2021-10-18,61,9189,,,0,220,0,28
2021-10-19,65,9254,,,1,221,0,28
2021-10-20,24,9278,,,1,222,0,28
2021-10-21,34,9312,,,0,222,0,28
2021-10-22,33,9345,,,0,222,0,28
2021-10-23,32,9377,,,0,222,0,28
2021-10-24,41,9418,,,0,222,0,28
2021-10-25,19,9437,,,0,222,0,28
2021-10-26,17,9454,,,0,222,0,28
2021-10-27,49,9503,,,0,222,0,28
2021-10-28,26,9529,,,0,222,0,28
2021-10-29,60,9589,,,0,222,0,28
2021-10-30,67,9656,,,0,222,0,28
2021-10-31,83,9739,,,0,222,0,28
2021-11-01,89,9828,,,1,223,0,28
2021-11-02,91,9919,,,0,223,0,28
2021-11-03,97,10016,,,0,223,0,28
2021-11-04,97,10113,,,0,223,0,28
2021-11-05,166,10279,,,0,223,0,28
2021-11-06,198,10477,,,2,225,0,28
2021-11-07,289,10766,,,0,225,0,28
2021-11-08,351,11117,,,0,225,0,28
2021-11-09,379,11496,,,1,226,0,28
2021-11-10,274,11770,,,0,226,0,28
2021-11-11,352,12122,0.0,0.0,1,227,0,0
2021-11-12,383,12505,0.0,0.0,1,228,0,0
2021-11-13,459,12964,0.0,0.0,2,230,0,0
2021-11-14,382,13364,0.0,0.0,1,231,0,0
2021-11-15,383,13747,0.0,0.0,2,233,0,0
2021-11-16,392,14139,0.0,0.0,3,236,0,0
2021-11-17,489,14628,0.0,0.0,1,237,0,0
2021-11-18,515,15143,0.0,0.0,0,237,0,0
2021-11-19,509,15652,0.0,0.0,2,239,0,0
2021-11-20,515,16167,0.0,0.0,3,242,0,0
2021-11-21,508,16675,0.0,0.0,2,244,0,0
2021-11-22,507,17182,0.0,0.0,2,246,0,0
2021-11-23,597,17779,0.0,0.0,3,249,0,0
2021-11-24,625,18404,0.0,0.0,3,252,0,0
2021-11-25,609,19013,0.0,0.0,3,255,0,0
2021-11-26,601,19614,0.0,0.0,4,259,0,0
2021-11-27,604,19279,0.0,0.0,3,262,0,0
2021-11-28,592,19871,0.0,0.0,6,268,0,0
2021-11-29,608,21478,0.0,0.0,6,274,0,0
2021-11-30,602,22080,0.0,0.0,8,282,0,0
2021-12-01,610,22690,0.0,0.0,7,289,0,0
2021-12-02,606,23296,0.0,0.0,6,295,0,0
2021-12-03,608,23904,0.0,0.0,4,299,0,0
2021-12-04,624,24528,0.0,0.0,6,305,0,0
2021-12-05,690,25218,0.0,0.0,6,311,0,0
2021-12-06,695,25913,0.0,0.0,4,315,0,0
2021-12-07,697,26610,0.0,0.0,6,321,0,0
2021-12-08,725,27335,0.0,0.0,0,321,0,0
2021-12-09,730,28065,0.0,0.0,17,338,0,0
2021-12-10,744,28809,0.0,0.0,8,346,0,0
2021-12-11,750,29559,0.0,0.0,11,357,0,0
2021-12-12,745,30304,0.0,0.0,9,366,0,0
2021-12-13,740,31044,0.0,0.0,11,377,0,0
2021-12-14,734,31778,0.0,0.0,10,387,0,0
2021-12-15,732,32510,0.0,0.0,9,396,0,0
2021-12-16,795,33305,0.0,0.0,10,406,0,0
2021-12-17,804,34109,0.0,0.0,11,417,0,0
2021-12-18,785,34894,0.0,0.0,12,429,0,0
2021-12-19,780,35674,0.0,0.0,11,440,0,0
2021-12-20,786,36460,0.0,0.0,8,448,0,0
2021-12-21,788,37248,0.0,0.0,11,459,0,0
2021-12-22,784,38032,0.0,0.0,12,471,0,0
2021-12-23,787,38819,0.0,0.0,15,486,0,0
2021-12-24,782,39601,0.0,0.0,13,499,0,0
2021-12-25,789,40390,0.0,0.0,13,512,0,0
2021-12-26,781,41171,0.0,0.0,12,524,0,0
2021-12-27,701,41872,0.0,0.0,1,525,0,0
2021-12-28,610,42482,0.0,0.0,14,539,0,0
2021-12-29,595,43077,0.0,0.0,15,554,0,0
2021-12-30,590,43667,0.0,0.0,15,569,0,0
2021-12-31,570,44237,0.0,0.0,15,584,0,0
2022-01-01,405,44642,0.0,0.0,12,596,0,0
2022-01-02,140,44782,0.0,0.0,16,612,0,0
2022-01-03,132,44914,0.0,0.0,4,616,0,0
2022-01-04,138,45053,0.0,0.0,15,631,0,0
2022-01-05,137,45190,0.0,0.0,10,641,0,0
2022-01-06,120,45310,0.0,0.0,13,654,0,0
2022-01-07,135,45445,0.0,0.0,9,663,0,0
2022-01-08,150,45595,0.0,0.0,12,675,0,0
2022-01-09,127,45722,0.0,0.0,14,689,0,0
2022-01-10,96,45818,0.0,0.0,16,705,0,0
2022-01-11,109,45927,0.0,0.0,15,720,0,0
2022-01-12,133,46061,0.0,0.0,0,720,0,0
2022-01-13,141,46202,0.0,0.0,30,750,0,0
2022-01-14,135,46337,0.0,0.0,14,764,0,0
2022-01-15,133,46470,0.0,0.0,0,764,0,0
2022-01-16,115,46585,0.0,0.0,29,793,0,0
2022-01-17,61,46646,0.0,0.0,0,793,0,0
2022-01-18,74,46720,0.0,0.0,30,823,0,0
2022-01-19,75,46795,0.0,0.0,16,839,0,0
2022-01-20,80,46875,0.0,0.0,12,851,0,0
2022-01-21,81,46956,0.0,0.0,9,860,0,0
2022-01-22,70,47026,0.0,0.0,9,869,0,0
2022-01-23,50,47076,0.0,0.0,11,880,0,0
2022-01-24,51,47127,0.0,0.0,7,887,0,0
2022-01-25,52,47179,0.0,0.0,6,893,0,0
2022-01-26,54,47233,0.0,0.0,7,900,0,0
2022-01-27,50,47283,0.0,0.0,6,906,0,0
2022-01-28,55,47338,0.0,0.0,5,911,0,0
2022-01-29,54,47392,0.0,0.0,7,918,0,0
2022-01-30,10,47402,0.0,0.0,5,923,0,0
2022-01-31,18,47420,0.0,0.0,5,928,0,0
2022-02-01,11,47431,0.0,0.0,0,928,0,0
2022-02-02,16,47447,0.0,0.0,0,928,0,0
2022-02-03,12,47459,0.0,0.0,6,934,0,0
2022-02-04,29,47488,0.0,0.0,3,937,0,0
2022-02-05,19,47507,0.0,0.0,4,941,0,0
2022-02-06,13,47520,0.0,0.0,2,943,0,0
2022-02-07,24,47544,0.0,0.0,1,944,0,0
2022-02-08,34,47578,0.0,0.0,4,948,0,0
2022-02-09,21,47599,0.0,0.0,3,951,0,0
2022-02-10,20,47619,0.0,0.0,3,954,0,0
2022-02-11,45,47664,0.0,0.0,4,958,0,0
2022-02-12,11,47675,0.0,0.0,2,960,0,0
2022-02-13,2,47677,0.0,0.0,1,961,0,0
2022-02-14,18,47695,0.0,0.0,2,963,0,0
2022-02-15,25,47720,0.0,0.0,2,965,0,0
2022-02-16,24,47744,0.0,0.0,2,967,0,0
2022-02-17,27,47771,0.0,0.0,2,969,0,0
2022-02-18,38,47809,0.0,0.0,1,970,0,0
2022-02-19,32,47841,0.0,0.0,1,971,0,0
2022-02-20,12,47853,0.0,0.0,1,972,0,0
2022-02-21,49,47902,0.0,0.0,2,974,0,0
2022-02-22,47,47949,0.0,0.0,1,975,0,0
2022-02-23,30,47979,0.0,0.0,2,977,0,0
2022-02-24,10,47989,0.0,0.0,1,978,0,0
2022-02-25,14,48003,0.0,0.0,1,979,0,0
2022-02-26,30,48033,0.0,0.0,2,981,0,0
2022-02-27,11,48044,0.0,0.0,1,982,0,0
2022-02-28,27,48071,0.0,0.0,1,983,0,0
2022-03-01,32,48103,0.0,0.0,0,983,0,0
2022-03-02,20,48123,0.0,0.0,3,986,0,0
2022-03-03,47,48170,0.0,0.0,1,987,0,0
2022-03-04,48,48218,0.0,0.0,2,989,0,0
2022-03-05,46,48264,0.0,0.0,1,990,0,0
2022-03-06,50,48314,0.0,0.0,1,991,0,0
2022-03-07,49,48363,0.0,0.0,1,992,0,0
2022-03-08,47,48410,0.0,0.0,0,992,0,0
2022-03-09,49,48459,0.0,0.0,1,993,0,0
2022-03-10,45,48504,0.0,0.0,0,993,0,0
2022-03-11,54,48558,0.0,0.0,1,994,0,0
2022-03-12,72,48630,0.0,0.0,0,994,0,0
2022-03-13,70,48700,0.0,0.0,1,995,0,0
2022-03-14,71,48771,0.0,0.0,0,995,0,0
2022-03-15,68,48839,0.0,0.0,0,995,0,0
2022-03-16,62,48901,0.0,0.0,0,995,0,0
2022-03-17,75,48976,0.0,0.0,0,995,0,0
2022-03-18,90,49066,0.0,0.0,1,996,0,0
2022-03-19,94,49160,0.0,0.0,0,996,0,0
2022-03-20,92,49252,0.0,0.0,2,998,0,0
2022-03-21,77,49329,0.0,0.0,1,999,0,0
2022-03-22,30,49359,0.0,0.0,0,999,0,0
2022-03-23,78,49437,0.0,0.0,1,1000,0,0
2022-03-24,78,49437,0.0,0.0,0,1000,0,0
2022-03-25,70,49558,0.0,0.0,0,1000,0,0
2022-03-26,27,49585,0.0,0.0,0,1000,0,0
2022-03-27,20,49605,0.0,0.0,0,1000,0,0
2022-03-28,95,49700,0.0,0.0,0,1000,0,0
2022-03-29,90,49790,0.0,0.0,0,1000,0,0
2022-03-30,54,49844,0.0,0.0,0,1000,0,0
2022-03-31,85,49929,0.0,0.0,0,1000,0,0
