,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-07-05,0,2,0.0,0.0,0,0,0,1
2021-08-05,0,2,0.0,0.0,0,0,0,1
2021-09-05,0,2,0.0,0.0,0,0,0,1
2021-10-05,0,2,0.0,0.0,0,0,0,1
2021-11-05,0,2,0.0,0.0,0,0,0,1
2021-12-05,0,2,0.0,0.0,0,0,0,1
2021-05-13,0,2,0.0,0.0,0,0,0,1
2021-05-14,0,2,0.0,0.0,0,0,0,1
2021-05-15,0,2,0.0,0.0,0,0,0,1
2021-05-16,0,2,0.0,0.0,0,0,0,1
2021-05-17,0,2,0.0,0.0,0,0,0,1
2021-05-18,0,2,0.0,0.0,0,0,0,1
2021-05-19,0,2,0.0,0.0,0,0,0,1
2021-05-20,0,2,0.0,0.0,0,0,0,1
2021-05-21,0,2,0.0,0.0,0,0,0,1
2021-05-22,0,2,0.0,0.0,0,0,0,1
2021-05-23,0,2,0.0,0.0,0,0,0,1
2021-05-24,0,2,0.0,0.0,0,0,0,1
2021-05-25,0,2,0.0,0.0,0,0,0,1
2021-05-26,0,2,0.0,0.0,0,0,0,1
2021-05-27,0,2,0.0,0.0,0,0,0,1
2021-05-28,0,2,0.0,0.0,0,0,0,1
2021-05-29,0,2,0.0,0.0,0,0,0,1
2021-05-30,0,2,0.0,0.0,0,0,0,1
2021-05-31,0,2,0.0,0.0,0,0,0,1
2021-01-06,0,2,0.0,0.0,0,0,0,1
2021-02-06,0,2,0.0,0.0,0,0,0,1
2021-03-06,0,2,0.0,0.0,0,0,0,1
2021-04-06,0,2,0.0,0.0,0,0,0,1
2021-05-06,0,2,0.0,0.0,0,0,0,1
2021-06-06,0,2,0.0,0.0,0,0,0,1
2021-07-06,0,2,0.0,0.0,0,0,0,1
2021-08-06,0,2,0.0,0.0,0,0,0,1
2021-09-06,0,2,0.0,0.0,0,0,0,1
2021-10-06,0,2,0.0,0.0,0,0,0,1
2021-11-06,0,2,0.0,0.0,0,0,0,1
2021-12-06,0,2,0.0,0.0,0,0,0,1
2021-06-13,0,2,0.0,0.0,0,0,0,1
2021-06-14,0,2,0.0,0.0,0,0,0,1
2021-06-15,0,2,0.0,0.0,0,0,0,1
2021-06-16,0,2,0.0,0.0,0,0,0,1
2021-06-17,0,2,0.0,0.0,0,0,0,1
2021-06-18,0,2,0.0,0.0,0,0,0,1
2021-06-19,0,2,0.0,0.0,0,0,0,1
2021-06-20,0,2,0.0,0.0,0,0,0,1
2021-06-21,0,2,0.0,0.0,0,0,0,1
2021-06-22,0,2,,,0,0,0,1
2021-06-23,0,2,0.0,0.0,0,0,0,1
2021-06-24,0,2,0.0,0.0,0,0,0,1
2021-06-25,0,2,0.0,0.0,0,0,0,1
2021-06-26,0,2,0.0,0.0,0,0,0,1
2021-06-27,0,2,0.0,0.0,0,0,0,1
2021-06-28,0,2,0.0,0.0,0,0,0,1
2021-06-29,0,2,0.0,0.0,0,0,0,1
2021-06-30,0,2,0.0,0.0,0,0,0,1
2021-01-07,0,2,0.0,0.0,0,0,0,1
2021-02-07,0,2,0.0,0.0,0,0,0,1
2021-03-07,0,2,0.0,0.0,0,0,0,1
2021-04-07,0,2,0.0,0.0,0,0,0,1
2021-05-07,0,2,0.0,0.0,0,0,0,1
2021-06-07,0,2,0.0,0.0,0,0,0,1
2021-07-07,0,2,0.0,0.0,0,0,0,1
2021-08-07,0,2,0.0,0.0,0,0,0,1
2021-09-07,0,2,0.0,0.0,0,0,0,1
2021-10-07,0,2,0.0,0.0,0,0,0,1
2021-11-07,0,2,0.0,0.0,0,0,0,1
2021-12-07,0,2,0.0,0.0,0,0,0,1
2021-07-13,0,2,0.0,0.0,0,0,0,1
2021-07-14,0,2,0.0,0.0,0,0,0,1
2021-07-15,0,2,0.0,0.0,0,0,0,1
2021-07-16,0,2,0.0,0.0,0,0,0,1
2021-07-17,0,2,0.0,0.0,0,0,0,1
2021-07-18,0,2,0.0,0.0,0,0,0,1
2021-07-19,0,2,0.0,0.0,0,0,0,1
2021-07-20,0,2,0.0,0.0,0,0,0,1
2021-07-21,0,2,0.0,0.0,0,0,0,1
2021-07-22,0,2,1.0,1.0,0,0,0,1
2021-07-23,1,2,0.0,1.0,0,0,0,1
2021-07-24,0,2,0.0,1.0,0,0,0,1
2021-07-25,0,2,0.0,1.0,0,0,0,1
2021-07-26,0,2,0.0,1.0,0,0,0,1
2021-07-27,0,2,0.0,1.0,0,0,0,1
2021-07-28,0,2,0.0,1.0,0,0,0,1
2021-07-29,0,2,0.0,1.0,0,0,0,1
2021-07-30,0,2,0.0,1.0,0,0,0,1
2021-07-31,0,2,0.0,1.0,0,0,0,1
2021-01-08,0,2,0.0,1.0,0,0,0,1
2021-02-08,0,2,0.0,1.0,0,0,0,1
2021-03-08,0,2,0.0,1.0,0,0,0,1
2021-04-08,0,2,0.0,1.0,0,0,0,1
2021-05-08,0,2,0.0,1.0,0,0,0,1
2021-06-08,0,2,0.0,1.0,0,0,0,1
2021-07-08,0,2,0.0,1.0,0,0,0,1
2021-08-08,0,2,0.0,1.0,0,0,0,1
2021-09-08,0,2,0.0,1.0,0,0,0,1
2021-10-08,0,2,0.0,1.0,0,0,0,1
2021-11-08,0,2,0.0,1.0,0,0,0,1
2021-12-08,0,2,0.0,1.0,0,0,0,1
2021-08-13,0,2,0.0,1.0,0,0,0,1
2021-08-14,0,2,0.0,1.0,0,0,0,1
2021-08-15,0,2,0.0,1.0,0,0,0,1
2021-08-16,0,2,0.0,1.0,0,0,0,1
2021-08-17,0,2,0.0,1.0,0,0,0,1
2021-08-18,0,2,0.0,1.0,0,0,0,1
2021-08-19,0,2,0.0,1.0,0,0,0,1
2021-08-20,0,2,0.0,1.0,0,0,0,1
2021-08-21,0,2,0.0,1.0,0,0,0,1
2021-08-22,0,2,0.0,1.0,0,0,0,1
2021-08-23,0,2,0.0,1.0,0,0,0,1
2021-08-24,0,2,0.0,1.0,0,0,0,1
2021-08-25,0,2,0.0,1.0,0,0,0,1
2021-08-26,0,2,0.0,1.0,0,0,0,1
2021-08-27,0,2,0.0,1.0,0,0,0,1
2021-08-28,0,2,0.0,0.0,0,0,0,1
2021-08-29,0,2,0.0,0.0,0,0,0,1
2021-08-30,0,2,0.0,0.0,0,0,0,1
2021-08-31,0,2,0.0,0.0,0,0,0,1
2021-01-09,0,2,0.0,0.0,0,0,0,1
2021-02-09,0,2,0.0,0.0,0,0,0,1
2021-03-09,0,2,0.0,0.0,0,0,0,1
2021-04-09,0,2,0.0,0.0,0,0,0,1
2021-05-09,0,2,0.0,0.0,0,0,0,1
2021-06-09,0,2,0.0,0.0,0,0,0,1
2021-07-09,0,2,0.0,0.0,0,0,0,1
2021-08-09,0,2,0.0,0.0,0,0,0,1
2021-09-09,0,2,0.0,0.0,0,0,0,1
2021-10-09,0,2,0.0,0.0,0,0,0,1
2021-11-09,0,2,,,0,0,0,1
2021-12-09,0,2,,,0,0,0,1
2021-09-13,0,2,,,0,0,0,1
2021-09-14,0,2,,,0,0,0,1
2021-09-15,0,2,,,0,0,0,1
2021-09-16,0,2,,,0,0,0,1
2021-09-17,0,2,,,0,0,0,1
2021-09-18,0,2,,,0,0,0,1
2021-09-19,0,2,,,0,0,0,1
2021-09-20,0,2,,,0,0,0,1
2021-09-21,0,2,,,0,0,0,1
2021-09-22,0,2,,,0,0,0,1
2021-09-23,0,2,,,0,0,0,1
2021-09-24,0,2,,,0,0,0,1
2021-09-25,0,2,,,0,0,0,1
2021-09-26,0,2,,,0,0,0,1
2021-09-27,0,2,,,0,0,0,1
2021-09-28,0,2,,,0,0,0,1
2021-09-29,0,2,,,0,0,0,1
2021-09-30,0,2,,,0,0,0,1
2021-01-10,0,2,,,0,0,0,1
2021-02-10,0,2,,,0,0,0,1
2021-03-10,0,2,,,0,0,0,1
2021-04-10,0,2,,,0,0,0,1
2021-05-10,0,2,,,0,0,0,1
2021-06-10,0,2,,,0,0,0,1
2021-07-10,0,2,,,0,0,0,1
2021-08-10,0,2,,,0,0,0,1
2021-09-10,0,2,,,0,0,0,1
2021-10-10,2,4,,,0,0,0,1
2021-11-10,0,4,,,0,0,0,1
2021-12-10,1,5,,,0,0,0,1
2021-10-13,1,6,,,0,0,0,1
2021-10-14,0,6,,,0,0,0,1
2021-10-15,2,8,,,0,0,0,1
2021-10-16,0,8,,,0,0,0,1
2021-10-17,0,8,,,0,0,0,1
2021-10-18,0,8,,,0,0,0,1
2021-10-19,1,9,,,0,0,0,1
2021-10-20,0,9,,,0,0,0,1
2021-10-21,0,9,,,0,0,0,1
2021-10-22,0,9,,,0,0,0,1
2021-10-23,0,9,,,0,0,0,1
2021-10-24,2,11,,,0,0,0,1
2021-10-25,1,12,,,0,0,0,1
2021-10-26,2,14,,,0,0,0,1
2021-10-27,0,14,,,0,0,0,1
2021-10-28,0,14,,,0,0,0,1
2021-10-29,0,14,,,0,0,0,1
2021-10-30,3,17,,,0,0,0,1
2021-10-31,0,17,,,0,0,0,1
2021-01-11,0,17,,,0,0,0,1
2021-02-11,0,17,,,0,0,0,1
2021-03-11,0,17,,,0,0,0,1
2021-04-11,0,17,,,0,0,0,1
2021-05-11,6,23,,,0,0,0,1
2021-06-11,7,30,,,0,0,0,1
2021-07-11,0,30,,,0,0,0,1
2021-08-11,2,32,,,0,0,0,1
2021-09-11,2,34,,,0,0,0,1
2021-10-11,2,36,,,0,0,0,1
2021-11-11,0,36,0.0,0.0,0,0,0,0
2021-12-11,0,36,0.0,0.0,0,0,0,0
2021-11-13,0,36,0.0,0.0,0,0,0,0
2021-11-14,0,36,0.0,0.0,0,0,0,0
2021-11-15,0,36,0.0,0.0,0,0,0,0
2021-11-16,0,36,0.0,0.0,0,0,0,0
2021-11-17,0,36,0.0,0.0,0,0,0,0
2021-11-18,0,36,0.0,0.0,0,0,0,0
2021-11-19,0,36,0.0,0.0,0,0,0,0
2021-11-20,0,36,0.0,0.0,0,0,0,0
2021-11-21,0,36,0.0,0.0,0,0,0,0
2021-11-22,0,36,0.0,0.0,0,0,0,0
2021-11-23,0,36,0.0,0.0,0,0,0,0
2021-11-24,1,37,0.0,0.0,0,0,0,0
2021-11-25,0,37,0.0,0.0,0,0,0,0
2021-11-26,0,37,0.0,0.0,0,0,0,0
2021-11-27,0,37,0.0,0.0,0,0,0,0
2021-11-28,0,37,0.0,0.0,0,0,0,0
2021-11-29,0,37,0.0,0.0,0,0,0,0
2021-11-30,0,37,0.0,0.0,0,0,0,0
2021-01-12,0,37,0.0,0.0,0,0,0,0
2021-02-12,0,37,0.0,0.0,0,0,0,0
2021-03-12,0,37,0.0,0.0,0,0,0,0
2021-04-12,0,37,0.0,0.0,0,0,0,0
2021-05-12,2,39,0.0,0.0,0,0,0,0
2021-06-12,2,39,0.0,0.0,0,0,0,0
2021-07-12,0,39,0.0,0.0,0,0,0,0
2021-08-12,1,40,0.0,0.0,0,0,0,0
2021-09-12,1,40,0.0,0.0,0,0,0,0
2021-10-12,0,40,0.0,0.0,0,0,0,0
2021-11-12,0,40,0.0,0.0,0,0,0,0
2021-12-12,1,41,0.0,0.0,0,0,0,0
2021-12-13,1,42,0.0,0.0,0,0,0,0
2021-12-14,1,43,0.0,0.0,0,0,0,0
2021-12-15,1,44,0.0,0.0,0,0,0,0
2021-12-16,1,45,0.0,0.0,0,0,0,0
2021-12-17,1,45,0.0,0.0,0,0,0,0
2021-12-18,2,47,0.0,0.0,0,0,0,0
2021-12-19,1,48,0.0,0.0,0,0,0,0
2021-12-20,1,49,0.0,0.0,0,0,0,0
2021-12-21,2,51,0.0,0.0,0,0,0,0
2021-12-22,1,52,0.0,0.0,0,0,0,0
2021-12-23,3,55,0.0,0.0,0,0,0,0
2021-12-24,7,62,0.0,0.0,0,0,0,0
2021-12-25,7,69,0.0,0.0,0,0,0,0
2021-12-26,8,77,0.0,0.0,0,0,0,0
2021-12-27,8,85,0.0,0.0,0,0,0,0
2021-12-28,12,97,0.0,0.0,0,0,0,0
2021-12-29,5,102,0.0,0.0,0,0,0,0
2021-12-30,4,106,0.0,0.0,0,0,0,0
2021-12-31,2,108,0.0,0.0,0,0,0,0
2022-01-01,8,116,0.0,0.0,0,0,0,0
2022-02-01,11,127,0.0,0.0,0,0,0,0
2022-03-01,8,135,0.0,0.0,0,0,0,0
2022-01-13,44,442,0.0,0.0,0,0,0,0
2022-01-14,52,494,0.0,0.0,0,0,0,0
2022-01-15,62,556,0.0,0.0,0,0,0,0
2022-01-16,49,605,0.0,0.0,0,0,0,0
2022-01-17,26,631,0.0,0.0,0,0,0,0
2022-01-18,33,664,0.0,0.0,0,0,0,0
2022-01-19,44,708,0.0,0.0,0,0,0,0
2022-01-20,36,744,0.0,0.0,0,0,0,0
2022-01-21,36,766,0.0,0.0,0,0,0,0
2022-01-22,31,797,0.0,0.0,0,0,0,0
2022-01-23,26,823,0.0,0.0,0,0,0,0
2022-01-24,26,849,0.0,0.0,0,0,0,0
2022-01-25,37,886,0.0,0.0,0,0,0,0
2022-01-26,32,918,0.0,0.0,0,0,0,0
2022-01-27,90,1008,0.0,0.0,0,0,0,0
2022-01-28,27,1035,0.0,0.0,0,0,0,0
2022-01-29,32,1067,0.0,0.0,0,0,0,0
2022-01-30,22,1089,0.0,0.0,0,0,0,0
2022-01-31,34,1123,0.0,0.0,0,0,0,0
2022-01-02,42,1165,0.0,0.0,0,0,0,0
2022-02-02,13,1178,0.0,0.0,0,0,0,0
2022-03-02,8,1186,0.0,0.0,0,0,0,0
2022-02-13,73,1741,0.0,0.0,0,0,0,0
2022-02-14,118,1859,0.0,0.0,0,0,0,0
2022-02-15,135,1994,0.0,0.0,0,0,0,0
2022-02-16,122,2116,0.0,0.0,0,0,0,0
2022-02-17,213,2329,0.0,0.0,0,0,0,0
2022-02-18,231,2560,0.0,0.0,0,0,0,0
2022-02-19,204,2764,0.0,0.0,0,0,0,0
2022-02-20,332,3096,0.0,0.0,0,0,0,0
2022-02-21,214,3310,0.0,0.0,0,0,0,0
2022-02-22,388,3698,0.0,0.0,0,0,0,0
2022-02-23,371,4069,0.0,0.0,0,0,0,0
2022-02-24,438,4507,0.0,0.0,0,0,0,0
2022-02-25,623,5130,0.0,0.0,0,0,0,0
2022-02-26,475,5605,0.0,0.0,0,0,0,0
2022-02-27,0,5605,0.0,0.0,0,0,0,0
2022-02-28,1663,7268,0.0,0.0,0,0,0,0
2022-01-03,1045,8313,0.0,0.0,0,0,0,0
2022-02-03,1151,9464,0.0,0.0,0,0,0,0
2022-03-03,0,9464,0.0,0.0,0,0,0,0
2022-03-13,2148,30532,0.0,0.0,0,0,0,0
2022-03-14,2217,32749,0.0,0.0,0,0,0,0
2022-03-15,2593,35542,0.0,0.0,0,0,0,0
2022-03-16,2572,38114,0.0,0.0,0,0,0,0
2022-03-17,2279,40393,0.0,0.0,0,0,0,0
2022-03-18,2658,43051,0.0,0.0,0,0,0,0
2022-03-19,2380,45431,0.0,0.0,0,0,0,0
2022-03-20,2066,47497,0.0,0.0,0,0,0,0
2022-03-21,1777,49274,0.0,0.0,0,0,0,0
2022-03-22,2216,51491,0.0,0.0,0,0,0,0
2022-03-23,1903,53394,0.0,0.0,0,0,0,0
2022-03-24,1903,53394,0.0,0.0,0,0,0,0
2022-03-25,1615,56809,0.0,0.0,0,0,0,0
2022-03-26,1671,58480,0.0,0.0,0,0,0,0
2022-03-27,1231,59711,0.0,0.0,0,0,0,0
2022-03-28,1020,60731,0.0,0.0,0,0,0,0
2022-03-29,1424,62155,0.0,0.0,0,0,0,0
2022-03-30,1056,63211,0.0,0.0,0,0,0,0
2022-03-31,1097,64308,0.0,0.0,0,0,0,0
2022-01-04,937,65245,0.0,0.0,0,0,0,0
2022-02-04,877,66122,0.0,0.0,0,0,0,0
2022-03-04,572,66694,0.0,0.0,0,0,0,0
