,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time
2021-05-27,0,0,0.0,0.0,0,0,0,0
2021-05-28,0,0,0.0,0.0,0,0,0,0
2021-05-29,0,0,0.0,0.0,0,0,0,0
2021-05-30,0,0,0.0,0.0,0,0,0,0
2021-05-31,0,0,0.0,0.0,0,0,0,0
2021-06-01,0,0,0.0,0.0,0,0,0,0
2021-06-02,0,0,0.0,0.0,0,0,0,0
2021-06-03,0,0,0.0,0.0,0,0,0,0
2021-06-04,0,0,0.0,0.0,0,0,0,0
2021-06-05,0,0,0.0,0.0,0,0,0,0
2021-06-06,0,0,0.0,0.0,0,0,0,0
2021-06-07,0,0,0.0,0.0,0,0,0,0
2021-06-08,0,0,0.0,0.0,0,0,0,0
2021-06-09,0,0,0.0,0.0,0,0,0,0
2021-06-10,0,0,0.0,0.0,0,0,0,0
2021-06-11,0,0,0.0,0.0,0,0,0,0
2021-06-12,0,0,0.0,0.0,0,0,0,0
2021-06-13,0,0,0.0,0.0,0,0,0,0
2021-06-14,0,0,0.0,0.0,0,0,0,0
2021-06-15,0,0,0.0,0.0,0,0,0,0
2021-06-16,0,0,0.0,0.0,0,0,0,0
2021-06-17,0,0,0.0,0.0,0,0,0,0
2021-06-18,0,0,0.0,0.0,0,0,0,0
2021-06-19,0,0,0.0,0.0,0,0,0,0
2021-06-20,0,0,0.0,0.0,0,0,0,0
2021-06-21,0,0,0.0,0.0,0,0,0,0
2021-06-23,0,0,0.0,0.0,0,0,0,0
2021-06-24,0,0,0.0,0.0,0,0,0,0
2021-06-25,0,0,0.0,0.0,0,0,0,0
2021-06-26,0,0,0.0,0.0,0,0,0,0
2021-06-27,0,0,0.0,0.0,0,0,0,0
2021-06-28,0,0,0.0,0.0,0,0,0,0
2021-06-29,0,0,0.0,0.0,0,0,0,0
2021-06-30,0,0,0.0,0.0,0,0,0,0
2021-07-01,0,0,0.0,0.0,0,0,0,0
2021-07-02,0,0,0.0,0.0,0,0,0,0
2021-07-03,0,0,0.0,0.0,0,0,0,0
2021-07-04,0,0,0.0,0.0,0,0,0,0
2021-07-05,0,0,0.0,0.0,0,0,0,0
2021-07-06,0,0,0.0,0.0,0,0,0,0
2021-07-07,0,0,0.0,0.0,0,0,0,0
2021-07-08,0,0,0.0,0.0,0,0,0,0
2021-07-09,1,1,1.0,1.0,0,0,0,0
2021-07-10,0,1,0.0,1.0,0,0,0,0
2021-07-11,0,1,1.0,2.0,0,0,0,0
2021-07-12,0,1,1.0,3.0,0,0,0,0
2021-07-13,0,1,0.0,3.0,0,0,0,0
2021-07-14,0,1,1.0,4.0,0,0,0,0
2021-07-15,1,2,0.0,4.0,0,0,0,0
2021-07-16,2,4,2.0,6.0,0,0,0,0
2021-07-17,1,5,4.0,10.0,0,0,0,0
2021-07-18,0,5,1.0,11.0,0,0,0,0
2021-07-19,0,5,2.0,13.0,0,0,0,0
2021-07-20,8,13,5.0,18.0,0,0,0,0
2021-07-21,0,13,0.0,18.0,0,0,0,0
2021-07-22,0,13,2.0,20.0,0,0,0,0
2021-07-23,15,28,8.0,28.0,0,0,0,0
2021-07-24,4,32,6.0,34.0,0,0,0,0
2021-07-25,4,36,9.0,43.0,0,0,0,0
2021-07-26,6,42,1.0,44.0,0,0,0,0
2021-07-27,5,47,5.0,49.0,0,0,0,0
2021-07-28,1,48,3.0,52.0,0,0,0,0
2021-07-29,4,52,4.0,56.0,0,0,0,0
2021-07-30,4,56,8.0,64.0,0,0,0,0
2021-07-31,12,68,7.0,71.0,0,0,0,0
2021-08-01,2,70,12.0,83.0,0,0,0,0
2021-08-02,12,82,10.0,93.0,0,0,0,0
2021-08-03,16,98,12.0,105.0,0,0,0,0
2021-08-04,5,103,1.0,106.0,0,0,0,0
2021-08-05,7,110,11.0,117.0,0,0,0,0
2021-08-06,4,114,7.0,124.0,0,0,0,0
2021-08-07,7,121,0.0,124.0,0,0,0,0
2021-08-08,7,128,7.0,131.0,0,0,0,0
2021-08-09,14,142,14.0,145.0,0,0,0,0
2021-08-10,17,159,17.0,162.0,0,0,0,0
2021-08-11,0,159,0.0,162.0,0,0,0,0
2021-08-12,6,165,6.0,168.0,0,0,0,0
2021-08-13,16,181,16.0,184.0,0,0,0,0
2021-08-14,0,181,0.0,184.0,0,0,0,0
2021-08-15,13,194,13.0,197.0,0,0,0,0
2021-08-16,0,194,0.0,197.0,0,0,0,0
2021-08-17,0,194,0.0,197.0,0,0,0,0
2021-08-18,13,207,13.0,210.0,0,0,0,0
2021-08-19,0,207,0.0,210.0,0,0,0,0
2021-08-20,0,207,0.0,154.0,0,0,0,0
2021-08-21,0,207,0.0,154.0,0,0,0,0
2021-08-22,39,246,39.0,193.0,0,0,0,0
2021-08-23,7,253,7.0,200.0,0,0,0,0
2021-08-24,0,253,0.0,200.0,0,0,0,0
2021-08-25,5,258,5.0,205.0,0,0,0,0
2021-08-26,8,266,8.0,213.0,0,0,0,0
2021-08-27,0,266,0.0,213.0,0,0,0,0
2021-08-28,8,274,0.0,158.0,0,0,0,0
2021-08-29,2,276,2.0,160.0,0,0,0,0
2021-08-30,5,281,5.0,165.0,0,0,0,0
2021-08-31,4,285,4.0,169.0,0,0,0,0
2021-09-01,3,288,3.0,172.0,0,0,0,0
2021-09-02,4,292,4.0,176.0,0,0,0,0
2021-09-03,9,301,9.0,185.0,0,0,0,0
2021-09-04,1,302,1.0,186.0,0,0,0,0
2021-09-05,1,303,0.0,141.0,0,0,0,0
2021-09-06,1,304,14.0,155.0,0,0,0,0
2021-09-07,51,355,35.0,190.0,0,0,0,0
2021-09-08,28,383,26.0,216.0,0,0,0,0
2021-09-09,19,402,19.0,235.0,0,0,0,0
2021-09-10,17,419,17.0,252.0,0,0,0,0
2021-09-11,5,424,,,0,0,0,0
2021-09-12,17,441,,,0,0,0,0
2021-09-13,20,461,,,0,0,0,0
2021-09-14,27,488,,,0,0,0,0
2021-09-15,26,514,,,0,0,0,0
2021-09-16,8,522,,,0,0,0,0
2021-09-17,0,522,,,0,0,0,0
2021-09-18,70,592,,,0,0,0,0
2021-09-19,11,603,,,0,0,0,0
2021-09-20,27,630,,,0,0,0,0
2021-09-21,10,640,,,0,0,0,0
2021-09-22,20,660,,,1,1,0,0
2021-09-23,33,693,,,0,1,0,0
2021-09-24,4,697,,,0,1,0,0
2021-09-25,6,703,,,0,1,0,0
2021-09-26,3,706,,,0,1,0,0
2021-09-27,3,709,,,0,1,0,0
2021-09-28,5,714,,,0,1,0,0
2021-09-29,3,717,,,0,1,0,0
2021-09-30,10,727,,,0,1,0,0
2021-10-01,3,730,,,0,1,0,0
2021-10-02,7,737,,,0,1,0,0
2021-10-03,6,743,,,0,1,0,0
2021-10-04,8,751,,,0,1,0,0
2021-10-05,3,754,,,0,1,0,0
2021-10-06,7,761,,,0,1,0,0
2021-10-07,14,775,,,1,2,0,0
2021-10-08,15,790,,,0,2,0,0
2021-10-09,4,794,,,0,2,0,0
2021-10-10,11,805,,,1,3,0,0
2021-10-11,9,814,,,0,3,0,0
2021-10-12,5,819,,,1,4,0,0
2021-10-13,9,828,,,0,4,0,0
2021-10-14,12,840,,,0,4,0,0
2021-10-15,8,848,,,0,4,0,0
2021-10-16,10,858,,,1,5,0,0
2021-10-17,6,864,,,1,6,0,0
2021-10-18,4,868,,,0,6,0,0
2021-10-19,5,873,,,0,6,0,0
2021-10-20,4,877,,,0,6,0,0
2021-10-21,11,888,,,0,6,0,0
2021-10-22,3,891,,,0,6,0,0
2021-10-23,1,892,,,1,7,0,0
2021-10-24,5,897,,,0,7,0,0
2021-10-25,13,910,,,0,7,0,0
2021-10-26,7,917,,,0,7,0,0
2021-10-27,6,923,,,0,7,0,0
2021-10-28,6,929,,,0,7,0,0
2021-10-29,6,935,,,0,7,0,0
2021-10-30,7,942,,,0,7,0,0
2021-10-31,0,942,,,0,7,0,0
2021-11-01,0,942,,,0,7,0,0
2021-11-02,11,953,,,0,7,0,0
2021-11-03,10,963,,,0,7,0,0
2021-11-04,17,980,,,0,7,0,0
2021-11-05,76,1056,,,0,7,0,0
2021-11-06,0,1056,,,0,7,0,0
2021-11-07,44,1100,,,1,8,0,0
2021-11-08,60,1160,,,0,8,0,0
2021-11-09,0,1160,,,0,8,0,0
2021-11-10,36,1196,,,0,8,0,0
2021-11-11,60,1256,0.0,0.0,0,8,0,0
2021-11-12,60,1316,0.0,0.0,0,8,0,0
2021-11-13,39,1355,0.0,0.0,0,8,0,0
2021-11-14,52,1407,0.0,0.0,0,8,0,0
2021-11-15,51,1458,0.0,0.0,0,8,0,0
2021-11-16,44,1502,0.0,0.0,0,8,0,0
2021-11-17,32,1534,0.0,0.0,0,8,0,0
2021-11-18,41,1575,0.0,0.0,0,8,0,0
2021-11-19,37,1612,0.0,0.0,0,8,0,0
2021-11-20,86,1698,0.0,0.0,0,8,0,0
2021-11-21,32,1730,0.0,0.0,0,8,0,0
2021-11-22,59,1789,0.0,0.0,0,8,0,0
2021-11-23,56,1845,0.0,0.0,0,8,0,0
2021-11-24,94,1939,0.0,0.0,0,8,0,0
2021-11-25,69,2008,0.0,0.0,0,8,0,0
2021-11-26,92,2100,0.0,0.0,0,8,0,0
2021-11-27,85,2185,0.0,0.0,0,8,0,0
2021-11-28,72,2257,0.0,0.0,0,8,0,0
2021-11-29,88,2348,0.0,0.0,1,9,0,0
2021-11-30,124,2472,0.0,0.0,0,9,0,0
2021-12-01,82,2554,0.0,0.0,0,9,0,0
2021-12-02,86,2640,0.0,0.0,0,9,0,0
2021-12-03,138,2778,0.0,0.0,1,10,0,0
2021-12-04,116,2894,0.0,0.0,0,10,0,0
2021-12-05,102,2996,0.0,0.0,0,10,0,0
2021-12-06,102,2996,0.0,0.0,0,10,0,0
2021-12-07,137,3235,0.0,0.0,0,10,0,0
2021-12-08,100,3335,0.0,0.0,0,10,0,0
2021-12-09,54,3389,0.0,0.0,0,10,0,0
2021-12-10,54,3443,0.0,0.0,0,10,0,0
2021-12-11,79,3522,0.0,0.0,0,10,0,0
2021-12-12,74,3596,0.0,0.0,0,10,0,0
2021-12-13,103,3699,0.0,0.0,0,10,0,0
2021-12-14,83,3782,0.0,0.0,0,10,0,0
2021-12-15,49,3831,0.0,0.0,0,10,0,0
2021-12-16,24,3855,0.0,0.0,0,10,0,0
2021-12-17,24,3855,0.0,0.0,0,10,0,0
2021-12-18,72,3927,0.0,0.0,0,10,0,0
2021-12-19,51,3978,0.0,0.0,0,10,0,0
2021-12-20,63,4041,0.0,0.0,2,12,0,0
2021-12-21,108,4149,0.0,0.0,0,12,0,0
2021-12-22,71,4220,0.0,0.0,0,12,0,0
2021-12-23,55,4275,0.0,0.0,1,13,0,0
2021-12-24,79,4354,0.0,0.0,0,13,0,0
2021-12-25,53,4407,0.0,0.0,0,13,0,0
2021-12-26,79,4486,0.0,0.0,0,13,0,0
2021-12-27,98,4584,0.0,0.0,0,13,0,0
2021-12-28,47,4631,0.0,0.0,0,13,0,0
2021-12-29,120,4751,0.0,0.0,0,13,0,0
2021-12-30,100,4851,0.0,0.0,0,13,0,0
2021-12-31,100,4951,0.0,0.0,0,13,0,0
2022-01-01,114,5065,0.0,0.0,0,13,0,0
2022-01-02,105,5170,0.0,0.0,0,13,0,0
2022-01-03,65,5235,0.0,0.0,0,13,0,0
2022-01-04,152,5387,0.0,0.0,0,13,0,0
2022-01-05,152,5539,0.0,0.0,0,13,0,0
2022-01-06,106,5645,0.0,0.0,1,14,0,0
2022-01-07,106,5751,0.0,0.0,0,14,0,0
2022-01-08,103,5854,0.0,0.0,1,15,0,0
2022-01-09,103,5957,0.0,0.0,0,15,0,0
2022-01-10,103,6060,0.0,0.0,0,15,0,0
2022-01-11,114,6174,0.0,0.0,0,15,0,0
2022-01-12,120,6294,0.0,0.0,0,15,0,0
2022-01-13,123,6417,0.0,0.0,0,15,0,0
2022-01-14,146,6563,0.0,0.0,1,16,0,0
2022-01-15,92,6655,0.0,0.0,1,17,0,0
2022-01-16,157,6812,0.0,0.0,1,18,0,0
2022-01-17,158,6970,0.0,0.0,2,20,0,0
2022-01-18,117,7087,0.0,0.0,0,20,0,0
2022-01-19,127,7214,0.0,0.0,0,20,0,0
2022-01-20,98,7312,0.0,0.0,0,20,0,0
2022-01-21,101,7413,0.0,0.0,0,20,0,0
2022-01-22,177,7590,0.0,0.0,0,20,0,0
2022-01-23,126,7716,0.0,0.0,0,20,0,0
2022-01-24,51,7767,0.0,0.0,1,21,0,0
2022-01-25,48,7832,0.0,0.0,0,21,0,0
2022-01-26,69,7901,0.0,0.0,1,22,0,0
2022-01-27,95,7996,0.0,0.0,0,22,0,0
2022-01-28,103,8099,0.0,0.0,0,22,0,0
2022-01-29,70,8169,0.0,0.0,1,23,0,0
2022-01-30,143,8312,0.0,0.0,0,23,0,0
2022-01-31,51,8363,0.0,0.0,3,26,0,0
2022-02-01,52,8415,0.0,0.0,0,26,0,0
2022-02-02,26,8441,0.0,0.0,0,26,0,0
2022-02-03,18,8459,0.0,0.0,1,27,0,0
2022-02-04,49,8508,0.0,0.0,0,27,0,0
2022-02-05,39,8547,0.0,0.0,0,27,0,0
2022-02-06,49,8596,0.0,0.0,0,27,0,0
2022-02-07,91,8687,0.0,0.0,0,27,0,0
2022-02-08,146,8833,0.0,0.0,0,27,0,0
2022-02-09,187,9020,0.0,0.0,0,27,0,0
2022-02-10,298,9318,0.0,0.0,1,28,0,0
2022-02-11,180,9498,0.0,0.0,0,28,0,0
2022-02-12,318,9816,0.0,0.0,0,28,0,0
2022-02-13,330,10146,0.0,0.0,1,29,0,0
2022-02-14,309,10455,0.0,0.0,1,30,0,0
2022-02-15,210,10665,0.0,0.0,1,31,0,0
2022-02-16,179,10844,0.0,0.0,0,31,0,0
2022-02-17,225,11069,0.0,0.0,1,32,0,0
2022-02-18,189,11258,0.0,0.0,0,32,0,0
2022-02-19,324,11582,0.0,0.0,0,32,0,0
2022-02-20,362,11944,0.0,0.0,0,32,0,0
2022-02-21,318,12262,0.0,0.0,2,34,0,0
2022-02-22,232,12494,0.0,0.0,0,34,0,0
2022-02-23,264,12758,0.0,0.0,0,34,0,0
2022-02-24,253,13011,0.0,0.0,2,36,0,0
2022-02-25,220,13231,0.0,0.0,0,36,0,0
2022-02-26,180,13411,0.0,0.0,0,36,0,0
2022-02-27,512,13923,0.0,0.0,1,37,0,0
2022-02-28,856,14779,0.0,0.0,0,37,0,0
2022-03-01,855,15634,0.0,0.0,1,38,0,0
2022-03-02,1391,17025,0.0,0.0,0,38,0,0
2022-03-03,836,17861,0.0,0.0,1,39,0,0
2022-03-04,894,18755,0.0,0.0,1,40,0,0
2022-03-05,967,19722,0.0,0.0,0,40,0,0
2022-03-06,884,20606,0.0,0.0,2,42,0,0
2022-03-07,807,21413,0.0,0.0,0,42,0,0
2022-03-08,889,22302,0.0,0.0,0,42,0,0
2022-03-09,1011,23313,0.0,0.0,0,42,0,0
2022-03-10,1337,24650,0.0,0.0,0,42,0,0
2022-03-11,1676,26326,0.0,0.0,0,42,0,0
2022-03-12,1427,27753,0.0,0.0,0,42,0,0
2022-03-13,1578,29331,0.0,0.0,1,43,0,0
2022-03-14,1836,31167,0.0,0.0,0,43,0,0
2022-03-15,1627,32794,0.0,0.0,0,43,0,0
2022-03-16,1465,34259,0.0,0.0,0,43,0,0
2022-03-17,995,35254,0.0,0.0,0,43,0,0
2022-03-18,986,36240,0.0,0.0,0,43,0,0
2022-03-19,1018,37258,0.0,0.0,0,43,0,0
2022-03-20,1196,38454,0.0,0.0,0,43,0,0
2022-03-21,1175,39629,0.0,0.0,0,43,0,0
2022-03-22,1217,40846,0.0,0.0,0,43,0,0
2022-03-23,1052,41898,0.0,0.0,1,44,0,0
2022-03-24,1052,41898,0.0,0.0,0,44,0,0
2022-03-25,1128,43899,0.0,0.0,0,44,0,0
2022-03-26,826,44725,0.0,0.0,0,44,0,0
2022-03-27,754,45479,0.0,0.0,0,44,0,0
2022-03-28,695,46174,0.0,0.0,0,44,0,0
2022-03-29,1019,47193,0.0,0.0,0,44,0,0
2022-03-30,452,47645,0.0,0.0,1,45,0,0
2022-03-31,426,48071,0.0,0.0,0,45,0,0
